node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
305,-12.72251308900524,-58.75,1.0,45.6616912248618,,0,3,0.6666666666666666,7
306,-11.780104712041888,-58.75,1.0,177.64248971529852,,8,6,0.1640625,20
307,-10.837696335078537,-58.75,1.0,162.08798402432558,,5,5,0.35185185185185186,17
308,-9.895287958115185,-58.75,1.0,192.93242153914474,,9,6,0.28289473684210525,23
309,-8.952879581151834,-58.75,1.0,211.50425096651114,,8,7,0.3,28
310,-8.010471204188482,-58.75,1.0,235.79099611777724,,7,9,0.25842696629213485,39
311,-7.0680628272251305,-58.75,1.0,249.4926463103333,,10,10,0.24834437086092714,49
312,-6.12565445026178,-58.75,1.0,257.67558000212097,,10,12,0.26063829787234044,64
313,-5.183246073298429,-58.75,1.0,255.45758155650324,,8,12,0.2682119205298013,62
314,-4.2408376963350785,-58.75,1.0,241.5889532139618,,7,11,0.2838983050847458,56
315,-3.298429319371728,-58.75,1.0,261.80178196345406,,7,11,0.2184873949579832,46
316,-2.356020942408377,-58.75,1.0,261.5940566855758,,6,8,0.24242424242424243,29
317,-1.4136125654450262,-58.75,1.0,274.76934519459576,,8,8,0.26666666666666666,29
318,-0.4712041884816754,-58.75,1.0,267.59958573288424,,8,8,0.2692307692307692,27
319,0.4712041884816754,-58.75,1.0,212.39575780616207,,9,4,0.3090909090909091,9
320,-13.664921465968591,-57.5,1.0,63.95863695731479,,0,3,0.6666666666666666,7
321,-12.72251308900524,-57.5,1.0,177.24698146824088,,4,4,0.23333333333333334,10
322,-11.780104712041888,-57.5,1.0,183.5445989047351,,7,4,0.21428571428571427,11
323,-10.837696335078537,-57.5,1.0,172.13503130578266,,5,8,0.2830188679245283,34
324,-9.895287958115185,-57.5,1.0,201.71423290976807,,6,9,0.3026315789473684,39
325,-8.952879581151834,-57.5,1.0,222.49000613916309,,8,9,0.2815533980582524,38
326,-8.010471204188482,-57.5,1.0,251.11036631509953,,9,11,0.24834437086092714,54
327,-7.0680628272251305,-57.5,1.0,258.2663590437055,,11,10,0.26331360946745563,49
328,-6.12565445026178,-57.5,1.0,247.0019118978318,,10,12,0.2579787234042553,60
329,-5.183246073298429,-57.5,1.0,240.69150472880574,,9,9,0.2923728813559322,38
330,-4.2408376963350785,-57.5,1.0,229.79428871380355,,9,10,0.2574626865671642,42
331,-3.298429319371728,-57.5,1.0,228.15242125246743,,7,10,0.25961538461538464,38
332,-2.356020942408377,-57.5,1.0,160.80429208861923,,5,8,0.23636363636363636,22
333,-1.4136125654450262,-57.5,1.0,235.67504454780425,,7,7,0.26153846153846155,22
334,-0.4712041884816754,-57.5,1.0,219.33724339456884,,8,7,0.25,18
335,0.4712041884816754,-57.5,1.0,183.45072005192023,,9,5,0.29545454545454547,10
336,1.4136125654450262,-57.5,1.0,144.9439044070127,,7,2,0.40476190476190477,2
337,-13.664921465968591,-56.25,1.0,104.37685881402354,,1,3,0.0,5
338,-12.72251308900524,-56.25,1.0,38.97031856173999,,0,4,0.3333333333333333,8
339,-11.780104712041888,-56.25,1.0,131.9600290379433,,3,5,0.23333333333333334,12
340,-10.837696335078537,-56.25,1.0,150.92876431471677,,4,10,0.23076923076923078,43
341,-9.895287958115185,-56.25,1.0,134.09591258959364,,4,10,0.3,43
342,-8.952879581151834,-56.25,1.0,229.5815909688506,,8,7,0.27564102564102566,26
343,-8.010471204188482,-56.25,1.0,253.01565456152693,,8,10,0.2375,43
344,-7.0680628272251305,-56.25,1.0,253.30141043786745,,8,10,0.275,43
345,-6.12565445026178,-56.25,1.0,228.75592228035595,,9,9,0.2833333333333333,37
346,-5.183246073298429,-56.25,1.0,220.72673136432712,,9,9,0.2708333333333333,32
347,-4.2408376963350785,-56.25,1.0,195.1816430442225,,9,8,0.28095238095238095,25
348,-3.298429319371728,-56.25,1.0,189.49554942669175,,8,8,0.26373626373626374,19
349,-2.356020942408377,-56.25,1.0,148.96454625635067,,6,6,0.26666666666666666,12
350,-1.4136125654450262,-56.25,1.0,158.7292323862252,,7,5,0.25555555555555554,10
351,-0.4712041884816754,-56.25,1.0,146.58263568309457,,8,4,0.26666666666666666,7
352,0.4712041884816754,-56.25,1.0,133.991699884573,,8,4,0.28888888888888886,4
353,1.4136125654450262,-56.25,1.0,106.91168080993951,,7,0,0.40476190476190477,0
354,-14.607329842931941,-55.0,1.0,0.0,,0,1,0.0,1
355,-13.664921465968591,-55.0,1.0,20.61075922455952,,0,4,0.5833333333333334,11
356,-12.72251308900524,-55.0,1.0,148.71064206362715,,5,5,0.21428571428571427,16
357,-11.780104712041888,-55.0,1.0,157.72793895071726,,7,5,0.22727272727272727,15
358,-10.837696335078537,-55.0,1.0,123.18142437423265,,4,7,0.2777777777777778,25
359,-9.895287958115185,-55.0,1.0,122.01781701304148,,4,9,0.3,35
360,-8.952879581151834,-55.0,1.0,214.345210673618,,8,8,0.24725274725274726,29
361,-8.010471204188482,-55.0,1.0,238.9866167090955,,8,7,0.28205128205128205,24
362,-7.0680628272251305,-55.0,1.0,228.31639347888319,,9,7,0.2802197802197802,24
363,-6.12565445026178,-55.0,1.0,209.8280972370148,,9,6,0.32051282051282054,19
364,-5.183246073298429,-55.0,1.0,193.75622042059837,,10,6,0.3021978021978022,17
365,-4.2408376963350785,-55.0,1.0,165.72217353611725,,9,4,0.35454545454545455,9
366,-3.298429319371728,-55.0,1.0,140.77138005692763,,10,4,0.36363636363636365,8
367,-2.356020942408377,-55.0,1.0,76.21322194897107,,3,4,0.2857142857142857,2
368,-1.4136125654450262,-55.0,1.0,73.93778343114758,,6,2,0.4,2
369,-0.4712041884816754,-55.0,1.0,96.95555736944354,,4,1,0.5,1
370,0.4712041884816754,-55.0,1.0,89.99715884607468,,3,0,0.5,0
371,1.4136125654450262,-55.0,1.0,76.60334197752518,,3,0,0.5,0
372,2.356020942408377,-55.0,1.0,69.66790746053132,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.0,0.0,,0,1,0.0,1
374,-13.664921465968591,-53.75,1.0,0.0,,0,3,0.5,6
375,-12.72251308900524,-53.75,1.0,157.32064140560254,,7,5,0.2222222222222222,16
376,-11.780104712041888,-53.75,1.0,180.19648326254458,,9,6,0.21710526315789475,20
377,-10.837696335078537,-53.75,1.0,187.88344031282446,,9,5,0.23484848484848486,15
378,-9.895287958115185,-53.75,1.0,184.2095606897941,,8,7,0.23717948717948717,24
379,-8.952879581151834,-53.75,1.0,205.01946296153653,,9,6,0.25,18
380,-8.010471204188482,-53.75,1.0,211.27620041071754,,9,6,0.2564102564102564,17
381,-7.0680628272251305,-53.75,1.0,203.81082763409285,,10,5,0.2692307692307692,13
382,-6.12565445026178,-53.75,1.0,192.94732058066128,,10,5,0.3076923076923077,13
383,-5.183246073298429,-53.75,1.0,170.0429577093269,,10,4,0.3333333333333333,9
384,-4.2408376963350785,-53.75,1.0,147.24235629374965,,11,4,0.2948717948717949,9
385,-3.298429319371728,-53.75,1.0,116.84649457675665,,10,3,0.3090909090909091,4
386,-2.356020942408377,-53.75,1.0,98.5648370282349,,10,2,0.34444444444444444,2
387,-1.4136125654450262,-53.75,1.0,72.44959305488057,,6,0,0.3333333333333333,0
388,-0.4712041884816754,-53.75,1.0,59.42706355366156,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.0,51.23357478889038,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.0,45.754732335736115,,0,0,0.0,0
391,2.356020942408377,-53.75,1.0,41.90745035560177,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,0.0,,0,3,0.6666666666666666,7
393,-12.72251308900524,-52.5,1.0,64.2353627897878,,1,5,0.5833333333333334,16
394,-11.780104712041888,-52.5,1.0,138.07458905726315,,5,5,0.3148148148148148,15
395,-10.837696335078537,-52.5,1.0,101.4152932132345,,2,6,0.3333333333333333,19
396,-9.895287958115185,-52.5,1.0,158.78951399211533,,6,5,0.2777777777777778,13
397,-8.952879581151834,-52.5,1.0,175.9885702355883,,8,5,0.22727272727272727,12
398,-8.010471204188482,-52.5,1.0,191.96284250102613,,8,4,0.26666666666666666,9
399,-7.0680628272251305,-52.5,1.0,203.0613313569255,,9,3,0.25555555555555554,5
400,-6.12565445026178,-52.5,1.0,159.99314971322067,,9,3,0.28888888888888886,6
401,-5.183246073298429,-52.5,1.0,161.75211184745015,,9,4,0.2545454545454545,9
402,-4.2408376963350785,-52.5,1.0,134.3488746515392,,10,3,0.2818181818181818,6
403,-3.298429319371728,-52.5,1.0,93.02536684339395,,5,3,0.2,4
404,-2.356020942408377,-52.5,1.0,74.30266490608541,,10,0,0.37777777777777777,0
405,-1.4136125654450262,-52.5,1.0,45.77360672966585,,6,0,0.36666666666666664,0
406,-0.4712041884816754,-52.5,1.0,35.6910482980412,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.0,30.391587683959596,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.0,144.66166846944571,,4,2,0.3333333333333333,3
409,-8.010471204188482,-51.25,1.0,146.4221631339727,,4,2,0.25,3
410,-7.0680628272251305,-51.25,1.0,173.74885670260636,,5,1,0.3333333333333333,1
411,-5.183246073298429,-51.25,1.0,157.5476380408231,,3,2,0.3333333333333333,3
412,-4.2408376963350785,-51.25,1.0,125.87989618569706,,4,3,0.15,4
413,-3.298429319371728,-51.25,1.0,96.45937915011555,,7,1,0.26666666666666666,1
414,-2.356020942408377,-51.25,1.0,60.59796518676672,,2,0,0.0,0
415,-3.298429319371728,-50.0,1.0,70.0615738978735,,1,0,0.0,0
0,-6.12565445026178,-78.75,1.14,0.0,,0,2,0.5,3
1,-5.183246073298429,-78.75,1.14,17.47187404009806,,0,3,0.5,6
2,-4.2408376963350785,-78.75,1.14,78.50461334421162,,6,4,0.32142857142857145,9
3,-3.298429319371728,-78.75,1.14,49.576351608490086,,2,6,0.3333333333333333,20
4,-2.356020942408377,-78.75,1.14,23.71651615571604,,0,4,0.5,10
5,-1.4136125654450262,-78.75,1.14,8.90634125901358,,0,5,0.4,13
6,-8.952879581151834,-77.5,1.14,2.67221007123084,,0,33,0.16666666666666666,209
7,-8.010471204188482,-77.5,1.14,59.684914028815896,,4,15,0.34191176470588236,78
8,-7.0680628272251305,-77.5,1.14,66.07709509463733,,6,12,0.35833333333333334,52
9,-6.12565445026178,-77.5,1.14,80.20560330359454,,7,12,0.34558823529411764,53
10,-5.183246073298429,-77.5,1.14,116.74002074099201,,9,9,0.3333333333333333,34
11,-4.2408376963350785,-77.5,1.14,146.29466078112267,,14,7,0.260233918128655,24
12,-3.298429319371728,-77.5,1.14,149.67877833827927,,13,7,0.24836601307189543,24
13,-2.356020942408377,-77.5,1.14,114.36800035021052,,5,5,0.3392857142857143,14
14,-1.4136125654450262,-77.5,1.14,201.750036274162,,6,8,0.24242424242424243,32
15,-0.4712041884816754,-77.5,1.14,186.5221188448485,,3,10,0.2909090909090909,43
16,0.4712041884816754,-77.5,1.14,170.9886227666285,,2,8,0.3392857142857143,28
17,-10.837696335078537,-76.25,1.14,0.0,,0,32,0.1844758064516129,215
18,-9.895287958115185,-76.25,1.14,14.80931568133248,,0,30,0.1850574712643678,191
19,-8.952879581151834,-76.25,1.14,185.7569285213277,,6,37,0.174390243902439,222
20,-8.010471204188482,-76.25,1.14,123.78337173085166,,8,11,0.35294117647058826,40
21,-7.0680628272251305,-76.25,1.14,138.52393724786378,,11,4,0.3717948717948718,9
22,-6.12565445026178,-76.25,1.14,145.85188057926953,,16,5,0.30701754385964913,12
23,-5.183246073298429,-76.25,1.14,160.76191909074302,,20,7,0.27666666666666667,23
24,-4.2408376963350785,-76.25,1.14,119.33332855455822,,17,6,0.31666666666666665,17
25,-3.298429319371728,-76.25,1.14,129.9169522745671,,17,5,0.32105263157894737,12
26,-2.356020942408377,-76.25,1.14,145.73984915541993,,14,6,0.25163398692810457,17
27,-1.4136125654450262,-76.25,1.14,175.75759342839746,,13,5,0.20416666666666666,13
28,-0.4712041884816754,-76.25,1.14,223.60584254891182,,10,6,0.23076923076923078,19
29,0.4712041884816754,-76.25,1.14,240.60274531159553,,6,5,0.3472222222222222,13
30,1.4136125654450262,-76.25,1.14,151.9860144790257,,4,3,0.35,5
31,-13.664921465968591,-75.0,1.14,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,0.0,,0,11,0.34545454545454546,49
33,-11.780104712041888,-75.0,1.14,31.784217278364558,,0,28,0.20502645502645503,183
34,-10.837696335078537,-75.0,1.14,219.06417018560515,,5,36,0.1659919028340081,234
35,-9.895287958115185,-75.0,1.14,223.4029980431243,,13,21,0.2590725806451613,97
36,-8.952879581151834,-75.0,1.14,169.64115706255757,,17,6,0.27380952380952384,18
37,-8.010471204188482,-75.0,1.14,146.14609071321678,,18,6,0.2987012987012987,16
38,-7.0680628272251305,-75.0,1.14,130.4684351885291,,18,5,0.3,12
39,-6.12565445026178,-75.0,1.14,126.12307167980312,,23,4,0.2783333333333333,9
40,-5.183246073298429,-75.0,1.14,134.07840285967367,,26,6,0.2620689655172414,18
41,-4.2408376963350785,-75.0,1.14,137.00019039650925,,18,5,0.27380952380952384,13
42,-3.298429319371728,-75.0,1.14,164.94188194193546,,19,5,0.2619047619047619,13
43,-2.356020942408377,-75.0,1.14,172.4516906032688,,13,5,0.2916666666666667,13
44,-1.4136125654450262,-75.0,1.14,175.40770358634558,,7,5,0.23333333333333334,13
45,-0.4712041884816754,-75.0,1.14,184.11334254444998,,8,5,0.23636363636363636,13
46,0.4712041884816754,-75.0,1.14,154.56157357498935,,8,4,0.32222222222222224,9
47,1.4136125654450262,-75.0,1.14,153.33886533662883,,7,2,0.42857142857142855,3
48,2.356020942408377,-75.0,1.14,101.61449343195841,,3,1,0.5,1
49,-14.607329842931941,-73.75,1.14,0.1566514143210609,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.14,0.0,,0,5,0.45,13
51,-12.72251308900524,-73.75,1.14,49.52211897180583,,2,23,0.24333333333333335,145
52,-11.780104712041888,-73.75,1.14,106.64323510805016,,6,27,0.2032258064516129,155
53,-10.837696335078537,-73.75,1.14,167.85757239427485,,15,10,0.2707509881422925,37
54,-9.895287958115185,-73.75,1.14,171.61576197936725,,21,5,0.24456521739130435,14
55,-8.952879581151834,-73.75,1.14,152.91067386466284,,20,6,0.28442028985507245,16
56,-8.010471204188482,-73.75,1.14,142.60914596422418,,24,5,0.24786324786324787,12
57,-7.0680628272251305,-73.75,1.14,134.79461644719078,,24,6,0.24867724867724866,18
58,-6.12565445026178,-73.75,1.14,133.66946779402323,,22,6,0.26,18
59,-5.183246073298429,-73.75,1.14,145.26137309293247,,19,6,0.26877470355731226,17
60,-4.2408376963350785,-73.75,1.14,161.3026418407518,,19,5,0.2532467532467532,13
61,-3.298429319371728,-73.75,1.14,180.65513291650745,,16,4,0.28431372549019607,9
62,-2.356020942408377,-73.75,1.14,197.99105266279585,,13,5,0.21666666666666667,13
63,-1.4136125654450262,-73.75,1.14,153.84588855750138,,6,6,0.2,17
64,-0.4712041884816754,-73.75,1.14,162.37946447137796,,5,5,0.21428571428571427,13
65,0.4712041884816754,-73.75,1.14,188.29100127282044,,6,4,0.21428571428571427,8
66,1.4136125654450262,-73.75,1.14,191.80643593139976,,10,1,0.3611111111111111,1
67,-14.607329842931941,-72.5,1.14,0.0,,0,3,0.5,6
68,-13.664921465968591,-72.5,1.14,0.0,,0,24,0.24818840579710144,160
69,-12.72251308900524,-72.5,1.14,17.45721501158529,,0,24,0.19384057971014493,131
70,-11.780104712041888,-72.5,1.14,184.2732101487694,,11,9,0.3366013071895425,40
71,-10.837696335078537,-72.5,1.14,180.5547115470844,,18,7,0.28063241106719367,24
72,-9.895287958115185,-72.5,1.14,159.93564367240606,,20,7,0.2633333333333333,22
73,-8.952879581151834,-72.5,1.14,150.16583958868097,,17,5,0.26052631578947366,12
74,-8.010471204188482,-72.5,1.14,145.94734047091276,,11,6,0.24761904761904763,18
75,-7.0680628272251305,-72.5,1.14,148.85213055431794,,7,5,0.25555555555555554,12
76,-6.12565445026178,-72.5,1.14,153.76223387462267,,9,6,0.21794871794871795,17
77,-5.183246073298429,-72.5,1.14,174.2106481102353,,11,5,0.23626373626373626,13
78,-4.2408376963350785,-72.5,1.14,177.32780520723685,,12,6,0.21666666666666667,17
79,-3.298429319371728,-72.5,1.14,194.18299112976229,,8,6,0.22727272727272727,17
80,-2.356020942408377,-72.5,1.14,202.39767874436296,,7,7,0.20454545454545456,24
81,-1.4136125654450262,-72.5,1.14,164.23971645990267,,4,6,0.25,17
82,-0.4712041884816754,-72.5,1.14,167.39837588065845,,5,5,0.23214285714285715,13
83,0.4712041884816754,-72.5,1.14,162.02931806568986,,5,4,0.21428571428571427,9
84,1.4136125654450262,-72.5,1.14,152.28217924736853,,4,2,0.3333333333333333,3
85,-14.607329842931941,-71.25,1.14,0.0,,0,26,0.2076923076923077,161
86,-13.664921465968591,-71.25,1.14,0.0,,0,35,0.15294117647058825,217
87,-12.72251308900524,-71.25,1.14,232.7509966278599,,7,23,0.2328042328042328,126
88,-11.780104712041888,-71.25,1.14,225.95191462764905,,16,8,0.2813852813852814,31
89,-10.837696335078537,-71.25,1.14,157.35303231286687,,16,7,0.2714285714285714,24
90,-9.895287958115185,-71.25,1.14,146.4876848432319,,14,6,0.24836601307189543,17
91,-8.952879581151834,-71.25,1.14,153.08698851401212,,7,5,0.17777777777777778,12
92,-8.010471204188482,-71.25,1.14,145.51420460914107,,5,6,0.2222222222222222,18
93,-7.0680628272251305,-71.25,1.14,179.02267156267706,,5,6,0.20833333333333334,18
94,-6.12565445026178,-71.25,1.14,184.48716241369448,,6,6,0.2,17
95,-5.183246073298429,-71.25,1.14,168.4396981595086,,5,6,0.19444444444444445,17
96,-4.2408376963350785,-71.25,1.14,194.31008130255307,,5,5,0.25,13
97,-3.298429319371728,-71.25,1.14,190.70631596259764,,5,5,0.23214285714285715,13
98,-2.356020942408377,-71.25,1.14,182.37499510737868,,5,7,0.2222222222222222,23
99,-1.4136125654450262,-71.25,1.14,164.26933130487564,,5,7,0.26666666666666666,25
100,-0.4712041884816754,-71.25,1.14,181.07038973755556,,6,7,0.21818181818181817,22
101,0.4712041884816754,-71.25,1.14,177.37833578836936,,5,6,0.20833333333333334,17
102,1.4136125654450262,-71.25,1.14,121.54465251702446,,4,3,0.2,6
103,-13.664921465968591,-70.0,1.14,64.81865144106449,,0,19,0.26900584795321636,111
104,-12.72251308900524,-70.0,1.14,253.53442285519574,,10,9,0.34558823529411764,38
105,-11.780104712041888,-70.0,1.14,161.4262639799187,,13,6,0.29411764705882354,17
106,-10.837696335078537,-70.0,1.14,141.9604066770375,,8,4,0.2111111111111111,10
107,-9.895287958115185,-70.0,1.14,148.29033810625845,,5,4,0.19047619047619047,10
108,-8.952879581151834,-70.0,1.14,168.61681418011668,,4,6,0.19642857142857142,18
109,-8.010471204188482,-70.0,1.14,151.79669375113673,,5,6,0.2222222222222222,18
110,-7.0680628272251305,-70.0,1.14,170.60448519329833,,5,6,0.2361111111111111,18
111,-6.12565445026178,-70.0,1.14,186.7116866655523,,6,5,0.25,13
112,-5.183246073298429,-70.0,1.14,183.65432066577588,,6,6,0.2222222222222222,17
113,-4.2408376963350785,-70.0,1.14,180.97624026076934,,5,5,0.25,13
114,-3.298429319371728,-70.0,1.14,188.84477226313737,,6,5,0.19444444444444445,13
115,-2.356020942408377,-70.0,1.14,175.1269450589569,,5,6,0.20833333333333334,18
116,-1.4136125654450262,-70.0,1.14,179.470857076939,,5,7,0.24444444444444444,23
117,-0.4712041884816754,-70.0,1.14,217.23314849955952,,7,8,0.21794871794871795,28
118,0.4712041884816754,-70.0,1.14,211.3569110263,,6,8,0.21212121212121213,28
119,1.4136125654450262,-70.0,1.14,187.12130370696013,,5,6,0.25,20
120,-15.549738219895294,-68.75,1.14,0.0,,0,16,0.29583333333333334,87
121,-14.607329842931941,-68.75,1.14,30.460678366532782,,0,9,0.4027777777777778,38
122,-13.664921465968591,-68.75,1.14,234.06396288509833,,7,10,0.36666666666666664,46
123,-12.72251308900524,-68.75,1.14,174.9453778173736,,10,5,0.23076923076923078,14
124,-11.780104712041888,-68.75,1.14,147.15152011797946,,0,2,0.5,3
125,-10.837696335078537,-68.75,1.14,153.43052113626644,,1,4,0.16666666666666666,8
126,-9.895287958115185,-68.75,1.14,160.18132322464675,,3,4,0.1,9
127,-8.952879581151834,-68.75,1.14,165.27657334083676,,3,6,0.2619047619047619,18
128,-8.010471204188482,-68.75,1.14,181.67538828043382,,5,6,0.2222222222222222,18
129,-7.0680628272251305,-68.75,1.14,186.67304105295406,,6,6,0.2222222222222222,17
130,-6.12565445026178,-68.75,1.14,192.77358816505074,,6,6,0.2111111111111111,17
131,-5.183246073298429,-68.75,1.14,199.84861153663797,,7,6,0.19090909090909092,17
132,-4.2408376963350785,-68.75,1.14,210.97863663613103,,6,9,0.21153846153846154,38
133,-3.298429319371728,-68.75,1.14,204.26234842741695,,6,9,0.21794871794871795,37
134,-2.356020942408377,-68.75,1.14,198.98641931085464,,5,8,0.2545454545454545,31
135,-1.4136125654450262,-68.75,1.14,208.8529751104714,,5,8,0.2636363636363636,31
136,-0.4712041884816754,-68.75,1.14,236.43043237861832,,7,9,0.24725274725274726,40
137,0.4712041884816754,-68.75,1.14,250.86959495179084,,8,9,0.23809523809523808,41
138,1.4136125654450262,-68.75,1.14,254.61039580594908,,6,10,0.24725274725274726,46
139,2.356020942408377,-68.75,1.14,261.49786240723506,,5,5,0.2857142857142857,15
140,-16.492146596858646,-67.5,1.14,0.0,,0,10,0.36666666666666664,42
141,-15.549738219895294,-67.5,1.14,120.11089136860123,,2,13,0.3141025641025641,64
142,-14.607329842931941,-67.5,1.14,111.07956493391723,,3,1,0.3333333333333333,1
143,-13.664921465968591,-67.5,1.14,86.78963053003791,,0,1,0.0,1
144,-12.72251308900524,-67.5,1.14,70.66418652765272,,0,1,0.0,1
145,-11.780104712041888,-67.5,1.14,154.46285728348687,,2,3,0.0,5
146,-10.837696335078537,-67.5,1.14,165.4425695855981,,2,3,0.16666666666666666,6
147,-9.895287958115185,-67.5,1.14,126.7984066147999,,2,4,0.25,9
148,-8.952879581151834,-67.5,1.14,178.66951061515817,,5,5,0.16071428571428573,12
149,-8.010471204188482,-67.5,1.14,189.53848615585275,,5,6,0.19444444444444445,17
150,-7.0680628272251305,-67.5,1.14,196.0425900892807,,6,7,0.20909090909090908,24
151,-6.12565445026178,-67.5,1.14,191.93078414567782,,6,7,0.22727272727272727,24
152,-5.183246073298429,-67.5,1.14,191.3079301859951,,5,8,0.2727272727272727,33
153,-4.2408376963350785,-67.5,1.14,192.59346037254787,,6,9,0.23717948717948717,37
154,-3.298429319371728,-67.5,1.14,187.56212077382892,,6,9,0.2564102564102564,37
155,-2.356020942408377,-67.5,1.14,214.96801861822433,,6,10,0.25824175824175827,45
156,-1.4136125654450262,-67.5,1.14,229.41690929122808,,5,9,0.2803030303030303,37
157,-0.4712041884816754,-67.5,1.14,239.99543531482294,,6,12,0.26666666666666666,65
158,0.4712041884816754,-67.5,1.14,262.85218152036083,,6,10,0.3076923076923077,48
159,1.4136125654450262,-67.5,1.14,308.2659157951876,,6,9,0.28205128205128205,36
160,2.356020942408377,-67.5,1.14,375.5285391427871,,5,5,0.39285714285714285,14
161,-18.376963350785346,-66.25,1.14,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,0.0,,0,1,0.0,1
163,-16.492146596858646,-66.25,1.14,56.9979026891648,,0,10,0.14444444444444443,20
164,-15.549738219895294,-66.25,1.14,164.2392511004375,,4,2,0.08333333333333333,2
165,-14.607329842931941,-66.25,1.14,137.6304880140076,,2,0,0.5,0
166,-13.664921465968591,-66.25,1.14,20.97789934599951,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,0.0,,0,1,0.0,1
168,-11.780104712041888,-66.25,1.14,111.2232262234797,,2,3,0.16666666666666666,6
169,-10.837696335078537,-66.25,1.14,142.33052632511007,,2,3,0.3333333333333333,6
170,-9.895287958115185,-66.25,1.14,154.9896365728508,,3,4,0.2,9
171,-8.952879581151834,-66.25,1.14,170.59484214585154,,5,4,0.16666666666666666,9
172,-8.010471204188482,-66.25,1.14,183.25029382712415,,5,5,0.16071428571428573,13
173,-7.0680628272251305,-66.25,1.14,192.98306253682725,,4,7,0.2638888888888889,24
174,-6.12565445026178,-66.25,1.14,200.58216943645428,,5,8,0.2636363636363636,30
175,-5.183246073298429,-66.25,1.14,181.6670349146692,,6,8,0.25757575757575757,32
176,-4.2408376963350785,-66.25,1.14,180.03234773844304,,6,9,0.2564102564102564,36
177,-3.298429319371728,-66.25,1.14,193.21499280017179,,7,9,0.26373626373626374,37
178,-2.356020942408377,-66.25,1.14,208.69236243368888,,7,9,0.27472527472527475,36
179,-1.4136125654450262,-66.25,1.14,233.35282133989867,,8,9,0.23333333333333334,34
180,-0.4712041884816754,-66.25,1.14,239.6002272984308,,7,10,0.2619047619047619,45
181,0.4712041884816754,-66.25,1.14,246.58802197459923,,7,9,0.3241758241758242,39
182,1.4136125654450262,-66.25,1.14,199.72795633634107,,6,8,0.3106060606060606,27
183,2.356020942408377,-66.25,1.14,323.0751640991516,,7,4,0.375,9
184,-18.376963350785346,-65.0,1.14,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.14,38.77030843028567,,0,2,0.0,1
186,-16.492146596858646,-65.0,1.14,136.62928575030708,,2,1,0.0,0
187,-15.549738219895294,-65.0,1.14,157.34711398466456,,1,0,0.0,0
188,-14.607329842931941,-65.0,1.14,77.81730163783732,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,21.717375927854217,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,4.022236985135999,,0,2,0.5,3
