node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
191,-11.780104712041888,-65.0,1.14,127.30308473736939,,2,2,0.5,3
192,-10.837696335078537,-65.0,1.14,152.59924324663783,,3,3,0.16666666666666666,6
193,-9.895287958115185,-65.0,1.14,152.1988277270452,,2,2,0.5,3
194,-8.952879581151834,-65.0,1.14,168.54318181150634,,5,3,0.13333333333333333,6
195,-8.010471204188482,-65.0,1.14,179.41294183073856,,4,4,0.2,9
196,-7.0680628272251305,-65.0,1.14,198.0664798922747,,4,7,0.25,24
197,-6.12565445026178,-65.0,1.14,205.228922369696,,6,7,0.24545454545454545,23
198,-5.183246073298429,-65.0,1.14,201.57948046787206,,7,7,0.25757575757575757,23
199,-4.2408376963350785,-65.0,1.14,197.3516868816265,,8,6,0.2803030303030303,18
200,-3.298429319371728,-65.0,1.14,189.36711866655602,,9,6,0.27564102564102566,19
201,-2.356020942408377,-65.0,1.14,211.505525273534,,9,9,0.24166666666666667,34
202,-1.4136125654450262,-65.0,1.14,224.2513838935823,,9,7,0.2692307692307692,23
203,-0.4712041884816754,-65.0,1.14,228.03468952355752,,9,7,0.25824175824175827,25
204,0.4712041884816754,-65.0,1.14,247.45515902654228,,9,8,0.29523809523809524,30
205,1.4136125654450262,-65.0,1.14,242.35283438982762,,11,5,0.2967032967032967,13
206,-20.261780104712045,-63.75,1.14,196.07378403845638,,0,1,0.0,0
207,-19.319371727748695,-63.75,1.14,44.050912750869124,,0,1,0.0,0
208,-18.376963350785346,-63.75,1.14,78.56180426636712,,2,0,0.0,0
209,-17.434554973821996,-63.75,1.14,40.53460400262219,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,104.73342370128948,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,104.18476492221131,,0,1,0.0,1
212,-14.607329842931941,-63.75,1.14,147.21908530307914,,2,1,0.0,1
213,-13.664921465968591,-63.75,1.14,86.66822256706016,,0,1,0.0,1
214,-12.72251308900524,-63.75,1.14,98.16093918199574,,2,2,0.0,3
215,-11.780104712041888,-63.75,1.14,135.38819774760256,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.14,155.94077198345875,,2,2,0.0,3
217,-9.895287958115185,-63.75,1.14,156.6206301554751,,2,3,0.16666666666666666,6
218,-8.952879581151834,-63.75,1.14,130.9007005544806,,2,4,0.25,9
219,-8.010471204188482,-63.75,1.14,177.83439982868484,,4,5,0.16666666666666666,13
220,-7.0680628272251305,-63.75,1.14,199.24350765090793,,4,7,0.2361111111111111,23
221,-6.12565445026178,-63.75,1.14,198.97922239555385,,5,5,0.30357142857142855,13
222,-5.183246073298429,-63.75,1.14,202.90468494284784,,7,6,0.24545454545454545,18
223,-4.2408376963350785,-63.75,1.14,192.68336248094613,,8,5,0.2727272727272727,13
224,-3.298429319371728,-63.75,1.14,189.83722457752825,,10,5,0.26282051282051283,13
225,-2.356020942408377,-63.75,1.14,206.5359793099331,,9,5,0.2878787878787879,13
226,-1.4136125654450262,-63.75,1.14,227.795903314083,,9,8,0.24285714285714285,29
227,-0.4712041884816754,-63.75,1.14,192.33445224240012,,9,7,0.25274725274725274,24
228,0.4712041884816754,-63.75,1.14,169.5004273315877,,9,6,0.30128205128205127,19
229,1.4136125654450262,-63.75,1.14,189.21541977727958,,12,4,0.32967032967032966,10
230,3.298429319371728,-63.75,1.14,185.7596377801203,,7,2,0.42857142857142855,3
231,-19.319371727748695,-62.5,1.14,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,74.1448624635365,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,121.95701176577884,,1,1,0.0,1
236,-14.607329842931941,-62.5,1.14,124.00185224867167,,1,2,0.0,3
237,-13.664921465968591,-62.5,1.14,137.1102708310103,,2,2,0.0,3
238,-12.72251308900524,-62.5,1.14,117.69830180882859,,2,1,0.0,1
239,-11.780104712041888,-62.5,1.14,94.13626458842373,,1,1,0.0,1
240,-10.837696335078537,-62.5,1.14,75.00572418186209,,0,4,0.4166666666666667,9
241,-9.895287958115185,-62.5,1.14,156.0929596751395,,2,5,0.35,13
242,-8.952879581151834,-62.5,1.14,154.74968949274802,,5,4,0.19047619047619047,9
243,-8.010471204188482,-62.5,1.14,170.55181442011133,,4,5,0.19047619047619047,13
244,-7.0680628272251305,-62.5,1.14,197.76911108446478,,4,5,0.2619047619047619,14
245,-6.12565445026178,-62.5,1.14,194.97083884173662,,6,5,0.2361111111111111,13
246,-5.183246073298429,-62.5,1.14,195.5651711557023,,7,5,0.23333333333333334,13
247,-4.2408376963350785,-62.5,1.14,199.68210740382307,,7,5,0.24444444444444444,13
248,-3.298429319371728,-62.5,1.14,185.0134972504248,,8,5,0.23636363636363636,13
249,-2.356020942408377,-62.5,1.14,202.14144263517554,,9,6,0.21794871794871795,18
250,-1.4136125654450262,-62.5,1.14,223.5439661693453,,8,6,0.26515151515151514,19
251,-0.4712041884816754,-62.5,1.14,219.3810947637677,,9,6,0.2692307692307692,19
252,0.4712041884816754,-62.5,1.14,133.54873843133612,,5,7,0.25555555555555554,21
253,1.4136125654450262,-62.5,1.14,192.96556122357137,,10,4,0.3409090909090909,9
254,2.356020942408377,-62.5,1.14,191.55012664441884,,14,3,0.2761904761904762,5
255,3.298429319371728,-62.5,1.14,140.48591681050388,,10,1,0.375,1
256,-18.376963350785346,-61.25,1.14,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,53.155119217764344,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,53.090797081826125,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,78.25731504955233,,1,2,0.0,3
261,-13.664921465968591,-61.25,1.14,126.17785111976848,,2,1,0.0,1
262,-12.72251308900524,-61.25,1.14,62.05742145446494,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.14,115.98410074711796,,1,3,0.5,6
264,-10.837696335078537,-61.25,1.14,165.68217328557404,,2,6,0.23333333333333334,17
265,-9.895287958115185,-61.25,1.14,178.1641225449289,,4,4,0.26666666666666666,9
266,-8.952879581151834,-61.25,1.14,184.58994773532527,,6,3,0.23809523809523808,5
267,-8.010471204188482,-61.25,1.14,204.47728208346985,,5,4,0.19047619047619047,9
268,-7.0680628272251305,-61.25,1.14,214.26826197987276,,5,5,0.24074074074074073,15
269,-6.12565445026178,-61.25,1.14,216.20719353085914,,5,6,0.22857142857142856,18
270,-5.183246073298429,-61.25,1.14,219.17970780863868,,6,6,0.2111111111111111,18
271,-4.2408376963350785,-61.25,1.14,209.98106811228445,,5,6,0.2222222222222222,18
272,-3.298429319371728,-61.25,1.14,217.88404129541416,,6,5,0.20833333333333334,13
273,-2.356020942408377,-61.25,1.14,189.01694403114948,,5,6,0.2361111111111111,19
274,-1.4136125654450262,-61.25,1.14,250.75359876349813,,6,9,0.20512820512820512,34
275,-0.4712041884816754,-61.25,1.14,251.9379471029355,,7,7,0.23484848484848486,21
276,0.4712041884816754,-61.25,1.14,215.28748736175024,,8,5,0.2636363636363636,12
277,1.4136125654450262,-61.25,1.14,160.9236327823486,,9,4,0.2727272727272727,7
278,2.356020942408377,-61.25,1.14,135.2797493279004,,14,1,0.32051282051282054,1
279,3.298429319371728,-61.25,1.14,16.208780035957957,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.14,8.40937706146847,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.14,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,35.8853943166428,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,73.09613574654274,,1,2,0.0,3
284,-12.72251308900524,-60.0,1.14,129.02443392025594,,2,2,0.0,3
285,-11.780104712041888,-60.0,1.14,169.94559746803733,,2,4,0.08333333333333333,8
286,-10.837696335078537,-60.0,1.14,170.09936900368757,,4,3,0.15,6
287,-9.895287958115185,-60.0,1.14,182.541483519552,,4,4,0.23333333333333334,9
288,-8.952879581151834,-60.0,1.14,206.58997022847893,,6,5,0.19444444444444445,15
289,-8.010471204188482,-60.0,1.14,,,0,6,0.4,18
290,-7.0680628272251305,-60.0,1.14,238.2948035138241,,6,7,0.25,28
291,-6.12565445026178,-60.0,1.14,244.0568483779343,,6,8,0.25,34
292,-5.183246073298429,-60.0,1.14,242.79747522907817,,5,8,0.24074074074074073,31
293,-4.2408376963350785,-60.0,1.14,241.47044305769148,,5,7,0.24444444444444444,24
294,-3.298429319371728,-60.0,1.14,249.82191091506868,,5,7,0.2111111111111111,22
295,-2.356020942408377,-60.0,1.14,251.11970032406867,,5,6,0.2361111111111111,19
296,-1.4136125654450262,-60.0,1.14,251.43450401225502,,5,9,0.23484848484848486,34
297,-0.4712041884816754,-60.0,1.14,271.45538569885366,,6,8,0.24242424242424243,28
298,0.4712041884816754,-60.0,1.14,209.84199278235934,,8,4,0.25555555555555554,8
299,1.4136125654450262,-60.0,1.14,162.3861957726158,,8,2,0.30357142857142855,2
300,2.356020942408377,-60.0,1.14,118.36564214288106,,4,0,0.5,0
301,3.298429319371728,-60.0,1.14,29.099908532387857,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,23.977993838910585,,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,59.91550323984641,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.14,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,45.6616912248618,,0,2,0.5,3
306,-11.780104712041888,-58.75,1.14,177.64248971529852,,4,3,0.2,6
307,-10.837696335078537,-58.75,1.14,162.08798402432558,,3,4,0.3,11
308,-9.895287958115185,-58.75,1.14,192.93242153914474,,6,4,0.18518518518518517,10
309,-8.952879581151834,-58.75,1.14,211.50425096651114,,5,6,0.22857142857142856,20
310,-8.010471204188482,-58.75,1.14,235.79099611777724,,5,6,0.3088235294117647,21
311,-7.0680628272251305,-58.75,1.14,249.4926463103333,,7,8,0.21710526315789475,31
312,-6.12565445026178,-58.75,1.14,257.67558000212097,,6,9,0.27631578947368424,40
313,-5.183246073298429,-58.75,1.14,255.45758155650324,,6,10,0.2303370786516854,42
314,-4.2408376963350785,-58.75,1.14,241.5889532139618,,5,10,0.23376623376623376,41
315,-3.298429319371728,-58.75,1.14,261.80178196345406,,5,7,0.24444444444444444,21
316,-2.356020942408377,-58.75,1.14,261.5940566855758,,5,6,0.2361111111111111,17
317,-1.4136125654450262,-58.75,1.14,274.76934519459576,,7,6,0.24545454545454545,18
318,-0.4712041884816754,-58.75,1.14,267.59958573288424,,5,7,0.28888888888888886,21
319,0.4712041884816754,-58.75,1.14,212.39575780616207,,7,4,0.2916666666666667,9
320,-13.664921465968591,-57.5,1.14,63.95863695731479,,0,2,0.5,3
321,-12.72251308900524,-57.5,1.14,177.24698146824088,,3,2,0.16666666666666666,3
322,-11.780104712041888,-57.5,1.14,183.5445989047351,,4,4,0.13333333333333333,9
323,-10.837696335078537,-57.5,1.14,172.13503130578266,,4,5,0.21428571428571427,13
324,-9.895287958115185,-57.5,1.14,201.71423290976807,,4,5,0.25,13
325,-8.952879581151834,-57.5,1.14,222.49000613916309,,5,6,0.21428571428571427,18
326,-8.010471204188482,-57.5,1.14,251.11036631509953,,6,8,0.25,31
327,-7.0680628272251305,-57.5,1.14,258.2663590437055,,9,8,0.23786407766990292,31
328,-6.12565445026178,-57.5,1.14,247.0019118978318,,9,9,0.25,37
329,-5.183246073298429,-57.5,1.14,240.69150472880574,,8,8,0.2696629213483146,31
330,-4.2408376963350785,-57.5,1.14,229.79428871380355,,7,9,0.22777777777777777,32
331,-3.298429319371728,-57.5,1.14,228.15242125246743,,7,6,0.2545454545454545,17
332,-2.356020942408377,-57.5,1.14,160.80429208861923,,4,7,0.19444444444444445,17
333,-1.4136125654450262,-57.5,1.14,235.67504454780425,,7,5,0.23333333333333334,13
334,-0.4712041884816754,-57.5,1.14,219.33724339456884,,7,5,0.26666666666666666,12
335,0.4712041884816754,-57.5,1.14,183.45072005192023,,7,4,0.2916666666666667,8
336,1.4136125654450262,-57.5,1.14,144.9439044070127,,6,2,0.3333333333333333,2
337,-13.664921465968591,-56.25,1.14,104.37685881402354,,1,2,0.0,3
338,-12.72251308900524,-56.25,1.14,38.97031856173999,,0,2,0.5,3
339,-11.780104712041888,-56.25,1.14,131.9600290379433,,2,3,0.16666666666666666,5
340,-10.837696335078537,-56.25,1.14,150.92876431471677,,4,2,0.16666666666666666,3
341,-9.895287958115185,-56.25,1.14,134.09591258959364,,4,5,0.16666666666666666,13
342,-8.952879581151834,-56.25,1.14,229.5815909688506,,4,7,0.2222222222222222,24
343,-8.010471204188482,-56.25,1.14,253.01565456152693,,5,7,0.2777777777777778,25
344,-7.0680628272251305,-56.25,1.14,253.30141043786745,,7,8,0.22435897435897437,28
345,-6.12565445026178,-56.25,1.14,228.75592228035595,,7,7,0.2803030303030303,24
346,-5.183246073298429,-56.25,1.14,220.72673136432712,,8,6,0.2803030303030303,18
347,-4.2408376963350785,-56.25,1.14,195.1816430442225,,7,5,0.3,12
348,-3.298429319371728,-56.25,1.14,189.49554942669175,,6,5,0.3333333333333333,13
349,-2.356020942408377,-56.25,1.14,148.96454625635067,,6,5,0.20833333333333334,9
350,-1.4136125654450262,-56.25,1.14,158.7292323862252,,6,5,0.20833333333333334,10
351,-0.4712041884816754,-56.25,1.14,146.58263568309457,,7,4,0.20833333333333334,6
352,0.4712041884816754,-56.25,1.14,133.991699884573,,6,3,0.23809523809523808,3
353,1.4136125654450262,-56.25,1.14,106.91168080993951,,5,0,0.3,0
354,-14.607329842931941,-55.0,1.14,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,20.61075922455952,,0,2,0.0,2
356,-12.72251308900524,-55.0,1.14,148.71064206362715,,3,3,0.16666666666666666,6
357,-11.780104712041888,-55.0,1.14,157.72793895071726,,5,4,0.14285714285714285,9
358,-10.837696335078537,-55.0,1.14,123.18142437423265,,2,5,0.3,14
359,-9.895287958115185,-55.0,1.14,122.01781701304148,,3,6,0.23809523809523808,17
360,-8.952879581151834,-55.0,1.14,214.345210673618,,4,7,0.2638888888888889,24
361,-8.010471204188482,-55.0,1.14,238.9866167090955,,5,7,0.25555555555555554,23
362,-7.0680628272251305,-55.0,1.14,228.31639347888319,,7,6,0.2636363636363636,18
363,-6.12565445026178,-55.0,1.14,209.8280972370148,,8,5,0.2818181818181818,13
364,-5.183246073298429,-55.0,1.14,193.75622042059837,,8,5,0.2909090909090909,13
365,-4.2408376963350785,-55.0,1.14,165.72217353611725,,7,4,0.2638888888888889,7
366,-3.298429319371728,-55.0,1.14,140.77138005692763,,7,4,0.3333333333333333,8
367,-2.356020942408377,-55.0,1.14,76.21322194897107,,1,3,0.25,1
368,-1.4136125654450262,-55.0,1.14,73.93778343114758,,3,2,0.5,2
369,-0.4712041884816754,-55.0,1.14,96.95555736944354,,4,1,0.5,1
370,0.4712041884816754,-55.0,1.14,89.99715884607468,,1,0,0.0,0
371,1.4136125654450262,-55.0,1.14,76.60334197752518,,1,0,0.0,0
372,2.356020942408377,-55.0,1.14,69.66790746053132,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,0.0,,0,3,0.3333333333333333,5
375,-12.72251308900524,-53.75,1.14,157.32064140560254,,5,5,0.16071428571428573,14
376,-11.780104712041888,-53.75,1.14,180.19648326254458,,8,4,0.16666666666666666,10
377,-10.837696335078537,-53.75,1.14,187.88344031282446,,6,5,0.2222222222222222,14
378,-9.895287958115185,-53.75,1.14,184.2095606897941,,5,5,0.25,13
379,-8.952879581151834,-53.75,1.14,205.01946296153653,,7,5,0.2222222222222222,13
380,-8.010471204188482,-53.75,1.14,211.27620041071754,,6,4,0.2857142857142857,9
381,-7.0680628272251305,-53.75,1.14,203.81082763409285,,8,4,0.26666666666666666,9
382,-6.12565445026178,-53.75,1.14,192.94732058066128,,7,4,0.3055555555555556,9
383,-5.183246073298429,-53.75,1.14,170.0429577093269,,7,4,0.2777777777777778,9
384,-4.2408376963350785,-53.75,1.14,147.24235629374965,,9,3,0.26666666666666666,4
385,-3.298429319371728,-53.75,1.14,116.84649457675665,,7,2,0.3333333333333333,2
386,-2.356020942408377,-53.75,1.14,98.5648370282349,,8,2,0.26785714285714285,2
387,-1.4136125654450262,-53.75,1.14,72.44959305488057,,5,0,0.25,0
388,-0.4712041884816754,-53.75,1.14,59.42706355366156,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.14,51.23357478889038,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.14,45.754732335736115,,0,0,0.0,0
391,2.356020942408377,-53.75,1.14,41.90745035560177,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.0,,0,2,0.5,3
393,-12.72251308900524,-52.5,1.14,64.2353627897878,,0,3,0.5,6
394,-11.780104712041888,-52.5,1.14,138.07458905726315,,3,5,0.26666666666666666,13
395,-10.837696335078537,-52.5,1.14,101.4152932132345,,2,3,0.3333333333333333,6
396,-9.895287958115185,-52.5,1.14,158.78951399211533,,6,3,0.23809523809523808,6
397,-8.952879581151834,-52.5,1.14,175.9885702355883,,7,4,0.18055555555555555,9
398,-8.010471204188482,-52.5,1.14,191.96284250102613,,6,4,0.21428571428571427,9
399,-7.0680628272251305,-52.5,1.14,203.0613313569255,,7,3,0.25,5
400,-6.12565445026178,-52.5,1.14,159.99314971322067,,6,3,0.2619047619047619,6
401,-5.183246073298429,-52.5,1.14,161.75211184745015,,7,4,0.20833333333333334,9
402,-4.2408376963350785,-52.5,1.14,134.3488746515392,,7,3,0.19642857142857142,5
403,-3.298429319371728,-52.5,1.14,93.02536684339395,,2,2,0.08333333333333333,1
404,-2.356020942408377,-52.5,1.14,74.30266490608541,,6,0,0.4,0
405,-1.4136125654450262,-52.5,1.14,45.77360672966585,,3,0,0.3333333333333333,0
406,-0.4712041884816754,-52.5,1.14,35.6910482980412,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.14,30.391587683959596,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,144.66166846944571,,3,2,0.3333333333333333,3
409,-8.010471204188482,-51.25,1.14,146.4221631339727,,4,2,0.25,3
410,-7.0680628272251305,-51.25,1.14,173.74885670260636,,4,1,0.3333333333333333,1
411,-5.183246073298429,-51.25,1.14,157.5476380408231,,3,2,0.3333333333333333,3
412,-4.2408376963350785,-51.25,1.14,125.87989618569706,,4,2,0.16666666666666666,2
413,-3.298429319371728,-51.25,1.14,96.45937915011555,,3,1,0.0,1
414,-2.356020942408377,-51.25,1.14,60.59796518676672,,1,0,0.0,0
415,-3.298429319371728,-50.0,1.14,70.0615738978735,,1,0,0.0,0
0,-6.12565445026178,-78.75,1.5,0.0,,0,2,0.5,3
1,-5.183246073298429,-78.75,1.5,17.47187404009806,,0,3,0.5,6
2,-4.2408376963350785,-78.75,1.5,78.50461334421162,,4,3,0.4,6
3,-3.298429319371728,-78.75,1.5,49.576351608490086,,1,3,0.5,6
4,-2.356020942408377,-78.75,1.5,23.71651615571604,,0,4,0.5,10
5,-1.4136125654450262,-78.75,1.5,8.90634125901358,,0,3,0.5,6
6,-8.952879581151834,-77.5,1.5,2.67221007123084,,0,23,0.1482213438735178,97
7,-8.010471204188482,-77.5,1.5,59.684914028815896,,3,8,0.4027777777777778,29
8,-7.0680628272251305,-77.5,1.5,66.07709509463733,,5,8,0.38181818181818183,26
9,-6.12565445026178,-77.5,1.5,80.20560330359454,,7,10,0.3,36
10,-5.183246073298429,-77.5,1.5,116.74002074099201,,9,7,0.29120879120879123,20
11,-4.2408376963350785,-77.5,1.5,146.29466078112267,,12,4,0.24175824175824176,9
12,-3.298429319371728,-77.5,1.5,149.67877833827927,,11,3,0.2196969696969697,5
13,-2.356020942408377,-77.5,1.5,114.36800035021052,,4,4,0.23333333333333334,10
14,-1.4136125654450262,-77.5,1.5,201.750036274162,,4,5,0.2619047619047619,13
15,-0.4712041884816754,-77.5,1.5,186.5221188448485,,3,8,0.2777777777777778,31
16,0.4712041884816754,-77.5,1.5,170.9886227666285,,2,6,0.43333333333333335,19
17,-10.837696335078537,-76.25,1.5,0.0,,0,19,0.2222222222222222,94
18,-9.895287958115185,-76.25,1.5,14.80931568133248,,0,20,0.19210526315789472,92
19,-8.952879581151834,-76.25,1.5,185.7569285213277,,5,25,0.17989417989417988,112
20,-8.010471204188482,-76.25,1.5,123.78337173085166,,6,7,0.36363636363636365,17
21,-7.0680628272251305,-76.25,1.5,138.52393724786378,,11,2,0.2818181818181818,3
22,-6.12565445026178,-76.25,1.5,145.85188057926953,,13,2,0.3076923076923077,3
23,-5.183246073298429,-76.25,1.5,160.76191909074302,,15,6,0.260233918128655,15
24,-4.2408376963350785,-76.25,1.5,119.33332855455822,,10,3,0.34545454545454546,5
25,-3.298429319371728,-76.25,1.5,129.9169522745671,,11,2,0.34545454545454546,3
26,-2.356020942408377,-76.25,1.5,145.73984915541993,,6,3,0.21428571428571427,5
27,-1.4136125654450262,-76.25,1.5,175.75759342839746,,5,3,0.23333333333333334,6
28,-0.4712041884816754,-76.25,1.5,223.60584254891182,,7,5,0.2111111111111111,14
29,0.4712041884816754,-76.25,1.5,240.60274531159553,,5,5,0.32142857142857145,13
30,1.4136125654450262,-76.25,1.5,151.9860144790257,,4,3,0.3,5
31,-13.664921465968591,-75.0,1.5,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,0.0,,0,5,0.4,13
33,-11.780104712041888,-75.0,1.5,31.784217278364558,,0,19,0.15497076023391812,71
34,-10.837696335078537,-75.0,1.5,219.06417018560515,,4,27,0.1354679802955665,125
35,-9.895287958115185,-75.0,1.5,223.4029980431243,,9,11,0.2549019607843137,34
36,-8.952879581151834,-75.0,1.5,169.64115706255757,,16,4,0.21895424836601307,9
37,-8.010471204188482,-75.0,1.5,146.14609071321678,,17,3,0.21241830065359477,5
38,-7.0680628272251305,-75.0,1.5,130.4684351885291,,13,1,0.29120879120879123,1
39,-6.12565445026178,-75.0,1.5,126.12307167980312,,18,2,0.24183006535947713,3
40,-5.183246073298429,-75.0,1.5,134.07840285967367,,15,4,0.20955882352941177,9
41,-4.2408376963350785,-75.0,1.5,137.00019039650925,,11,4,0.2948717948717949,9
42,-3.298429319371728,-75.0,1.5,164.94188194193546,,12,4,0.23626373626373626,9
43,-2.356020942408377,-75.0,1.5,172.4516906032688,,4,4,0.23333333333333334,9
44,-1.4136125654450262,-75.0,1.5,175.40770358634558,,3,5,0.13333333333333333,12
45,-0.4712041884816754,-75.0,1.5,184.11334254444998,,4,4,0.2,9
46,0.4712041884816754,-75.0,1.5,154.56157357498935,,6,3,0.35714285714285715,6
47,1.4136125654450262,-75.0,1.5,153.33886533662883,,6,2,0.43333333333333335,3
48,2.356020942408377,-75.0,1.5,101.61449343195841,,2,1,0.0,1
49,-14.607329842931941,-73.75,1.5,0.1566514143210609,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,0.0,,0,3,0.5,6
51,-12.72251308900524,-73.75,1.5,49.52211897180583,,0,12,0.24242424242424243,43
52,-11.780104712041888,-73.75,1.5,106.64323510805016,,5,19,0.15151515151515152,73
53,-10.837696335078537,-73.75,1.5,167.85757239427485,,14,5,0.20588235294117646,12
54,-9.895287958115185,-73.75,1.5,171.61576197936725,,15,3,0.24583333333333332,6
55,-8.952879581151834,-73.75,1.5,152.91067386466284,,15,3,0.275,6
56,-8.010471204188482,-73.75,1.5,142.60914596422418,,14,3,0.26666666666666666,5
57,-7.0680628272251305,-73.75,1.5,134.79461644719078,,12,4,0.17032967032967034,9
58,-6.12565445026178,-73.75,1.5,133.66946779402323,,9,4,0.14545454545454545,9
59,-5.183246073298429,-73.75,1.5,145.26137309293247,,9,4,0.20909090909090908,9
60,-4.2408376963350785,-73.75,1.5,161.3026418407518,,9,4,0.21818181818181817,9
61,-3.298429319371728,-73.75,1.5,180.65513291650745,,6,4,0.25,9
62,-2.356020942408377,-73.75,1.5,197.99105266279585,,5,4,0.21428571428571427,9
63,-1.4136125654450262,-73.75,1.5,153.84588855750138,,4,4,0.2,9
64,-0.4712041884816754,-73.75,1.5,162.37946447137796,,3,4,0.25,9
65,0.4712041884816754,-73.75,1.5,188.29100127282044,,4,4,0.16666666666666666,8
66,1.4136125654450262,-73.75,1.5,191.80643593139976,,9,1,0.2857142857142857,1
67,-14.607329842931941,-72.5,1.5,0.0,,0,1,0.0,1
68,-13.664921465968591,-72.5,1.5,0.0,,0,15,0.20952380952380953,59
69,-12.72251308900524,-72.5,1.5,17.45721501158529,,0,14,0.13736263736263737,39
70,-11.780104712041888,-72.5,1.5,184.2732101487694,,7,7,0.3560606060606061,22
71,-10.837696335078537,-72.5,1.5,180.5547115470844,,13,5,0.24166666666666667,11
72,-9.895287958115185,-72.5,1.5,159.93564367240606,,14,3,0.24761904761904763,6
73,-8.952879581151834,-72.5,1.5,150.16583958868097,,8,3,0.25,5
74,-8.010471204188482,-72.5,1.5,145.94734047091276,,6,4,0.17857142857142858,9
75,-7.0680628272251305,-72.5,1.5,148.85213055431794,,3,4,0.2,9
76,-6.12565445026178,-72.5,1.5,153.76223387462267,,4,4,0.2,9
77,-5.183246073298429,-72.5,1.5,174.2106481102353,,4,4,0.2,9
78,-4.2408376963350785,-72.5,1.5,177.32780520723685,,4,4,0.2,9
79,-3.298429319371728,-72.5,1.5,194.18299112976229,,4,4,0.2,9
80,-2.356020942408377,-72.5,1.5,202.39767874436296,,4,4,0.2,9
81,-1.4136125654450262,-72.5,1.5,164.23971645990267,,4,4,0.2,9
82,-0.4712041884816754,-72.5,1.5,167.39837588065845,,4,4,0.2,9
83,0.4712041884816754,-72.5,1.5,162.02931806568986,,4,3,0.2,5
84,1.4136125654450262,-72.5,1.5,152.28217924736853,,3,1,0.5,1
85,-14.607329842931941,-71.25,1.5,0.0,,0,15,0.21428571428571427,60
86,-13.664921465968591,-71.25,1.5,0.0,,0,22,0.12554112554112554,79
87,-12.72251308900524,-71.25,1.5,232.7509966278599,,5,16,0.22514619883040934,65
88,-11.780104712041888,-71.25,1.5,225.95191462764905,,13,4,0.21904761904761905,9
