node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
89,-10.837696335078537,-71.25,1.5,157.35303231286687,,10,4,0.2727272727272727,9
90,-9.895287958115185,-71.25,1.5,146.4876848432319,,3,3,0.16666666666666666,6
91,-8.952879581151834,-71.25,1.5,153.08698851401212,,3,4,0.1,8
92,-8.010471204188482,-71.25,1.5,145.51420460914107,,3,5,0.16666666666666666,12
93,-7.0680628272251305,-71.25,1.5,179.02267156267706,,5,4,0.19047619047619047,9
94,-6.12565445026178,-71.25,1.5,184.48716241369448,,5,4,0.16666666666666666,9
95,-5.183246073298429,-71.25,1.5,168.4396981595086,,4,4,0.2,9
96,-4.2408376963350785,-71.25,1.5,194.31008130255307,,4,4,0.2,9
97,-3.298429319371728,-71.25,1.5,190.70631596259764,,4,4,0.2,9
98,-2.356020942408377,-71.25,1.5,182.37499510737868,,4,4,0.2,9
99,-1.4136125654450262,-71.25,1.5,164.26933130487564,,4,5,0.19047619047619047,13
100,-0.4712041884816754,-71.25,1.5,181.07038973755556,,4,4,0.2,9
101,0.4712041884816754,-71.25,1.5,177.37833578836936,,4,4,0.16666666666666666,9
102,1.4136125654450262,-71.25,1.5,121.54465251702446,,2,2,0.5,3
103,-13.664921465968591,-70.0,1.5,64.81865144106449,,0,13,0.2564102564102564,53
104,-12.72251308900524,-70.0,1.5,253.53442285519574,,10,6,0.27472527472527475,17
105,-11.780104712041888,-70.0,1.5,161.4262639799187,,11,3,0.20454545454545456,5
106,-10.837696335078537,-70.0,1.5,141.9604066770375,,3,3,0.08333333333333333,5
107,-9.895287958115185,-70.0,1.5,148.29033810625845,,2,2,0.0,3
108,-8.952879581151834,-70.0,1.5,168.61681418011668,,3,4,0.1,9
109,-8.010471204188482,-70.0,1.5,151.79669375113673,,3,5,0.2,12
110,-7.0680628272251305,-70.0,1.5,170.60448519329833,,5,4,0.19047619047619047,9
111,-6.12565445026178,-70.0,1.5,186.7116866655523,,5,4,0.16666666666666666,9
112,-5.183246073298429,-70.0,1.5,183.65432066577588,,4,4,0.2,9
113,-4.2408376963350785,-70.0,1.5,180.97624026076934,,4,4,0.2,9
114,-3.298429319371728,-70.0,1.5,188.84477226313737,,4,4,0.2,9
115,-2.356020942408377,-70.0,1.5,175.1269450589569,,4,4,0.2,9
116,-1.4136125654450262,-70.0,1.5,179.470857076939,,4,4,0.23333333333333334,9
117,-0.4712041884816754,-70.0,1.5,217.23314849955952,,4,5,0.21428571428571427,13
118,0.4712041884816754,-70.0,1.5,211.3569110263,,4,4,0.2,9
119,1.4136125654450262,-70.0,1.5,187.12130370696013,,4,3,0.2,6
120,-15.549738219895294,-68.75,1.5,0.0,,0,8,0.32142857142857145,26
121,-14.607329842931941,-68.75,1.5,30.460678366532782,,0,7,0.30952380952380953,20
122,-13.664921465968591,-68.75,1.5,234.06396288509833,,6,7,0.3181818181818182,22
123,-12.72251308900524,-68.75,1.5,174.9453778173736,,7,3,0.21428571428571427,6
124,-11.780104712041888,-68.75,1.5,147.15152011797946,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.5,153.43052113626644,,0,1,0.0,1
126,-9.895287958115185,-68.75,1.5,160.18132322464675,,2,2,0.0,3
127,-8.952879581151834,-68.75,1.5,165.27657334083676,,2,4,0.16666666666666666,9
128,-8.010471204188482,-68.75,1.5,181.67538828043382,,4,4,0.2,9
129,-7.0680628272251305,-68.75,1.5,186.67304105295406,,5,4,0.16666666666666666,9
130,-6.12565445026178,-68.75,1.5,192.77358816505074,,4,4,0.2,9
131,-5.183246073298429,-68.75,1.5,199.84861153663797,,4,4,0.2,9
132,-4.2408376963350785,-68.75,1.5,210.97863663613103,,4,5,0.19047619047619047,13
133,-3.298429319371728,-68.75,1.5,204.26234842741695,,4,5,0.19047619047619047,13
134,-2.356020942408377,-68.75,1.5,198.98641931085464,,4,5,0.19047619047619047,13
135,-1.4136125654450262,-68.75,1.5,208.8529751104714,,4,5,0.19047619047619047,13
136,-0.4712041884816754,-68.75,1.5,236.43043237861832,,5,6,0.19444444444444445,18
137,0.4712041884816754,-68.75,1.5,250.86959495179084,,4,5,0.21428571428571427,13
138,1.4136125654450262,-68.75,1.5,254.61039580594908,,4,5,0.21428571428571427,14
139,2.356020942408377,-68.75,1.5,261.49786240723506,,3,4,0.3,10
140,-16.492146596858646,-67.5,1.5,0.0,,0,7,0.30952380952380953,19
141,-15.549738219895294,-67.5,1.5,120.11089136860123,,2,8,0.30357142857142855,25
142,-14.607329842931941,-67.5,1.5,111.07956493391723,,2,0,0.5,0
143,-13.664921465968591,-67.5,1.5,86.78963053003791,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.5,70.66418652765272,,0,1,0.0,1
145,-11.780104712041888,-67.5,1.5,154.46285728348687,,2,2,0.0,3
146,-10.837696335078537,-67.5,1.5,165.4425695855981,,2,2,0.0,3
147,-9.895287958115185,-67.5,1.5,126.7984066147999,,2,2,0.0,3
148,-8.952879581151834,-67.5,1.5,178.66951061515817,,2,3,0.16666666666666666,6
149,-8.010471204188482,-67.5,1.5,189.53848615585275,,4,4,0.16666666666666666,9
150,-7.0680628272251305,-67.5,1.5,196.0425900892807,,4,4,0.2,9
151,-6.12565445026178,-67.5,1.5,191.93078414567782,,4,4,0.2,9
152,-5.183246073298429,-67.5,1.5,191.3079301859951,,4,5,0.19047619047619047,13
153,-4.2408376963350785,-67.5,1.5,192.59346037254787,,4,5,0.21428571428571427,13
154,-3.298429319371728,-67.5,1.5,187.56212077382892,,4,5,0.23809523809523808,13
155,-2.356020942408377,-67.5,1.5,214.96801861822433,,4,5,0.2619047619047619,14
156,-1.4136125654450262,-67.5,1.5,229.41690929122808,,4,6,0.23214285714285715,17
157,-0.4712041884816754,-67.5,1.5,239.99543531482294,,4,7,0.2361111111111111,22
158,0.4712041884816754,-67.5,1.5,262.85218152036083,,5,8,0.24545454545454545,31
159,1.4136125654450262,-67.5,1.5,308.2659157951876,,4,8,0.23333333333333334,28
160,2.356020942408377,-67.5,1.5,375.5285391427871,,4,4,0.36666666666666664,10
161,-18.376963350785346,-66.25,1.5,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.5,56.9979026891648,,0,3,0.16666666666666666,3
164,-15.549738219895294,-66.25,1.5,164.2392511004375,,1,0,0.0,0
165,-14.607329842931941,-66.25,1.5,137.6304880140076,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.5,20.97789934599951,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,111.2232262234797,,0,1,0.0,1
169,-10.837696335078537,-66.25,1.5,142.33052632511007,,2,2,0.0,3
170,-9.895287958115185,-66.25,1.5,154.9896365728508,,2,2,0.0,3
171,-8.952879581151834,-66.25,1.5,170.59484214585154,,2,2,0.0,3
172,-8.010471204188482,-66.25,1.5,183.25029382712415,,4,4,0.13333333333333333,9
173,-7.0680628272251305,-66.25,1.5,192.98306253682725,,4,4,0.2,9
174,-6.12565445026178,-66.25,1.5,200.58216943645428,,4,6,0.19642857142857142,18
175,-5.183246073298429,-66.25,1.5,181.6670349146692,,4,5,0.23809523809523808,13
176,-4.2408376963350785,-66.25,1.5,180.03234773844304,,4,5,0.23809523809523808,13
177,-3.298429319371728,-66.25,1.5,193.21499280017179,,5,5,0.21428571428571427,13
178,-2.356020942408377,-66.25,1.5,208.69236243368888,,5,5,0.21428571428571427,13
179,-1.4136125654450262,-66.25,1.5,233.35282133989867,,5,5,0.21428571428571427,12
180,-0.4712041884816754,-66.25,1.5,239.6002272984308,,5,6,0.20833333333333334,17
181,0.4712041884816754,-66.25,1.5,246.58802197459923,,5,7,0.28888888888888886,25
182,1.4136125654450262,-66.25,1.5,199.72795633634107,,3,7,0.2857142857142857,20
183,2.356020942408377,-66.25,1.5,323.0751640991516,,6,3,0.3333333333333333,6
184,-18.376963350785346,-65.0,1.5,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,38.77030843028567,,0,1,0.0,0
186,-16.492146596858646,-65.0,1.5,136.62928575030708,,1,0,0.0,0
187,-15.549738219895294,-65.0,1.5,157.34711398466456,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,77.81730163783732,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,21.717375927854217,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,4.022236985135999,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,127.30308473736939,,1,2,0.0,3
192,-10.837696335078537,-65.0,1.5,152.59924324663783,,2,2,0.0,3
193,-9.895287958115185,-65.0,1.5,152.1988277270452,,2,2,0.0,3
194,-8.952879581151834,-65.0,1.5,168.54318181150634,,2,2,0.0,3
195,-8.010471204188482,-65.0,1.5,179.41294183073856,,3,4,0.15,9
196,-7.0680628272251305,-65.0,1.5,198.0664798922747,,4,4,0.2,9
197,-6.12565445026178,-65.0,1.5,205.228922369696,,4,4,0.23333333333333334,9
198,-5.183246073298429,-65.0,1.5,201.57948046787206,,4,5,0.2619047619047619,13
199,-4.2408376963350785,-65.0,1.5,197.3516868816265,,5,5,0.21428571428571427,13
200,-3.298429319371728,-65.0,1.5,189.36711866655602,,5,5,0.21428571428571427,13
201,-2.356020942408377,-65.0,1.5,211.505525273534,,5,5,0.21428571428571427,13
202,-1.4136125654450262,-65.0,1.5,224.2513838935823,,6,4,0.19642857142857142,9
203,-0.4712041884816754,-65.0,1.5,228.03468952355752,,5,3,0.23333333333333334,5
204,0.4712041884816754,-65.0,1.5,247.45515902654228,,6,7,0.2636363636363636,22
205,1.4136125654450262,-65.0,1.5,242.35283438982762,,7,4,0.2777777777777778,8
206,-20.261780104712045,-63.75,1.5,196.07378403845638,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,44.050912750869124,,0,1,0.0,0
208,-18.376963350785346,-63.75,1.5,78.56180426636712,,1,0,0.0,0
209,-17.434554973821996,-63.75,1.5,40.53460400262219,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,104.73342370128948,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,104.18476492221131,,0,1,0.0,1
212,-14.607329842931941,-63.75,1.5,147.21908530307914,,2,1,0.0,1
213,-13.664921465968591,-63.75,1.5,86.66822256706016,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,98.16093918199574,,0,1,0.0,1
215,-11.780104712041888,-63.75,1.5,135.38819774760256,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.5,155.94077198345875,,2,2,0.0,3
217,-9.895287958115185,-63.75,1.5,156.6206301554751,,2,2,0.0,3
218,-8.952879581151834,-63.75,1.5,130.9007005544806,,2,2,0.0,3
219,-8.010471204188482,-63.75,1.5,177.83439982868484,,3,3,0.16666666666666666,6
220,-7.0680628272251305,-63.75,1.5,199.24350765090793,,4,4,0.2,9
221,-6.12565445026178,-63.75,1.5,198.97922239555385,,4,5,0.19047619047619047,13
222,-5.183246073298429,-63.75,1.5,202.90468494284784,,5,4,0.23809523809523808,9
223,-4.2408376963350785,-63.75,1.5,192.68336248094613,,6,4,0.23214285714285715,9
224,-3.298429319371728,-63.75,1.5,189.83722457752825,,5,4,0.23809523809523808,9
225,-2.356020942408377,-63.75,1.5,206.5359793099331,,5,5,0.21428571428571427,13
226,-1.4136125654450262,-63.75,1.5,227.795903314083,,5,4,0.23809523809523808,10
227,-0.4712041884816754,-63.75,1.5,192.33445224240012,,4,4,0.16666666666666666,9
228,0.4712041884816754,-63.75,1.5,169.5004273315877,,4,3,0.3,5
229,1.4136125654450262,-63.75,1.5,189.21541977727958,,7,4,0.3194444444444444,9
230,3.298429319371728,-63.75,1.5,185.7596377801203,,6,2,0.36666666666666664,3
231,-19.319371727748695,-62.5,1.5,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,74.1448624635365,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,121.95701176577884,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,124.00185224867167,,1,2,0.0,3
237,-13.664921465968591,-62.5,1.5,137.1102708310103,,2,1,0.0,1
238,-12.72251308900524,-62.5,1.5,117.69830180882859,,1,1,0.0,1
239,-11.780104712041888,-62.5,1.5,94.13626458842373,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,75.00572418186209,,0,1,0.0,1
241,-9.895287958115185,-62.5,1.5,156.0929596751395,,2,3,0.0,5
242,-8.952879581151834,-62.5,1.5,154.74968949274802,,2,3,0.16666666666666666,6
243,-8.010471204188482,-62.5,1.5,170.55181442011133,,2,4,0.25,9
244,-7.0680628272251305,-62.5,1.5,197.76911108446478,,4,4,0.16666666666666666,9
245,-6.12565445026178,-62.5,1.5,194.97083884173662,,4,4,0.23333333333333334,9
246,-5.183246073298429,-62.5,1.5,195.5651711557023,,4,5,0.21428571428571427,13
247,-4.2408376963350785,-62.5,1.5,199.68210740382307,,5,4,0.19047619047619047,9
248,-3.298429319371728,-62.5,1.5,185.0134972504248,,5,4,0.19047619047619047,9
249,-2.356020942408377,-62.5,1.5,202.14144263517554,,5,4,0.21428571428571427,9
250,-1.4136125654450262,-62.5,1.5,223.5439661693453,,5,5,0.21428571428571427,13
251,-0.4712041884816754,-62.5,1.5,219.3810947637677,,5,4,0.21428571428571427,10
252,0.4712041884816754,-62.5,1.5,133.54873843133612,,2,4,0.16666666666666666,8
253,1.4136125654450262,-62.5,1.5,192.96556122357137,,7,3,0.26785714285714285,5
254,2.356020942408377,-62.5,1.5,191.55012664441884,,9,2,0.3194444444444444,2
255,3.298429319371728,-62.5,1.5,140.48591681050388,,7,1,0.36666666666666664,1
256,-18.376963350785346,-61.25,1.5,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,53.155119217764344,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,53.090797081826125,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,78.25731504955233,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,126.17785111976848,,1,1,0.0,1
262,-12.72251308900524,-61.25,1.5,62.05742145446494,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,115.98410074711796,,1,2,0.0,3
264,-10.837696335078537,-61.25,1.5,165.68217328557404,,2,2,0.0,3
265,-9.895287958115185,-61.25,1.5,178.1641225449289,,2,3,0.16666666666666666,6
266,-8.952879581151834,-61.25,1.5,184.58994773532527,,3,3,0.08333333333333333,5
267,-8.010471204188482,-61.25,1.5,204.47728208346985,,4,3,0.15,6
268,-7.0680628272251305,-61.25,1.5,214.26826197987276,,4,5,0.19047619047619047,13
269,-6.12565445026178,-61.25,1.5,216.20719353085914,,4,5,0.19047619047619047,13
270,-5.183246073298429,-61.25,1.5,219.17970780863868,,5,5,0.19642857142857142,13
271,-4.2408376963350785,-61.25,1.5,209.98106811228445,,4,4,0.23333333333333334,9
272,-3.298429319371728,-61.25,1.5,217.88404129541416,,4,4,0.2,9
273,-2.356020942408377,-61.25,1.5,189.01694403114948,,4,5,0.19047619047619047,13
274,-1.4136125654450262,-61.25,1.5,250.75359876349813,,5,5,0.19642857142857142,13
275,-0.4712041884816754,-61.25,1.5,251.9379471029355,,5,5,0.21428571428571427,13
276,0.4712041884816754,-61.25,1.5,215.28748736175024,,5,4,0.16666666666666666,8
277,1.4136125654450262,-61.25,1.5,160.9236327823486,,3,3,0.08333333333333333,3
278,2.356020942408377,-61.25,1.5,135.2797493279004,,7,0,0.2857142857142857,0
279,3.298429319371728,-61.25,1.5,16.208780035957957,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,8.40937706146847,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,35.8853943166428,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,73.09613574654274,,0,1,0.0,1
284,-12.72251308900524,-60.0,1.5,129.02443392025594,,2,2,0.0,3
285,-11.780104712041888,-60.0,1.5,169.94559746803733,,2,2,0.0,3
286,-10.837696335078537,-60.0,1.5,170.09936900368757,,2,2,0.0,3
287,-9.895287958115185,-60.0,1.5,182.541483519552,,2,3,0.16666666666666666,6
288,-8.952879581151834,-60.0,1.5,206.58997022847893,,4,3,0.15,6
289,-8.010471204188482,-60.0,1.5,,,0,3,0.3333333333333333,5
290,-7.0680628272251305,-60.0,1.5,238.2948035138241,,4,5,0.21428571428571427,14
291,-6.12565445026178,-60.0,1.5,244.0568483779343,,4,5,0.23809523809523808,13
292,-5.183246073298429,-60.0,1.5,242.79747522907817,,4,5,0.23809523809523808,13
293,-4.2408376963350785,-60.0,1.5,241.47044305769148,,5,5,0.19642857142857142,13
294,-3.298429319371728,-60.0,1.5,249.82191091506868,,4,4,0.2,9
295,-2.356020942408377,-60.0,1.5,251.11970032406867,,4,6,0.21428571428571427,18
296,-1.4136125654450262,-60.0,1.5,251.43450401225502,,4,5,0.23809523809523808,13
297,-0.4712041884816754,-60.0,1.5,271.45538569885366,,5,5,0.21428571428571427,13
298,0.4712041884816754,-60.0,1.5,209.84199278235934,,5,3,0.23333333333333334,5
299,1.4136125654450262,-60.0,1.5,162.3861957726158,,3,1,0.5,1
300,2.356020942408377,-60.0,1.5,118.36564214288106,,1,0,0.0,0
301,3.298429319371728,-60.0,1.5,29.099908532387857,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,23.977993838910585,,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,59.91550323984641,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,45.6616912248618,,0,1,0.0,1
306,-11.780104712041888,-58.75,1.5,177.64248971529852,,2,2,0.0,3
307,-10.837696335078537,-58.75,1.5,162.08798402432558,,2,2,0.0,3
308,-9.895287958115185,-58.75,1.5,192.93242153914474,,2,4,0.16666666666666666,9
309,-8.952879581151834,-58.75,1.5,211.50425096651114,,4,4,0.16666666666666666,9
310,-8.010471204188482,-58.75,1.5,235.79099611777724,,4,4,0.16666666666666666,9
311,-7.0680628272251305,-58.75,1.5,249.4926463103333,,5,5,0.2037037037037037,14
312,-6.12565445026178,-58.75,1.5,257.67558000212097,,5,6,0.21428571428571427,18
313,-5.183246073298429,-58.75,1.5,255.45758155650324,,5,6,0.20833333333333334,17
314,-4.2408376963350785,-58.75,1.5,241.5889532139618,,5,6,0.2222222222222222,19
315,-3.298429319371728,-58.75,1.5,261.80178196345406,,4,5,0.19047619047619047,11
316,-2.356020942408377,-58.75,1.5,261.5940566855758,,4,5,0.23809523809523808,14
317,-1.4136125654450262,-58.75,1.5,274.76934519459576,,5,6,0.20833333333333334,16
318,-0.4712041884816754,-58.75,1.5,267.59958573288424,,5,5,0.21428571428571427,13
319,0.4712041884816754,-58.75,1.5,212.39575780616207,,5,3,0.23333333333333334,6
320,-13.664921465968591,-57.5,1.5,63.95863695731479,,0,1,0.0,1
321,-12.72251308900524,-57.5,1.5,177.24698146824088,,2,2,0.0,3
322,-11.780104712041888,-57.5,1.5,183.5445989047351,,2,2,0.0,3
323,-10.837696335078537,-57.5,1.5,172.13503130578266,,2,2,0.0,3
324,-9.895287958115185,-57.5,1.5,201.71423290976807,,3,3,0.16666666666666666,6
325,-8.952879581151834,-57.5,1.5,222.49000613916309,,4,4,0.2,9
326,-8.010471204188482,-57.5,1.5,251.11036631509953,,4,5,0.19047619047619047,13
327,-7.0680628272251305,-57.5,1.5,258.2663590437055,,4,5,0.21428571428571427,13
328,-6.12565445026178,-57.5,1.5,247.0019118978318,,5,5,0.23214285714285715,13
329,-5.183246073298429,-57.5,1.5,240.69150472880574,,5,5,0.23214285714285715,13
330,-4.2408376963350785,-57.5,1.5,229.79428871380355,,5,5,0.23214285714285715,13
331,-3.298429319371728,-57.5,1.5,228.15242125246743,,5,5,0.23214285714285715,11
332,-2.356020942408377,-57.5,1.5,160.80429208861923,,2,4,0.25,8
333,-1.4136125654450262,-57.5,1.5,235.67504454780425,,5,4,0.2619047619047619,8
334,-0.4712041884816754,-57.5,1.5,219.33724339456884,,5,4,0.23809523809523808,9
335,0.4712041884816754,-57.5,1.5,183.45072005192023,,5,4,0.16666666666666666,6
336,1.4136125654450262,-57.5,1.5,144.9439044070127,,3,1,0.5,1
337,-13.664921465968591,-56.25,1.5,104.37685881402354,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,38.97031856173999,,0,1,0.0,1
339,-11.780104712041888,-56.25,1.5,131.9600290379433,,2,2,0.0,3
340,-10.837696335078537,-56.25,1.5,150.92876431471677,,2,2,0.0,3
341,-9.895287958115185,-56.25,1.5,134.09591258959364,,2,3,0.16666666666666666,6
342,-8.952879581151834,-56.25,1.5,229.5815909688506,,4,4,0.16666666666666666,9
343,-8.010471204188482,-56.25,1.5,253.01565456152693,,4,5,0.21428571428571427,13
344,-7.0680628272251305,-56.25,1.5,253.30141043786745,,4,5,0.23809523809523808,13
345,-6.12565445026178,-56.25,1.5,228.75592228035595,,5,5,0.21428571428571427,13
346,-5.183246073298429,-56.25,1.5,220.72673136432712,,6,5,0.19444444444444445,12
347,-4.2408376963350785,-56.25,1.5,195.1816430442225,,5,4,0.23809523809523808,9
348,-3.298429319371728,-56.25,1.5,189.49554942669175,,5,5,0.17857142857142858,8
349,-2.356020942408377,-56.25,1.5,148.96454625635067,,4,5,0.07142857142857142,6
350,-1.4136125654450262,-56.25,1.5,158.7292323862252,,6,2,0.26666666666666666,2
351,-0.4712041884816754,-56.25,1.5,146.58263568309457,,4,2,0.3333333333333333,3
352,0.4712041884816754,-56.25,1.5,133.991699884573,,5,1,0.3333333333333333,1
353,1.4136125654450262,-56.25,1.5,106.91168080993951,,1,0,0.0,0
354,-14.607329842931941,-55.0,1.5,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,20.61075922455952,,0,1,0.0,1
356,-12.72251308900524,-55.0,1.5,148.71064206362715,,2,3,0.0,5
357,-11.780104712041888,-55.0,1.5,157.72793895071726,,2,3,0.16666666666666666,6
358,-10.837696335078537,-55.0,1.5,123.18142437423265,,2,3,0.3333333333333333,6
359,-9.895287958115185,-55.0,1.5,122.01781701304148,,1,4,0.3333333333333333,9
360,-8.952879581151834,-55.0,1.5,214.345210673618,,4,4,0.16666666666666666,9
361,-8.010471204188482,-55.0,1.5,238.9866167090955,,4,4,0.23333333333333334,9
362,-7.0680628272251305,-55.0,1.5,228.31639347888319,,5,4,0.23809523809523808,9
363,-6.12565445026178,-55.0,1.5,209.8280972370148,,5,4,0.23809523809523808,9
364,-5.183246073298429,-55.0,1.5,193.75622042059837,,5,3,0.23333333333333334,5
365,-4.2408376963350785,-55.0,1.5,165.72217353611725,,4,3,0.25,5
366,-3.298429319371728,-55.0,1.5,140.77138005692763,,6,2,0.3,3
367,-2.356020942408377,-55.0,1.5,76.21322194897107,,1,1,0.5,0
368,-1.4136125654450262,-55.0,1.5,73.93778343114758,,1,0,0.0,0
369,-0.4712041884816754,-55.0,1.5,96.95555736944354,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.5,89.99715884607468,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.5,76.60334197752518,,0,0,0.0,0
372,2.356020942408377,-55.0,1.5,69.66790746053132,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.0,,0,1,0.0,1
375,-12.72251308900524,-53.75,1.5,157.32064140560254,,2,2,0.0,3
376,-11.780104712041888,-53.75,1.5,180.19648326254458,,3,2,0.0,3
377,-10.837696335078537,-53.75,1.5,187.88344031282446,,4,3,0.1,5
378,-9.895287958115185,-53.75,1.5,184.2095606897941,,4,3,0.15,6
379,-8.952879581151834,-53.75,1.5,205.01946296153653,,4,4,0.2,9
380,-8.010471204188482,-53.75,1.5,211.27620041071754,,4,4,0.2,9
381,-7.0680628272251305,-53.75,1.5,203.81082763409285,,5,4,0.19047619047619047,9
382,-6.12565445026178,-53.75,1.5,192.94732058066128,,5,4,0.19047619047619047,9
383,-5.183246073298429,-53.75,1.5,170.0429577093269,,5,3,0.16666666666666666,5
384,-4.2408376963350785,-53.75,1.5,147.24235629374965,,4,2,0.16666666666666666,3
385,-3.298429319371728,-53.75,1.5,116.84649457675665,,5,1,0.25,1
386,-2.356020942408377,-53.75,1.5,98.5648370282349,,4,0,0.25,0
387,-1.4136125654450262,-53.75,1.5,72.44959305488057,,1,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,59.42706355366156,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,51.23357478889038,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,45.754732335736115,,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,41.90745035560177,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,64.2353627897878,,0,1,0.0,1
394,-11.780104712041888,-52.5,1.5,138.07458905726315,,2,1,0.0,1
395,-10.837696335078537,-52.5,1.5,101.4152932132345,,1,2,0.0,3
396,-9.895287958115185,-52.5,1.5,158.78951399211533,,3,2,0.0,3
397,-8.952879581151834,-52.5,1.5,175.9885702355883,,4,2,0.16666666666666666,3
398,-8.010471204188482,-52.5,1.5,191.96284250102613,,4,3,0.15,5
399,-7.0680628272251305,-52.5,1.5,203.0613313569255,,4,2,0.25,3
400,-6.12565445026178,-52.5,1.5,159.99314971322067,,4,3,0.15,5
401,-5.183246073298429,-52.5,1.5,161.75211184745015,,4,1,0.3333333333333333,1
402,-4.2408376963350785,-52.5,1.5,134.3488746515392,,3,2,0.0,2
403,-3.298429319371728,-52.5,1.5,93.02536684339395,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.5,74.30266490608541,,1,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,45.77360672966585,,1,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,35.6910482980412,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,30.391587683959596,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,144.66166846944571,,1,2,0.0,3
409,-8.010471204188482,-51.25,1.5,146.4221631339727,,2,2,0.0,3
410,-7.0680628272251305,-51.25,1.5,173.74885670260636,,3,1,0.0,1
411,-5.183246073298429,-51.25,1.5,157.5476380408231,,2,1,0.0,1
412,-4.2408376963350785,-51.25,1.5,125.87989618569706,,1,1,0.0,1
413,-3.298429319371728,-51.25,1.5,96.45937915011555,,1,0,0.0,0
414,-2.356020942408377,-51.25,1.5,60.59796518676672,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,70.0615738978735,,0,0,0.0,0
