node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,6,0.36666666666666664,17
1,-5.183246073298429,-78.75,1.0,28.963200194487904,,0,7,0.3333333333333333,21
2,-4.2408376963350785,-78.75,1.0,166.1608176617328,,2,11,0.2636363636363636,46
3,-3.298429319371728,-78.75,1.0,107.45279403303776,,2,10,0.28888888888888886,39
4,-2.356020942408377,-78.75,1.0,48.54049313741862,,1,9,0.3392857142857143,36
5,-1.4136125654450262,-78.75,1.0,5.077923911254037,,0,10,0.35555555555555557,42
6,-8.952879581151834,-77.5,1.0,3.3798509070863636,,0,17,0.2536764705882353,86
7,-8.010471204188482,-77.5,1.0,68.7562631032352,,4,11,0.36538461538461536,47
8,-7.0680628272251305,-77.5,1.0,82.85564386675378,,5,7,0.4111111111111111,22
9,-6.12565445026178,-77.5,1.0,122.79593191546908,,8,6,0.3181818181818182,17
10,-5.183246073298429,-77.5,1.0,197.51412547881282,,9,5,0.2803030303030303,13
11,-4.2408376963350785,-77.5,1.0,213.10150308589337,,8,5,0.2727272727272727,14
12,-3.298429319371728,-77.5,1.0,231.97652381450334,,6,7,0.2636363636363636,21
13,-2.356020942408377,-77.5,1.0,186.8708273810773,,6,7,0.2818181818181818,23
14,-1.4136125654450262,-77.5,1.0,232.52539256636118,,6,6,0.32954545454545453,21
15,-0.4712041884816754,-77.5,1.0,192.20671290933467,,4,10,0.328125,45
16,0.4712041884816754,-77.5,1.0,151.36037883199378,,2,9,0.32857142857142857,36
17,-10.837696335078537,-76.25,1.0,0.0,,0,12,0.3787878787878788,62
18,-9.895287958115185,-76.25,1.0,28.119590811867923,,0,15,0.2904761904761905,76
19,-8.952879581151834,-76.25,1.0,208.075883264021,,6,21,0.22833333333333333,108
20,-8.010471204188482,-76.25,1.0,144.92451765607467,,8,8,0.38461538461538464,27
21,-7.0680628272251305,-76.25,1.0,174.3022064664477,,11,4,0.358974358974359,9
22,-6.12565445026178,-76.25,1.0,184.05035100512904,,14,4,0.32083333333333336,10
23,-5.183246073298429,-76.25,1.0,194.0268272577995,,16,5,0.25146198830409355,13
24,-4.2408376963350785,-76.25,1.0,170.71187182787847,,10,7,0.22857142857142856,23
25,-3.298429319371728,-76.25,1.0,188.19392889584637,,9,6,0.23717948717948717,18
26,-2.356020942408377,-76.25,1.0,169.53044944421416,,7,6,0.2636363636363636,17
27,-1.4136125654450262,-76.25,1.0,161.201903183546,,9,4,0.3,9
28,-0.4712041884816754,-76.25,1.0,194.10436478872685,,8,5,0.33636363636363636,15
29,0.4712041884816754,-76.25,1.0,214.95681029254544,,5,7,0.34444444444444444,23
30,1.4136125654450262,-76.25,1.0,131.05699641461223,,2,3,0.5,6
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,11,0.39090909090909093,53
33,-11.780104712041888,-75.0,1.0,46.97530102355245,,1,18,0.2631578947368421,99
34,-10.837696335078537,-75.0,1.0,285.8638236098493,,5,29,0.1592741935483871,165
35,-9.895287958115185,-75.0,1.0,290.0052074518073,,8,13,0.2807017543859649,51
36,-8.952879581151834,-75.0,1.0,213.0447256984275,,15,7,0.26052631578947366,22
37,-8.010471204188482,-75.0,1.0,182.40275932561167,,15,6,0.2807017543859649,17
38,-7.0680628272251305,-75.0,1.0,170.1620041672796,,16,4,0.2973856209150327,9
39,-6.12565445026178,-75.0,1.0,169.17989462866976,,20,5,0.2549407114624506,15
40,-5.183246073298429,-75.0,1.0,188.6784209663282,,15,7,0.22105263157894736,25
41,-4.2408376963350785,-75.0,1.0,198.46357571703615,,8,9,0.21428571428571427,36
42,-3.298429319371728,-75.0,1.0,236.95673595169822,,9,7,0.2087912087912088,22
43,-2.356020942408377,-75.0,1.0,225.48602806295773,,7,6,0.2545454545454545,18
44,-1.4136125654450262,-75.0,1.0,214.0970139194039,,7,6,0.21818181818181817,18
45,-0.4712041884816754,-75.0,1.0,203.43602677530697,,10,7,0.21904761904761905,22
46,0.4712041884816754,-75.0,1.0,141.24387102871228,,8,4,0.37777777777777777,10
47,1.4136125654450262,-75.0,1.0,121.54788744520687,,4,2,0.4166666666666667,3
48,2.356020942408377,-75.0,1.0,75.54280199739604,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.0,9.385933279476825,,0,2,0.5,3
50,-13.664921465968591,-73.75,1.0,0.0,,0,8,0.44642857142857145,33
51,-12.72251308900524,-73.75,1.0,64.70923996520686,,3,19,0.2631578947368421,120
52,-11.780104712041888,-73.75,1.0,165.67772998168624,,8,19,0.20666666666666667,98
53,-10.837696335078537,-73.75,1.0,274.22691777992395,,14,8,0.26052631578947366,26
54,-9.895287958115185,-73.75,1.0,215.9420224855346,,17,5,0.28421052631578947,12
55,-8.952879581151834,-73.75,1.0,179.55063754515237,,19,5,0.2510822510822511,12
56,-8.010471204188482,-73.75,1.0,175.63635927679906,,20,4,0.21428571428571427,9
57,-7.0680628272251305,-73.75,1.0,154.33574119313664,,14,4,0.25833333333333336,9
58,-6.12565445026178,-73.75,1.0,161.87890526068725,,10,4,0.2803030303030303,9
59,-5.183246073298429,-73.75,1.0,205.36069408780835,,8,6,0.25,19
60,-4.2408376963350785,-73.75,1.0,216.23224243174607,,6,7,0.2818181818181818,24
61,-3.298429319371728,-73.75,1.0,237.4297173769819,,6,7,0.23636363636363636,22
62,-2.356020942408377,-73.75,1.0,262.4271285476541,,6,7,0.22727272727272727,24
63,-1.4136125654450262,-73.75,1.0,190.07616399588557,,5,7,0.24444444444444444,24
64,-0.4712041884816754,-73.75,1.0,184.5765018796868,,4,7,0.2638888888888889,24
65,0.4712041884816754,-73.75,1.0,173.2886658161833,,9,5,0.26515151515151514,12
66,1.4136125654450262,-73.75,1.0,147.10911219052494,,9,2,0.3055555555555556,3
67,-14.607329842931941,-72.5,1.0,0.0,,0,16,0.2875,85
68,-13.664921465968591,-72.5,1.0,0.0,,0,15,0.28095238095238095,74
69,-12.72251308900524,-72.5,1.0,20.616266770174516,,0,17,0.2426470588235294,83
70,-11.780104712041888,-72.5,1.0,274.460907239064,,12,10,0.3105263157894737,40
71,-10.837696335078537,-72.5,1.0,231.87065816938966,,18,7,0.274703557312253,21
72,-9.895287958115185,-72.5,1.0,179.63718359318966,,19,5,0.2554112554112554,12
73,-8.952879581151834,-72.5,1.0,168.33866286860248,,14,4,0.24583333333333332,9
74,-8.010471204188482,-72.5,1.0,146.7559895270768,,5,4,0.16666666666666666,9
75,-7.0680628272251305,-72.5,1.0,157.1324050743348,,4,4,0.2,9
76,-6.12565445026178,-72.5,1.0,170.6972278104628,,4,6,0.21428571428571427,19
77,-5.183246073298429,-72.5,1.0,240.7699756804371,,8,7,0.20512820512820512,22
78,-4.2408376963350785,-72.5,1.0,242.97775300982678,,7,7,0.25,24
79,-3.298429319371728,-72.5,1.0,257.7475163664911,,6,8,0.25,29
80,-2.356020942408377,-72.5,1.0,280.18514942001343,,6,9,0.23076923076923078,37
81,-1.4136125654450262,-72.5,1.0,199.57222744368363,,6,7,0.24545454545454545,24
82,-0.4712041884816754,-72.5,1.0,192.8811657930954,,6,7,0.24545454545454545,24
83,0.4712041884816754,-72.5,1.0,176.10456124973683,,5,6,0.25,17
84,1.4136125654450262,-72.5,1.0,148.0892094145891,,7,2,0.2857142857142857,3
85,-14.607329842931941,-71.25,1.0,0.0,,0,19,0.27485380116959063,113
86,-13.664921465968591,-71.25,1.0,0.0,,0,17,0.2610294117647059,88
87,-12.72251308900524,-71.25,1.0,241.1187302247398,,8,15,0.3047619047619048,73
88,-11.780104712041888,-71.25,1.0,235.07234953809643,,17,6,0.2785714285714286,19
89,-10.837696335078537,-71.25,1.0,189.33291822070808,,20,4,0.2813852813852814,9
90,-9.895287958115185,-71.25,1.0,168.6152185182276,,16,4,0.2777777777777778,9
91,-8.952879581151834,-71.25,1.0,137.33573314099397,,4,4,0.2,9
92,-8.010471204188482,-71.25,1.0,129.04898188968093,,4,4,0.2,9
93,-7.0680628272251305,-71.25,1.0,176.05481683962662,,4,5,0.21428571428571427,14
94,-6.12565445026178,-71.25,1.0,202.421297844447,,5,6,0.25,19
95,-5.183246073298429,-71.25,1.0,180.51913721355072,,5,6,0.2638888888888889,19
96,-4.2408376963350785,-71.25,1.0,250.63746483036698,,8,7,0.23717948717948717,25
97,-3.298429319371728,-71.25,1.0,228.96895387066365,,6,8,0.25,31
98,-2.356020942408377,-71.25,1.0,229.02258440982928,,6,9,0.27564102564102566,41
99,-1.4136125654450262,-71.25,1.0,200.43847828176598,,6,14,0.25163398692810457,83
100,-0.4712041884816754,-71.25,1.0,213.50946740482527,,6,11,0.2857142857142857,58
101,0.4712041884816754,-71.25,1.0,208.33117490259463,,6,9,0.24358974358974358,38
102,1.4136125654450262,-71.25,1.0,138.5369204159035,,4,4,0.26666666666666666,10
103,-13.664921465968591,-70.0,1.0,81.7935799873316,,2,14,0.3516483516483517,78
104,-12.72251308900524,-70.0,1.0,267.1556359120741,,13,9,0.3105263157894737,35
105,-11.780104712041888,-70.0,1.0,190.18991871463834,,16,4,0.30718954248366015,10
106,-10.837696335078537,-70.0,1.0,189.96712026289026,,16,3,0.28308823529411764,6
107,-9.895287958115185,-70.0,1.0,142.28965283700668,,3,2,0.3333333333333333,3
108,-8.952879581151834,-70.0,1.0,139.22905987771884,,4,4,0.16666666666666666,9
109,-8.010471204188482,-70.0,1.0,124.79078473213121,,4,5,0.19047619047619047,13
110,-7.0680628272251305,-70.0,1.0,161.7300924977644,,4,7,0.20833333333333334,22
111,-6.12565445026178,-70.0,1.0,183.60412766887376,,5,6,0.2638888888888889,19
112,-5.183246073298429,-70.0,1.0,213.02005484830502,,6,8,0.22727272727272727,28
113,-4.2408376963350785,-70.0,1.0,224.59673003491878,,6,11,0.23333333333333334,52
114,-3.298429319371728,-70.0,1.0,235.79351356791256,,6,14,0.25163398692810457,78
115,-2.356020942408377,-70.0,1.0,221.39913616505922,,6,13,0.2610294117647059,69
116,-1.4136125654450262,-70.0,1.0,206.57882957924005,,7,11,0.2791666666666667,56
117,-0.4712041884816754,-70.0,1.0,270.11792975615793,,7,13,0.2875816993464052,79
118,0.4712041884816754,-70.0,1.0,242.49681900949489,,7,12,0.24632352941176472,62
119,1.4136125654450262,-70.0,1.0,187.54288994395526,,5,6,0.3194444444444444,21
120,-15.549738219895294,-68.75,1.0,0.0,,0,17,0.26838235294117646,89
121,-14.607329842931941,-68.75,1.0,38.75342436252828,,1,11,0.32575757575757575,43
122,-13.664921465968591,-68.75,1.0,277.21682395740163,,9,9,0.325,36
123,-12.72251308900524,-68.75,1.0,179.6768810012612,,14,4,0.24166666666666667,9
124,-11.780104712041888,-68.75,1.0,189.65788483669058,,6,3,0.3333333333333333,5
125,-10.837696335078537,-68.75,1.0,203.16102411780895,,2,3,0.0,5
126,-9.895287958115185,-68.75,1.0,118.64248024906082,,2,3,0.16666666666666666,6
127,-8.952879581151834,-68.75,1.0,118.9206471510634,,3,4,0.2,9
128,-8.010471204188482,-68.75,1.0,153.7747376515488,,4,4,0.2,9
129,-7.0680628272251305,-68.75,1.0,170.72700218086706,,4,5,0.2857142857142857,14
130,-6.12565445026178,-68.75,1.0,192.75570252875616,,8,6,0.20454545454545456,18
131,-5.183246073298429,-68.75,1.0,236.29791266473924,,8,8,0.2032967032967033,30
132,-4.2408376963350785,-68.75,1.0,277.90480064784936,,8,12,0.22875816993464052,62
133,-3.298429319371728,-68.75,1.0,266.9848725892993,,6,12,0.29583333333333334,63
134,-2.356020942408377,-68.75,1.0,234.17767770231592,,8,14,0.2578947368421053,82
135,-1.4136125654450262,-68.75,1.0,227.54366428277768,,7,15,0.27631578947368424,91
136,-0.4712041884816754,-68.75,1.0,278.71142222878603,,8,15,0.29904306220095694,95
137,0.4712041884816754,-68.75,1.0,282.39097768115005,,9,14,0.27163461538461536,84
138,1.4136125654450262,-68.75,1.0,234.4284143361569,,6,9,0.2922077922077922,38
139,2.356020942408377,-68.75,1.0,215.26987542045154,,4,4,0.36666666666666664,10
140,-16.492146596858646,-67.5,1.0,0.0,,0,11,0.2727272727272727,41
141,-15.549738219895294,-67.5,1.0,154.8950527208431,,3,12,0.27564102564102566,46
142,-14.607329842931941,-67.5,1.0,128.65159600990827,,5,3,0.3333333333333333,5
143,-13.664921465968591,-67.5,1.0,95.16672291163874,,5,1,0.4166666666666667,1
144,-12.72251308900524,-67.5,1.0,50.95996893334473,,0,2,0.5,3
145,-11.780104712041888,-67.5,1.0,155.41511035202151,,2,2,0.5,3
146,-10.837696335078537,-67.5,1.0,172.3131702732991,,4,4,0.1,9
147,-9.895287958115185,-67.5,1.0,92.49470272379818,,2,4,0.3333333333333333,9
148,-8.952879581151834,-67.5,1.0,146.88047559462603,,5,4,0.14285714285714285,9
149,-8.010471204188482,-67.5,1.0,156.07541373300825,,4,4,0.2,9
150,-7.0680628272251305,-67.5,1.0,167.55265986939236,,5,4,0.21428571428571427,9
151,-6.12565445026178,-67.5,1.0,172.86574320753627,,6,6,0.2222222222222222,18
152,-5.183246073298429,-67.5,1.0,180.59111153069443,,6,7,0.2636363636363636,26
153,-4.2408376963350785,-67.5,1.0,202.5360732543519,,5,9,0.3181818181818182,40
154,-3.298429319371728,-67.5,1.0,206.94547012370944,,6,8,0.3409090909090909,30
155,-2.356020942408377,-67.5,1.0,218.7965028005028,,6,11,0.3333333333333333,55
156,-1.4136125654450262,-67.5,1.0,238.56119052245285,,8,18,0.23731884057971014,108
157,-0.4712041884816754,-67.5,1.0,266.8529658646186,,9,17,0.26545454545454544,97
158,0.4712041884816754,-67.5,1.0,279.048723684996,,10,14,0.29475982532751094,80
159,1.4136125654450262,-67.5,1.0,274.76543415321544,,8,11,0.26119402985074625,45
160,2.356020942408377,-67.5,1.0,296.2329575097202,,6,4,0.4074074074074074,11
161,-18.376963350785346,-66.25,1.0,0.0,,0,1,0.0,1
162,-17.434554973821996,-66.25,1.0,0.0,,0,2,0.5,3
163,-16.492146596858646,-66.25,1.0,50.83214443048456,,0,4,0.08333333333333333,5
164,-15.549738219895294,-66.25,1.0,162.0117181562758,,6,2,0.1,3
165,-14.607329842931941,-66.25,1.0,153.68640248660537,,4,1,0.3333333333333333,1
166,-13.664921465968591,-66.25,1.0,10.92763637874582,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,0.0,,0,1,0.0,1
168,-11.780104712041888,-66.25,1.0,96.6567970072339,,2,3,0.16666666666666666,6
169,-10.837696335078537,-66.25,1.0,115.6829390501059,,2,4,0.25,9
170,-9.895287958115185,-66.25,1.0,125.40678103594405,,4,4,0.16666666666666666,9
171,-8.952879581151834,-66.25,1.0,139.9639302924746,,4,4,0.2,9
172,-8.010471204188482,-66.25,1.0,157.9874302637939,,4,4,0.2,9
173,-7.0680628272251305,-66.25,1.0,165.4590253727031,,4,5,0.19047619047619047,13
174,-6.12565445026178,-66.25,1.0,169.34423985529304,,6,6,0.2111111111111111,19
175,-5.183246073298429,-66.25,1.0,175.67846254345653,,6,7,0.2636363636363636,26
176,-4.2408376963350785,-66.25,1.0,181.01076562368567,,6,8,0.29545454545454547,30
177,-3.298429319371728,-66.25,1.0,204.51510084836715,,7,9,0.3021978021978022,34
178,-2.356020942408377,-66.25,1.0,223.57670270426158,,10,10,0.2679738562091503,45
179,-1.4136125654450262,-66.25,1.0,254.01265352889092,,10,13,0.24761904761904763,61
180,-0.4712041884816754,-66.25,1.0,248.1651958495223,,10,14,0.2510822510822511,59
181,0.4712041884816754,-66.25,1.0,231.56913779764062,,10,11,0.30116959064327486,42
182,1.4136125654450262,-66.25,1.0,178.712731344028,,6,11,0.3047619047619048,42
183,2.356020942408377,-66.25,1.0,268.16126953364693,,9,5,0.29545454545454547,9
184,-18.376963350785346,-65.0,1.0,0.0,,0,2,0.0,2
185,-17.434554973821996,-65.0,1.0,29.92078664767376,,0,1,0.0,1
186,-16.492146596858646,-65.0,1.0,120.2190350939654,,4,2,0.0,3
187,-15.549738219895294,-65.0,1.0,155.1118144561051,,2,1,0.0,1
188,-14.607329842931941,-65.0,1.0,76.84267064950123,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,17.604600830961658,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,0.0,,0,1,0.0,1
191,-11.780104712041888,-65.0,1.0,103.27156935239624,,2,3,0.16666666666666666,6
192,-10.837696335078537,-65.0,1.0,156.96451514917044,,4,3,0.15,5
193,-9.895287958115185,-65.0,1.0,134.09450486544387,,4,2,0.25,3
194,-8.952879581151834,-65.0,1.0,164.13862319024025,,4,4,0.16666666666666666,9
195,-8.010471204188482,-65.0,1.0,169.10124978114558,,4,5,0.21428571428571427,14
196,-7.0680628272251305,-65.0,1.0,167.61478574168163,,4,7,0.2361111111111111,24
197,-6.12565445026178,-65.0,1.0,173.69096749451657,,5,7,0.23333333333333334,24
198,-5.183246073298429,-65.0,1.0,202.2916173817686,,6,9,0.23717948717948717,35
199,-4.2408376963350785,-65.0,1.0,206.30292487962652,,7,9,0.26373626373626374,40
200,-3.298429319371728,-65.0,1.0,207.50407899820604,,6,9,0.2948717948717949,37
201,-2.356020942408377,-65.0,1.0,240.92189710456864,,11,9,0.28104575163398693,38
202,-1.4136125654450262,-65.0,1.0,242.9626952365606,,11,10,0.2807017543859649,44
203,-0.4712041884816754,-65.0,1.0,232.14295307188846,,13,8,0.2807017543859649,26
204,0.4712041884816754,-65.0,1.0,251.58182893658162,,14,9,0.2785714285714286,26
205,1.4136125654450262,-65.0,1.0,223.32373800336626,,14,5,0.31985294117647056,12
206,-20.261780104712045,-63.75,1.0,6.9625258812704915,,0,1,0.0,1
207,-19.319371727748695,-63.75,1.0,38.179952942362505,,0,1,0.0,1
208,-18.376963350785346,-63.75,1.0,75.02736863235565,,4,1,0.0,1
209,-17.434554973821996,-63.75,1.0,42.81128439444426,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,119.95737100572549,,1,1,0.0,1
211,-15.549738219895294,-63.75,1.0,101.93161873470005,,0,1,0.0,1
212,-14.607329842931941,-63.75,1.0,177.16031292540475,,2,1,0.0,1
213,-13.664921465968591,-63.75,1.0,91.90353172053771,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,76.62443207795201,,0,1,0.0,1
215,-11.780104712041888,-63.75,1.0,146.61317315551216,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.0,163.87062272940608,,4,2,0.08333333333333333,3
217,-9.895287958115185,-63.75,1.0,117.26216135219752,,2,3,0.16666666666666666,6
218,-8.952879581151834,-63.75,1.0,121.56696363914541,,3,5,0.2,13
219,-8.010471204188482,-63.75,1.0,164.74769338862376,,4,7,0.2222222222222222,24
220,-7.0680628272251305,-63.75,1.0,178.66428237636225,,4,10,0.25757575757575757,43
221,-6.12565445026178,-63.75,1.0,194.65715712842942,,5,9,0.25757575757575757,37
222,-5.183246073298429,-63.75,1.0,207.7224079389132,,6,8,0.25757575757575757,30
223,-4.2408376963350785,-63.75,1.0,207.83880994215033,,7,8,0.28205128205128205,32
224,-3.298429319371728,-63.75,1.0,237.4080485547854,,8,10,0.2791666666666667,47
225,-2.356020942408377,-63.75,1.0,300.4325305382669,,15,13,0.19692307692307692,73
226,-1.4136125654450262,-63.75,1.0,278.543938865204,,13,10,0.24285714285714285,45
227,-0.4712041884816754,-63.75,1.0,195.47489829866262,,11,8,0.29044117647058826,24
228,0.4712041884816754,-63.75,1.0,173.2824173547704,,12,7,0.31985294117647056,15
229,1.4136125654450262,-63.75,1.0,154.00318494310721,,13,4,0.38095238095238093,7
230,3.298429319371728,-63.75,1.0,86.62173432079668,,7,2,0.38095238095238093,2
231,-19.319371727748695,-62.5,1.0,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,101.12381965060388,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,144.73068139845964,,1,2,0.0,3
236,-14.607329842931941,-62.5,1.0,200.9359467569115,,2,2,0.0,3
237,-13.664921465968591,-62.5,1.0,172.3469671270392,,2,2,0.0,3
238,-12.72251308900524,-62.5,1.0,93.49118692608742,,2,1,0.0,1
239,-11.780104712041888,-62.5,1.0,61.369458963218314,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.0,42.246831833495186,,0,2,0.5,3
241,-9.895287958115185,-62.5,1.0,116.64840264601786,,2,5,0.25,13
242,-8.952879581151834,-62.5,1.0,165.45222354650446,,4,5,0.19047619047619047,13
243,-8.010471204188482,-62.5,1.0,156.60350859036458,,4,7,0.2777777777777778,26
244,-7.0680628272251305,-62.5,1.0,218.9730883316036,,6,9,0.2564102564102564,37
245,-6.12565445026178,-62.5,1.0,227.95921509324157,,6,9,0.2692307692307692,35
246,-5.183246073298429,-62.5,1.0,243.52445801786018,,7,7,0.26515151515151514,24
247,-4.2408376963350785,-62.5,1.0,221.89985699842535,,7,9,0.25824175824175827,35
248,-3.298429319371728,-62.5,1.0,286.99168780465993,,14,9,0.20952380952380953,41
249,-2.356020942408377,-62.5,1.0,340.3587836122015,,14,13,0.20666666666666667,72
250,-1.4136125654450262,-62.5,1.0,273.6337881744202,,13,11,0.23376623376623376,54
251,-0.4712041884816754,-62.5,1.0,225.40267590209692,,13,7,0.26143790849673204,21
252,0.4712041884816754,-62.5,1.0,127.26986838353194,,9,4,0.35454545454545455,6
253,1.4136125654450262,-62.5,1.0,120.20042692756621,,16,3,0.34191176470588236,3
254,2.356020942408377,-62.5,1.0,85.24223626286613,,10,1,0.41818181818181815,0
255,3.298429319371728,-62.5,1.0,41.137621013431776,,4,0,0.5,0
256,-18.376963350785346,-61.25,1.0,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,47.68618427243802,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,36.69606793082323,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,69.84647882178766,,0,1,0.0,1
261,-13.664921465968591,-61.25,1.0,135.9469434412904,,2,1,0.0,1
262,-12.72251308900524,-61.25,1.0,37.09725901355144,,0,1,0.0,1
263,-11.780104712041888,-61.25,1.0,93.46301995832617,,1,4,0.3333333333333333,9
264,-10.837696335078537,-61.25,1.0,118.87295058550617,,2,4,0.25,9
265,-9.895287958115185,-61.25,1.0,195.1071066071885,,4,5,0.21428571428571427,14
266,-8.952879581151834,-61.25,1.0,178.34891225963315,,4,6,0.26785714285714285,19
267,-8.010471204188482,-61.25,1.0,192.31327117172577,,5,7,0.2222222222222222,23
268,-7.0680628272251305,-61.25,1.0,229.51103179408085,,6,8,0.2727272727272727,29
269,-6.12565445026178,-61.25,1.0,263.83733892099,,8,8,0.2692307692307692,31
270,-5.183246073298429,-61.25,1.0,230.66549243038682,,8,8,0.24175824175824176,30
271,-4.2408376963350785,-61.25,1.0,222.92407445739894,,7,8,0.26282051282051283,30
272,-3.298429319371728,-61.25,1.0,253.09365902482938,,7,8,0.2948717948717949,30
273,-2.356020942408377,-61.25,1.0,255.63347975740135,,7,11,0.3,54
274,-1.4136125654450262,-61.25,1.0,275.77886699441393,,9,10,0.2867647058823529,45
275,-0.4712041884816754,-61.25,1.0,249.61764820622116,,14,7,0.2777777777777778,22
276,0.4712041884816754,-61.25,1.0,165.85429044349752,,14,3,0.3047619047619048,4
277,1.4136125654450262,-61.25,1.0,102.63173083739153,,14,1,0.3380952380952381,0
278,2.356020942408377,-61.25,1.0,57.340743068725416,,14,0,0.3901098901098901,0
279,3.298429319371728,-61.25,1.0,2.5387819464158192,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.0,0.2944406695200975,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.0,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,7.173901142914159,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,57.94664178567865,,0,2,0.5,3
284,-12.72251308900524,-60.0,1.0,129.06998590141023,,2,4,0.3333333333333333,10
285,-11.780104712041888,-60.0,1.0,195.1006540381437,,5,4,0.16666666666666666,10
286,-10.837696335078537,-60.0,1.0,240.3907285689396,,6,6,0.16666666666666666,18
287,-9.895287958115185,-60.0,1.0,234.8527592330281,,4,9,0.2818181818181818,42
288,-8.952879581151834,-60.0,1.0,247.43671285867455,,5,8,0.3,35
289,-8.010471204188482,-60.0,1.0,,,0,8,0.39285714285714285,30
290,-7.0680628272251305,-60.0,1.0,280.8656923702446,,7,12,0.21323529411764705,58
291,-6.12565445026178,-60.0,1.0,264.6155917239185,,7,8,0.3076923076923077,32
292,-5.183246073298429,-60.0,1.0,275.43099768059284,,9,9,0.2375,36
293,-4.2408376963350785,-60.0,1.0,271.3598099006533,,10,7,0.23333333333333334,24
294,-3.298429319371728,-60.0,1.0,300.0140317426937,,10,9,0.20955882352941177,33
295,-2.356020942408377,-60.0,1.0,340.8686549764263,,12,9,0.24853801169590642,40
296,-1.4136125654450262,-60.0,1.0,240.480669022687,,7,11,0.3125,50
297,-0.4712041884816754,-60.0,1.0,264.2923725669224,,11,9,0.25163398692810457,32
298,0.4712041884816754,-60.0,1.0,169.27634970528544,,11,2,0.37272727272727274,3
299,1.4136125654450262,-60.0,1.0,100.44498567368245,,4,0,0.4166666666666667,0
300,2.356020942408377,-60.0,1.0,56.416991630967665,,6,0,0.4666666666666667,0
301,3.298429319371728,-60.0,1.0,8.297290665417933,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.0,5.018151597778611,,0,0,0.0,0
