node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
303,5.183246073298429,-60.0,1.0,13.289516914933728,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.0,0.0,,0,2,0.5,3
305,-12.72251308900524,-58.75,1.0,0.0,,0,2,0.5,3
306,-11.780104712041888,-58.75,1.0,158.6076882545268,,4,5,0.19047619047619047,12
307,-10.837696335078537,-58.75,1.0,145.588771613122,,4,6,0.30357142857142855,22
308,-9.895287958115185,-58.75,1.0,260.69029591344844,,6,8,0.3384615384615385,37
309,-8.952879581151834,-58.75,1.0,297.2131799411737,,8,11,0.26296296296296295,58
310,-8.010471204188482,-58.75,1.0,315.4580204788373,,9,10,0.25925925925925924,51
311,-7.0680628272251305,-58.75,1.0,320.72375726264016,,7,10,0.26666666666666666,45
312,-6.12565445026178,-58.75,1.0,337.33967134112544,,10,10,0.22875816993464052,46
313,-5.183246073298429,-58.75,1.0,311.22368314900234,,10,9,0.22794117647058823,37
314,-4.2408376963350785,-58.75,1.0,231.6381505371326,,7,7,0.26515151515151514,24
315,-3.298429319371728,-58.75,1.0,279.0241693699745,,7,7,0.24242424242424243,22
316,-2.356020942408377,-58.75,1.0,290.1301584279112,,9,12,0.22807017543859648,55
317,-1.4136125654450262,-58.75,1.0,339.34650523311564,,12,13,0.20948616600790515,55
318,-0.4712041884816754,-58.75,1.0,277.169596150434,,11,9,0.26143790849673204,29
319,0.4712041884816754,-58.75,1.0,194.04557931950913,,11,4,0.30128205128205127,8
320,-13.664921465968591,-57.5,1.0,16.987913754400125,,0,2,0.5,3
321,-12.72251308900524,-57.5,1.0,143.78907279655007,,3,3,0.25,6
322,-11.780104712041888,-57.5,1.0,213.38468817853027,,8,3,0.125,6
323,-10.837696335078537,-57.5,1.0,194.4814365029648,,5,7,0.25555555555555554,28
324,-9.895287958115185,-57.5,1.0,237.99309267327988,,6,10,0.29444444444444445,50
325,-8.952879581151834,-57.5,1.0,302.7234653035118,,9,11,0.30132450331125826,61
326,-8.010471204188482,-57.5,1.0,302.193207399921,,9,10,0.30970149253731344,50
327,-7.0680628272251305,-57.5,1.0,306.6657813665728,,9,8,0.30288461538461536,31
328,-6.12565445026178,-57.5,1.0,298.6344574747459,,8,10,0.25,43
329,-5.183246073298429,-57.5,1.0,287.0438457269679,,9,8,0.2523809523809524,30
330,-4.2408376963350785,-57.5,1.0,232.27963996130322,,7,9,0.22527472527472528,32
331,-3.298429319371728,-57.5,1.0,244.51964938463945,,9,7,0.21978021978021978,22
332,-2.356020942408377,-57.5,1.0,166.34667482739258,,4,12,0.23076923076923078,44
333,-1.4136125654450262,-57.5,1.0,299.50341617805833,,11,12,0.20714285714285716,42
334,-0.4712041884816754,-57.5,1.0,246.1313500656492,,12,10,0.2236842105263158,26
335,0.4712041884816754,-57.5,1.0,188.5048995174141,,10,5,0.30128205128205127,8
336,1.4136125654450262,-57.5,1.0,122.65512366195722,,4,1,0.5,0
337,-13.664921465968591,-56.25,1.0,41.0936903606905,,0,1,0.0,1
338,-12.72251308900524,-56.25,1.0,0.0,,0,5,0.3,11
339,-11.780104712041888,-56.25,1.0,120.50343845117129,,3,6,0.19047619047619047,15
340,-10.837696335078537,-56.25,1.0,184.81945998970886,,4,8,0.26666666666666666,32
341,-9.895287958115185,-56.25,1.0,126.23200010299323,,4,9,0.33636363636363636,39
342,-8.952879581151834,-56.25,1.0,315.3328181824263,,12,10,0.2765957446808511,50
343,-8.010471204188482,-56.25,1.0,296.7723303686074,,10,9,0.3111111111111111,40
344,-7.0680628272251305,-56.25,1.0,300.567001841624,,10,8,0.29411764705882354,31
345,-6.12565445026178,-56.25,1.0,253.76557006521895,,7,8,0.3141025641025641,29
346,-5.183246073298429,-56.25,1.0,269.10214520240754,,10,7,0.2619047619047619,23
347,-4.2408376963350785,-56.25,1.0,185.4331349673871,,7,6,0.2818181818181818,16
348,-3.298429319371728,-56.25,1.0,210.65603051663237,,8,6,0.24242424242424243,16
349,-2.356020942408377,-56.25,1.0,166.94783144840045,,6,7,0.24545454545454545,16
350,-1.4136125654450262,-56.25,1.0,197.59489340517254,,8,9,0.2523809523809524,23
351,-0.4712041884816754,-56.25,1.0,198.21242992771738,,12,6,0.26666666666666666,11
352,0.4712041884816754,-56.25,1.0,152.3058958206487,,9,3,0.32222222222222224,3
353,1.4136125654450262,-56.25,1.0,114.62405353789813,,7,1,0.32142857142857145,0
354,-14.607329842931941,-55.0,1.0,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.0,0.0,,0,2,0.5,3
356,-12.72251308900524,-55.0,1.0,162.74404751687436,,4,5,0.16666666666666666,13
357,-11.780104712041888,-55.0,1.0,184.05915012741764,,4,4,0.26666666666666666,9
358,-10.837696335078537,-55.0,1.0,131.69797756869463,,2,7,0.2857142857142857,24
359,-9.895287958115185,-55.0,1.0,138.40921012366263,,4,8,0.34444444444444444,33
360,-8.952879581151834,-55.0,1.0,287.69921153543163,,9,9,0.31512605042016806,40
361,-8.010471204188482,-55.0,1.0,291.9563495093715,,10,7,0.3142857142857143,23
362,-7.0680628272251305,-55.0,1.0,263.0801671904522,,11,6,0.29523809523809524,17
363,-6.12565445026178,-55.0,1.0,271.9378677582625,,10,5,0.3076923076923077,14
364,-5.183246073298429,-55.0,1.0,246.5753174309263,,10,6,0.2692307692307692,17
365,-4.2408376963350785,-55.0,1.0,187.1718832738434,,8,3,0.3472222222222222,5
366,-3.298429319371728,-55.0,1.0,138.753837890026,,6,4,0.3392857142857143,9
367,-2.356020942408377,-55.0,1.0,101.16038677808162,,4,3,0.2857142857142857,2
368,-1.4136125654450262,-55.0,1.0,107.44486837229645,,6,4,0.4107142857142857,6
369,-0.4712041884816754,-55.0,1.0,165.99735379525714,,9,4,0.32727272727272727,5
370,0.4712041884816754,-55.0,1.0,131.95404140652585,,5,1,0.4,0
371,1.4136125654450262,-55.0,1.0,107.75401614488058,,4,0,0.5,0
372,2.356020942408377,-55.0,1.0,88.34902381189383,,1,0,0.0,0
373,-14.607329842931941,-53.75,1.0,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.0,0.0,,0,1,0.0,1
375,-12.72251308900524,-53.75,1.0,203.66720699240943,,5,3,0.06666666666666667,5
376,-11.780104712041888,-53.75,1.0,203.57460259217044,,5,2,0.2,3
377,-10.837696335078537,-53.75,1.0,251.48894572972574,,8,4,0.15555555555555556,10
378,-9.895287958115185,-53.75,1.0,250.77879251560535,,5,7,0.24444444444444444,22
379,-8.952879581151834,-53.75,1.0,288.5309935064482,,9,7,0.25824175824175827,22
380,-8.010471204188482,-53.75,1.0,297.43476872468074,,12,7,0.23897058823529413,21
381,-7.0680628272251305,-53.75,1.0,291.2646855671387,,14,5,0.27205882352941174,13
382,-6.12565445026178,-53.75,1.0,271.40419562920204,,15,5,0.2222222222222222,13
383,-5.183246073298429,-53.75,1.0,202.11754899937006,,8,4,0.34444444444444444,9
384,-4.2408376963350785,-53.75,1.0,194.78715637079583,,12,4,0.22527472527472528,8
385,-3.298429319371728,-53.75,1.0,130.13769861630726,,6,4,0.21428571428571427,8
386,-2.356020942408377,-53.75,1.0,134.85647780298717,,9,3,0.24444444444444444,4
387,-1.4136125654450262,-53.75,1.0,123.05929030563708,,6,1,0.38095238095238093,0
388,-0.4712041884816754,-53.75,1.0,142.412894116733,,7,2,0.375,0
389,0.4712041884816754,-53.75,1.0,119.10818633288648,,6,0,0.4666666666666667,0
390,1.4136125654450262,-53.75,1.0,103.81810758981969,,3,0,0.5,0
391,2.356020942408377,-53.75,1.0,83.71550409272035,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,0.0,,0,1,0.0,1
393,-12.72251308900524,-52.5,1.0,51.906600789616306,,0,2,0.0,2
394,-11.780104712041888,-52.5,1.0,169.1302910186959,,3,2,0.0,3
395,-10.837696335078537,-52.5,1.0,110.98184164127663,,1,3,0.5,6
396,-9.895287958115185,-52.5,1.0,199.23668258753816,,5,4,0.2619047619047619,9
397,-8.952879581151834,-52.5,1.0,261.820325645696,,10,5,0.19230769230769232,12
398,-8.010471204188482,-52.5,1.0,258.60933993169766,,10,4,0.25757575757575757,9
399,-7.0680628272251305,-52.5,1.0,270.5634876532188,,13,3,0.2692307692307692,5
400,-6.12565445026178,-52.5,1.0,196.2316436707192,,7,3,0.26785714285714285,6
401,-5.183246073298429,-52.5,1.0,212.67124341042492,,9,4,0.20909090909090908,9
402,-4.2408376963350785,-52.5,1.0,186.88982856587882,,7,3,0.25,6
403,-3.298429319371728,-52.5,1.0,123.18658986722323,,2,2,0.25,3
404,-2.356020942408377,-52.5,1.0,137.23144177104822,,6,2,0.3,3
405,-1.4136125654450262,-52.5,1.0,113.87036454107532,,4,0,0.5,0
406,-0.4712041884816754,-52.5,1.0,137.58600445591796,,8,0,0.4107142857142857,0
407,0.4712041884816754,-52.5,1.0,126.27562511076148,,5,0,0.5,0
408,-8.952879581151834,-51.25,1.0,168.48611493706676,,4,2,0.3333333333333333,3
409,-8.010471204188482,-51.25,1.0,166.90689660694264,,5,2,0.25,3
410,-7.0680628272251305,-51.25,1.0,202.01232219896892,,5,1,0.3333333333333333,1
411,-5.183246073298429,-51.25,1.0,222.42450918618943,,4,2,0.3333333333333333,3
412,-4.2408376963350785,-51.25,1.0,175.4322936115555,,4,3,0.2,6
413,-3.298429319371728,-51.25,1.0,177.85243032255286,,5,3,0.16666666666666666,5
414,-2.356020942408377,-51.25,1.0,153.8663027228635,,5,1,0.25,1
415,-3.298429319371728,-50.0,1.0,157.25671630874928,,3,1,0.5,1
0,-6.12565445026178,-78.75,1.14,0.0,,0,5,0.45,14
1,-5.183246073298429,-78.75,1.14,28.963200194487904,,0,7,0.30952380952380953,20
2,-4.2408376963350785,-78.75,1.14,166.1608176617328,,2,8,0.30357142857142855,28
3,-3.298429319371728,-78.75,1.14,107.45279403303776,,2,8,0.25,26
4,-2.356020942408377,-78.75,1.14,48.54049313741862,,1,8,0.3333333333333333,29
5,-1.4136125654450262,-78.75,1.14,5.077923911254037,,0,6,0.43333333333333335,19
6,-8.952879581151834,-77.5,1.14,3.3798509070863636,,0,14,0.2802197802197802,65
7,-8.010471204188482,-77.5,1.14,68.7562631032352,,3,9,0.37777777777777777,34
8,-7.0680628272251305,-77.5,1.14,82.85564386675378,,5,6,0.4027777777777778,17
9,-6.12565445026178,-77.5,1.14,122.79593191546908,,7,6,0.3,17
10,-5.183246073298429,-77.5,1.14,197.51412547881282,,8,4,0.3,9
11,-4.2408376963350785,-77.5,1.14,213.10150308589337,,6,4,0.2857142857142857,9
12,-3.298429319371728,-77.5,1.14,231.97652381450334,,5,5,0.26785714285714285,12
13,-2.356020942408377,-77.5,1.14,186.8708273810773,,4,5,0.30952380952380953,13
14,-1.4136125654450262,-77.5,1.14,232.52539256636118,,6,5,0.2857142857142857,15
15,-0.4712041884816754,-77.5,1.14,192.20671290933467,,4,9,0.27358490566037735,37
16,0.4712041884816754,-77.5,1.14,151.36037883199378,,2,7,0.375,25
17,-10.837696335078537,-76.25,1.14,0.0,,0,12,0.3409090909090909,57
18,-9.895287958115185,-76.25,1.14,28.119590811867923,,0,13,0.2692307692307692,55
19,-8.952879581151834,-76.25,1.14,208.075883264021,,6,18,0.23160173160173161,85
20,-8.010471204188482,-76.25,1.14,144.92451765607467,,8,8,0.3626373626373626,26
21,-7.0680628272251305,-76.25,1.14,174.3022064664477,,10,4,0.3484848484848485,9
22,-6.12565445026178,-76.25,1.14,184.05035100512904,,12,4,0.34065934065934067,9
23,-5.183246073298429,-76.25,1.14,194.0268272577995,,15,4,0.22426470588235295,9
24,-4.2408376963350785,-76.25,1.14,170.71187182787847,,10,4,0.2196969696969697,9
25,-3.298429319371728,-76.25,1.14,188.19392889584637,,7,6,0.20909090909090908,17
26,-2.356020942408377,-76.25,1.14,169.53044944421416,,7,4,0.2361111111111111,9
27,-1.4136125654450262,-76.25,1.14,161.201903183546,,7,4,0.2916666666666667,9
28,-0.4712041884816754,-76.25,1.14,194.10436478872685,,8,5,0.2636363636363636,14
29,0.4712041884816754,-76.25,1.14,214.95681029254544,,4,5,0.38095238095238093,13
30,1.4136125654450262,-76.25,1.14,131.05699641461223,,1,3,0.5,6
31,-13.664921465968591,-75.0,1.14,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,0.0,,0,8,0.39285714285714285,30
33,-11.780104712041888,-75.0,1.14,46.97530102355245,,0,16,0.25833333333333336,78
34,-10.837696335078537,-75.0,1.14,285.8638236098493,,4,22,0.1793478260869565,110
35,-9.895287958115185,-75.0,1.14,290.0052074518073,,8,8,0.3021978021978022,27
36,-8.952879581151834,-75.0,1.14,213.0447256984275,,13,6,0.25735294117647056,16
37,-8.010471204188482,-75.0,1.14,182.40275932561167,,13,5,0.2708333333333333,12
38,-7.0680628272251305,-75.0,1.14,170.1620041672796,,13,4,0.29523809523809524,9
39,-6.12565445026178,-75.0,1.14,169.17989462866976,,16,4,0.27450980392156865,9
40,-5.183246073298429,-75.0,1.14,188.6784209663282,,12,5,0.22857142857142856,14
41,-4.2408376963350785,-75.0,1.14,198.46357571703615,,6,7,0.21818181818181817,22
42,-3.298429319371728,-75.0,1.14,236.95673595169822,,7,6,0.18181818181818182,18
43,-2.356020942408377,-75.0,1.14,225.48602806295773,,4,6,0.21428571428571427,17
44,-1.4136125654450262,-75.0,1.14,214.0970139194039,,6,5,0.18055555555555555,13
45,-0.4712041884816754,-75.0,1.14,203.43602677530697,,8,5,0.22727272727272727,13
46,0.4712041884816754,-75.0,1.14,141.24387102871228,,7,3,0.35714285714285715,6
47,1.4136125654450262,-75.0,1.14,121.54788744520687,,4,2,0.3333333333333333,3
48,2.356020942408377,-75.0,1.14,75.54280199739604,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.14,9.385933279476825,,0,1,0.0,1
50,-13.664921465968591,-73.75,1.14,0.0,,0,5,0.5,14
51,-12.72251308900524,-73.75,1.14,64.70923996520686,,2,13,0.2619047619047619,56
52,-11.780104712041888,-73.75,1.14,165.67772998168624,,7,17,0.2012987012987013,76
53,-10.837696335078537,-73.75,1.14,274.22691777992395,,14,7,0.2309941520467836,21
54,-9.895287958115185,-73.75,1.14,215.9420224855346,,17,5,0.24473684210526317,12
55,-8.952879581151834,-73.75,1.14,179.55063754515237,,17,4,0.22514619883040934,9
56,-8.010471204188482,-73.75,1.14,175.63635927679906,,15,4,0.21323529411764705,9
57,-7.0680628272251305,-73.75,1.14,154.33574119313664,,7,4,0.2222222222222222,9
58,-6.12565445026178,-73.75,1.14,161.87890526068725,,6,4,0.25,9
59,-5.183246073298429,-73.75,1.14,205.36069408780835,,7,5,0.25555555555555554,15
60,-4.2408376963350785,-73.75,1.14,216.23224243174607,,4,7,0.2638888888888889,22
61,-3.298429319371728,-73.75,1.14,237.4297173769819,,5,6,0.2361111111111111,18
62,-2.356020942408377,-73.75,1.14,262.4271285476541,,5,6,0.2361111111111111,17
63,-1.4136125654450262,-73.75,1.14,190.07616399588557,,4,5,0.2619047619047619,14
64,-0.4712041884816754,-73.75,1.14,184.5765018796868,,4,6,0.23214285714285715,17
65,0.4712041884816754,-73.75,1.14,173.2886658161833,,7,4,0.2361111111111111,9
66,1.4136125654450262,-73.75,1.14,147.10911219052494,,8,2,0.25,3
67,-14.607329842931941,-72.5,1.14,0.0,,0,14,0.29120879120879123,66
68,-13.664921465968591,-72.5,1.14,0.0,,0,13,0.28846153846153844,58
69,-12.72251308900524,-72.5,1.14,20.616266770174516,,0,14,0.24725274725274726,59
70,-11.780104712041888,-72.5,1.14,274.460907239064,,11,8,0.3161764705882353,27
71,-10.837696335078537,-72.5,1.14,231.87065816938966,,15,6,0.2573099415204678,16
72,-9.895287958115185,-72.5,1.14,179.63718359318966,,15,4,0.2757352941176471,9
73,-8.952879581151834,-72.5,1.14,168.33866286860248,,8,3,0.2777777777777778,5
74,-8.010471204188482,-72.5,1.14,146.7559895270768,,4,4,0.16666666666666666,9
75,-7.0680628272251305,-72.5,1.14,157.1324050743348,,4,4,0.2,9
76,-6.12565445026178,-72.5,1.14,170.6972278104628,,4,4,0.2,9
77,-5.183246073298429,-72.5,1.14,240.7699756804371,,6,5,0.18055555555555555,12
78,-4.2408376963350785,-72.5,1.14,242.97775300982678,,5,6,0.25,18
79,-3.298429319371728,-72.5,1.14,257.7475163664911,,6,6,0.23333333333333334,18
80,-2.356020942408377,-72.5,1.14,280.18514942001343,,6,7,0.22727272727272727,24
81,-1.4136125654450262,-72.5,1.14,199.57222744368363,,5,7,0.23333333333333334,24
82,-0.4712041884816754,-72.5,1.14,192.8811657930954,,5,7,0.23333333333333334,24
83,0.4712041884816754,-72.5,1.14,176.10456124973683,,5,6,0.18055555555555555,16
84,1.4136125654450262,-72.5,1.14,148.0892094145891,,4,2,0.25,3
85,-14.607329842931941,-71.25,1.14,0.0,,0,19,0.22807017543859648,96
86,-13.664921465968591,-71.25,1.14,0.0,,0,15,0.23333333333333334,64
87,-12.72251308900524,-71.25,1.14,241.1187302247398,,7,13,0.29411764705882354,54
88,-11.780104712041888,-71.25,1.14,235.07234953809643,,17,5,0.24736842105263157,12
89,-10.837696335078537,-71.25,1.14,189.33291822070808,,18,3,0.26608187134502925,5
90,-9.895287958115185,-71.25,1.14,168.6152185182276,,9,3,0.25555555555555554,5
91,-8.952879581151834,-71.25,1.14,137.33573314099397,,4,3,0.1,5
92,-8.010471204188482,-71.25,1.14,129.04898188968093,,3,4,0.15,9
93,-7.0680628272251305,-71.25,1.14,176.05481683962662,,4,4,0.2,9
94,-6.12565445026178,-71.25,1.14,202.421297844447,,4,6,0.19642857142857142,18
95,-5.183246073298429,-71.25,1.14,180.51913721355072,,4,6,0.25,19
96,-4.2408376963350785,-71.25,1.14,250.63746483036698,,6,6,0.23333333333333334,19
97,-3.298429319371728,-71.25,1.14,228.96895387066365,,6,7,0.22727272727272727,24
98,-2.356020942408377,-71.25,1.14,229.02258440982928,,6,7,0.23636363636363636,24
99,-1.4136125654450262,-71.25,1.14,200.43847828176598,,5,9,0.26515151515151514,39
100,-0.4712041884816754,-71.25,1.14,213.50946740482527,,6,7,0.23636363636363636,24
101,0.4712041884816754,-71.25,1.14,208.33117490259463,,5,5,0.2857142857142857,14
102,1.4136125654450262,-71.25,1.14,138.5369204159035,,3,2,0.3333333333333333,3
103,-13.664921465968591,-70.0,1.14,81.7935799873316,,1,12,0.3141025641025641,49
104,-12.72251308900524,-70.0,1.14,267.1556359120741,,13,5,0.26666666666666666,14
105,-11.780104712041888,-70.0,1.14,190.18991871463834,,15,3,0.2875,6
106,-10.837696335078537,-70.0,1.14,189.96712026289026,,14,2,0.26373626373626374,3
107,-9.895287958115185,-70.0,1.14,142.28965283700668,,3,2,0.0,3
108,-8.952879581151834,-70.0,1.14,139.22905987771884,,3,4,0.1,9
109,-8.010471204188482,-70.0,1.14,124.79078473213121,,3,4,0.2,9
110,-7.0680628272251305,-70.0,1.14,161.7300924977644,,4,4,0.2,9
111,-6.12565445026178,-70.0,1.14,183.60412766887376,,4,5,0.2619047619047619,14
112,-5.183246073298429,-70.0,1.14,213.02005484830502,,5,6,0.2222222222222222,18
113,-4.2408376963350785,-70.0,1.14,224.59673003491878,,5,8,0.22727272727272727,28
114,-3.298429319371728,-70.0,1.14,235.79351356791256,,6,10,0.21428571428571427,41
115,-2.356020942408377,-70.0,1.14,221.39913616505922,,6,9,0.24358974358974358,37
116,-1.4136125654450262,-70.0,1.14,206.57882957924005,,6,9,0.27564102564102566,39
117,-0.4712041884816754,-70.0,1.14,270.11792975615793,,6,11,0.26666666666666666,55
118,0.4712041884816754,-70.0,1.14,242.49681900949489,,6,8,0.25,31
119,1.4136125654450262,-70.0,1.14,187.54288994395526,,5,6,0.2222222222222222,20
120,-15.549738219895294,-68.75,1.14,0.0,,0,11,0.2727272727272727,41
121,-14.607329842931941,-68.75,1.14,38.75342436252828,,0,9,0.2916666666666667,30
122,-13.664921465968591,-68.75,1.14,277.21682395740163,,9,7,0.3131868131868132,24
123,-12.72251308900524,-68.75,1.14,179.6768810012612,,10,4,0.2196969696969697,9
124,-11.780104712041888,-68.75,1.14,189.65788483669058,,4,3,0.25,5
125,-10.837696335078537,-68.75,1.14,203.16102411780895,,2,2,0.0,3
126,-9.895287958115185,-68.75,1.14,118.64248024906082,,2,3,0.16666666666666666,6
127,-8.952879581151834,-68.75,1.14,118.9206471510634,,3,4,0.2,9
128,-8.010471204188482,-68.75,1.14,153.7747376515488,,4,4,0.2,9
129,-7.0680628272251305,-68.75,1.14,170.72700218086706,,4,4,0.2,9
130,-6.12565445026178,-68.75,1.14,192.75570252875616,,5,5,0.21428571428571427,14
131,-5.183246073298429,-68.75,1.14,236.29791266473924,,7,7,0.20454545454545456,22
132,-4.2408376963350785,-68.75,1.14,277.90480064784936,,7,8,0.21794871794871795,29
133,-3.298429319371728,-68.75,1.14,266.9848725892993,,6,11,0.23333333333333334,49
134,-2.356020942408377,-68.75,1.14,234.17767770231592,,6,12,0.24166666666666667,56
135,-1.4136125654450262,-68.75,1.14,227.54366428277768,,7,11,0.25416666666666665,51
136,-0.4712041884816754,-68.75,1.14,278.71142222878603,,7,14,0.260233918128655,81
137,0.4712041884816754,-68.75,1.14,282.39097768115005,,7,10,0.2619047619047619,45
138,1.4136125654450262,-68.75,1.14,234.4284143361569,,5,7,0.25555555555555554,23
139,2.356020942408377,-68.75,1.14,215.26987542045154,,3,3,0.5,6
140,-16.492146596858646,-67.5,1.14,0.0,,0,9,0.25,27
141,-15.549738219895294,-67.5,1.14,154.8950527208431,,3,11,0.26515151515151514,40
142,-14.607329842931941,-67.5,1.14,128.65159600990827,,4,3,0.35,5
143,-13.664921465968591,-67.5,1.14,95.16672291163874,,4,1,0.5,1
144,-12.72251308900524,-67.5,1.14,50.95996893334473,,0,1,0.0,1
145,-11.780104712041888,-67.5,1.14,155.41511035202151,,2,2,0.0,3
146,-10.837696335078537,-67.5,1.14,172.3131702732991,,2,2,0.0,3
147,-9.895287958115185,-67.5,1.14,92.49470272379818,,2,3,0.16666666666666666,6
148,-8.952879581151834,-67.5,1.14,146.88047559462603,,4,4,0.16666666666666666,9
149,-8.010471204188482,-67.5,1.14,156.07541373300825,,4,4,0.2,9
150,-7.0680628272251305,-67.5,1.14,167.55265986939236,,4,4,0.2,9
151,-6.12565445026178,-67.5,1.14,172.86574320753627,,4,5,0.21428571428571427,13
152,-5.183246073298429,-67.5,1.14,180.59111153069443,,6,5,0.20833333333333334,12
153,-4.2408376963350785,-67.5,1.14,202.5360732543519,,5,9,0.24242424242424243,36
154,-3.298429319371728,-67.5,1.14,206.94547012370944,,5,8,0.2818181818181818,28
155,-2.356020942408377,-67.5,1.14,218.7965028005028,,6,8,0.2878787878787879,29
156,-1.4136125654450262,-67.5,1.14,238.56119052245285,,6,11,0.26666666666666666,49
157,-0.4712041884816754,-67.5,1.14,266.8529658646186,,7,16,0.23923444976076555,84
158,0.4712041884816754,-67.5,1.14,279.048723684996,,8,12,0.2814569536423841,61
159,1.4136125654450262,-67.5,1.14,274.76543415321544,,6,9,0.2662337662337662,33
160,2.356020942408377,-67.5,1.14,296.2329575097202,,5,3,0.4,6
161,-18.376963350785346,-66.25,1.14,0.0,,0,1,0.0,1
162,-17.434554973821996,-66.25,1.14,0.0,,0,1,0.0,1
163,-16.492146596858646,-66.25,1.14,50.83214443048456,,0,3,0.16666666666666666,4
164,-15.549738219895294,-66.25,1.14,162.0117181562758,,6,2,0.06666666666666667,3
165,-14.607329842931941,-66.25,1.14,153.68640248660537,,3,1,0.5,1
166,-13.664921465968591,-66.25,1.14,10.92763637874582,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.14,96.6567970072339,,1,2,0.0,3
169,-10.837696335078537,-66.25,1.14,115.6829390501059,,2,2,0.0,3
170,-9.895287958115185,-66.25,1.14,125.40678103594405,,2,4,0.16666666666666666,9
171,-8.952879581151834,-66.25,1.14,139.9639302924746,,4,4,0.16666666666666666,9
172,-8.010471204188482,-66.25,1.14,157.9874302637939,,4,4,0.2,9
173,-7.0680628272251305,-66.25,1.14,165.4590253727031,,4,4,0.2,9
174,-6.12565445026178,-66.25,1.14,169.34423985529304,,4,4,0.23333333333333334,10
175,-5.183246073298429,-66.25,1.14,175.67846254345653,,5,4,0.2619047619047619,9
176,-4.2408376963350785,-66.25,1.14,181.01076562368567,,5,5,0.2857142857142857,14
177,-3.298429319371728,-66.25,1.14,204.51510084836715,,6,6,0.3111111111111111,18
178,-2.356020942408377,-66.25,1.14,223.57670270426158,,6,7,0.3181818181818182,22
179,-1.4136125654450262,-66.25,1.14,254.01265352889092,,7,8,0.2948717948717949,31
180,-0.4712041884816754,-66.25,1.14,248.1651958495223,,8,13,0.2309941520467836,52
181,0.4712041884816754,-66.25,1.14,231.56913779764062,,7,10,0.319047619047619,35
182,1.4136125654450262,-66.25,1.14,178.712731344028,,5,10,0.28205128205128205,36
183,2.356020942408377,-66.25,1.14,268.16126953364693,,7,4,0.25,7
184,-18.376963350785346,-65.0,1.14,0.0,,0,1,0.0,1
185,-17.434554973821996,-65.0,1.14,29.92078664767376,,0,1,0.0,1
186,-16.492146596858646,-65.0,1.14,120.2190350939654,,3,1,0.0,1
187,-15.549738219895294,-65.0,1.14,155.1118144561051,,1,1,0.0,1
188,-14.607329842931941,-65.0,1.14,76.84267064950123,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,17.604600830961658,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,0.0,,0,0,0.0,0
