node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
191,-11.780104712041888,-65.0,1.14,103.27156935239624,,1,2,0.0,3
192,-10.837696335078537,-65.0,1.14,156.96451514917044,,2,3,0.0,5
193,-9.895287958115185,-65.0,1.14,134.09450486544387,,3,2,0.16666666666666666,3
194,-8.952879581151834,-65.0,1.14,164.13862319024025,,4,4,0.16666666666666666,9
195,-8.010471204188482,-65.0,1.14,169.10124978114558,,4,5,0.19047619047619047,13
196,-7.0680628272251305,-65.0,1.14,167.61478574168163,,4,5,0.21428571428571427,14
197,-6.12565445026178,-65.0,1.14,173.69096749451657,,4,7,0.2361111111111111,24
198,-5.183246073298429,-65.0,1.14,202.2916173817686,,6,6,0.2,20
199,-4.2408376963350785,-65.0,1.14,206.30292487962652,,6,7,0.20909090909090908,23
200,-3.298429319371728,-65.0,1.14,207.50407899820604,,6,5,0.3194444444444444,13
201,-2.356020942408377,-65.0,1.14,240.92189710456864,,8,7,0.26282051282051283,24
202,-1.4136125654450262,-65.0,1.14,242.9626952365606,,11,9,0.2222222222222222,38
203,-0.4712041884816754,-65.0,1.14,232.14295307188846,,11,8,0.24632352941176472,25
204,0.4712041884816754,-65.0,1.14,251.58182893658162,,13,6,0.2757352941176471,15
205,1.4136125654450262,-65.0,1.14,223.32373800336626,,12,5,0.2857142857142857,11
206,-20.261780104712045,-63.75,1.14,6.9625258812704915,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,38.179952942362505,,0,1,0.0,1
208,-18.376963350785346,-63.75,1.14,75.02736863235565,,2,1,0.0,1
209,-17.434554973821996,-63.75,1.14,42.81128439444426,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,119.95737100572549,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,101.93161873470005,,0,1,0.0,1
212,-14.607329842931941,-63.75,1.14,177.16031292540475,,2,1,0.0,1
213,-13.664921465968591,-63.75,1.14,91.90353172053771,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,76.62443207795201,,0,1,0.0,1
215,-11.780104712041888,-63.75,1.14,146.61317315551216,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.14,163.87062272940608,,3,1,0.0,1
217,-9.895287958115185,-63.75,1.14,117.26216135219752,,1,3,0.5,6
218,-8.952879581151834,-63.75,1.14,121.56696363914541,,3,4,0.2,9
219,-8.010471204188482,-63.75,1.14,164.74769338862376,,4,5,0.23809523809523808,14
220,-7.0680628272251305,-63.75,1.14,178.66428237636225,,4,7,0.25,24
221,-6.12565445026178,-63.75,1.14,194.65715712842942,,4,7,0.2777777777777778,24
222,-5.183246073298429,-63.75,1.14,207.7224079389132,,5,7,0.25555555555555554,24
223,-4.2408376963350785,-63.75,1.14,207.83880994215033,,5,6,0.2638888888888889,20
224,-3.298429319371728,-63.75,1.14,237.4080485547854,,6,6,0.26666666666666666,19
225,-2.356020942408377,-63.75,1.14,300.4325305382669,,10,11,0.1783625730994152,50
226,-1.4136125654450262,-63.75,1.14,278.543938865204,,10,9,0.22426470588235295,37
227,-0.4712041884816754,-63.75,1.14,195.47489829866262,,9,6,0.2948717948717949,17
228,0.4712041884816754,-63.75,1.14,173.2824173547704,,10,5,0.32051282051282054,11
229,1.4136125654450262,-63.75,1.14,154.00318494310721,,12,4,0.3516483516483517,6
230,3.298429319371728,-63.75,1.14,86.62173432079668,,6,2,0.3,2
231,-19.319371727748695,-62.5,1.14,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,101.12381965060388,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,144.73068139845964,,1,2,0.0,3
236,-14.607329842931941,-62.5,1.14,200.9359467569115,,2,2,0.0,3
237,-13.664921465968591,-62.5,1.14,172.3469671270392,,2,1,0.0,1
238,-12.72251308900524,-62.5,1.14,93.49118692608742,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.14,61.369458963218314,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,42.246831833495186,,0,1,0.0,1
241,-9.895287958115185,-62.5,1.14,116.64840264601786,,1,5,0.3333333333333333,13
242,-8.952879581151834,-62.5,1.14,165.45222354650446,,4,4,0.16666666666666666,9
243,-8.010471204188482,-62.5,1.14,156.60350859036458,,4,6,0.23214285714285715,19
244,-7.0680628272251305,-62.5,1.14,218.9730883316036,,5,7,0.24444444444444444,24
245,-6.12565445026178,-62.5,1.14,227.95921509324157,,6,8,0.22727272727272727,29
246,-5.183246073298429,-62.5,1.14,243.52445801786018,,6,7,0.2727272727272727,24
247,-4.2408376963350785,-62.5,1.14,221.89985699842535,,6,7,0.2545454545454545,24
248,-3.298429319371728,-62.5,1.14,286.99168780465993,,8,7,0.21794871794871795,23
249,-2.356020942408377,-62.5,1.14,340.3587836122015,,11,10,0.18421052631578946,45
250,-1.4136125654450262,-62.5,1.14,273.6337881744202,,7,9,0.2692307692307692,39
251,-0.4712041884816754,-62.5,1.14,225.40267590209692,,10,6,0.2692307692307692,18
252,0.4712041884816754,-62.5,1.14,127.26986838353194,,6,4,0.3392857142857143,6
253,1.4136125654450262,-62.5,1.14,120.20042692756621,,12,3,0.36538461538461536,3
254,2.356020942408377,-62.5,1.14,85.24223626286613,,7,0,0.5,0
255,3.298429319371728,-62.5,1.14,41.137621013431776,,2,0,0.5,0
256,-18.376963350785346,-61.25,1.14,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,47.68618427243802,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,36.69606793082323,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,69.84647882178766,,0,1,0.0,1
261,-13.664921465968591,-61.25,1.14,135.9469434412904,,2,1,0.0,1
262,-12.72251308900524,-61.25,1.14,37.09725901355144,,0,1,0.0,1
263,-11.780104712041888,-61.25,1.14,93.46301995832617,,0,3,0.3333333333333333,5
264,-10.837696335078537,-61.25,1.14,118.87295058550617,,2,4,0.25,9
265,-9.895287958115185,-61.25,1.14,195.1071066071885,,4,5,0.16666666666666666,13
266,-8.952879581151834,-61.25,1.14,178.34891225963315,,4,4,0.23333333333333334,9
267,-8.010471204188482,-61.25,1.14,192.31327117172577,,4,6,0.23214285714285715,18
268,-7.0680628272251305,-61.25,1.14,229.51103179408085,,6,7,0.24545454545454545,24
269,-6.12565445026178,-61.25,1.14,263.83733892099,,6,7,0.2636363636363636,24
270,-5.183246073298429,-61.25,1.14,230.66549243038682,,7,7,0.25757575757575757,24
271,-4.2408376963350785,-61.25,1.14,222.92407445739894,,7,7,0.25,24
272,-3.298429319371728,-61.25,1.14,253.09365902482938,,7,5,0.26666666666666666,14
273,-2.356020942408377,-61.25,1.14,255.63347975740135,,5,9,0.29545454545454547,39
274,-1.4136125654450262,-61.25,1.14,275.77886699441393,,6,9,0.3076923076923077,38
275,-0.4712041884816754,-61.25,1.14,249.61764820622116,,10,6,0.25824175824175827,19
276,0.4712041884816754,-61.25,1.14,165.85429044349752,,12,3,0.26282051282051283,4
277,1.4136125654450262,-61.25,1.14,102.63173083739153,,9,0,0.4166666666666667,0
278,2.356020942408377,-61.25,1.14,57.340743068725416,,10,0,0.43333333333333335,0
279,3.298429319371728,-61.25,1.14,2.5387819464158192,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.14,0.2944406695200975,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.14,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,7.173901142914159,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,57.94664178567865,,0,1,0.0,1
284,-12.72251308900524,-60.0,1.14,129.06998590141023,,2,2,0.0,3
285,-11.780104712041888,-60.0,1.14,195.1006540381437,,4,2,0.08333333333333333,3
286,-10.837696335078537,-60.0,1.14,240.3907285689396,,4,4,0.16666666666666666,9
287,-9.895287958115185,-60.0,1.14,234.8527592330281,,4,6,0.23214285714285715,19
288,-8.952879581151834,-60.0,1.14,247.43671285867455,,5,6,0.2361111111111111,20
289,-8.010471204188482,-60.0,1.14,,,0,6,0.36666666666666664,17
290,-7.0680628272251305,-60.0,1.14,280.8656923702446,,6,8,0.24242424242424243,31
291,-6.12565445026178,-60.0,1.14,264.6155917239185,,7,8,0.24358974358974358,31
292,-5.183246073298429,-60.0,1.14,275.43099768059284,,7,7,0.25757575757575757,24
293,-4.2408376963350785,-60.0,1.14,271.3598099006533,,8,7,0.23076923076923078,24
294,-3.298429319371728,-60.0,1.14,300.0140317426937,,7,6,0.23636363636363636,16
295,-2.356020942408377,-60.0,1.14,340.8686549764263,,8,7,0.23717948717948717,26
296,-1.4136125654450262,-60.0,1.14,240.480669022687,,6,9,0.3141025641025641,38
297,-0.4712041884816754,-60.0,1.14,264.2923725669224,,10,8,0.2375,26
298,0.4712041884816754,-60.0,1.14,169.27634970528544,,9,2,0.3611111111111111,3
299,1.4136125654450262,-60.0,1.14,100.44498567368245,,2,0,0.5,0
300,2.356020942408377,-60.0,1.14,56.416991630967665,,0,0,0.0,0
301,3.298429319371728,-60.0,1.14,8.297290665417933,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,5.018151597778611,,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,13.289516914933728,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.14,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,0.0,,0,2,0.5,3
306,-11.780104712041888,-58.75,1.14,158.6076882545268,,2,4,0.25,9
307,-10.837696335078537,-58.75,1.14,145.588771613122,,3,5,0.2,13
308,-9.895287958115185,-58.75,1.14,260.69029591344844,,4,6,0.26785714285714285,19
309,-8.952879581151834,-58.75,1.14,297.2131799411737,,5,8,0.24545454545454545,29
310,-8.010471204188482,-58.75,1.14,315.4580204788373,,6,8,0.2196969696969697,30
311,-7.0680628272251305,-58.75,1.14,320.72375726264016,,7,8,0.23717948717948717,31
312,-6.12565445026178,-58.75,1.14,337.33967134112544,,7,8,0.2564102564102564,30
313,-5.183246073298429,-58.75,1.14,311.22368314900234,,7,9,0.23626373626373626,36
314,-4.2408376963350785,-58.75,1.14,231.6381505371326,,7,7,0.25,24
315,-3.298429319371728,-58.75,1.14,279.0241693699745,,7,7,0.2196969696969697,21
316,-2.356020942408377,-58.75,1.14,290.1301584279112,,7,8,0.21153846153846154,28
317,-1.4136125654450262,-58.75,1.14,339.34650523311564,,8,10,0.25416666666666665,40
318,-0.4712041884816754,-58.75,1.14,277.169596150434,,10,9,0.23161764705882354,28
319,0.4712041884816754,-58.75,1.14,194.04557931950913,,9,4,0.3,7
320,-13.664921465968591,-57.5,1.14,16.987913754400125,,0,1,0.0,1
321,-12.72251308900524,-57.5,1.14,143.78907279655007,,2,2,0.0,3
322,-11.780104712041888,-57.5,1.14,213.38468817853027,,5,3,0.13333333333333333,6
323,-10.837696335078537,-57.5,1.14,194.4814365029648,,4,3,0.2,5
324,-9.895287958115185,-57.5,1.14,237.99309267327988,,4,7,0.2222222222222222,24
325,-8.952879581151834,-57.5,1.14,302.7234653035118,,6,7,0.2636363636363636,24
326,-8.010471204188482,-57.5,1.14,302.193207399921,,6,7,0.2727272727272727,24
327,-7.0680628272251305,-57.5,1.14,306.6657813665728,,7,7,0.25757575757575757,24
328,-6.12565445026178,-57.5,1.14,298.6344574747459,,7,7,0.2727272727272727,24
329,-5.183246073298429,-57.5,1.14,287.0438457269679,,7,7,0.2727272727272727,24
330,-4.2408376963350785,-57.5,1.14,232.27963996130322,,7,7,0.23484848484848486,22
331,-3.298429319371728,-57.5,1.14,244.51964938463945,,7,5,0.25555555555555554,12
332,-2.356020942408377,-57.5,1.14,166.34667482739258,,4,9,0.21818181818181817,28
333,-1.4136125654450262,-57.5,1.14,299.50341617805833,,8,12,0.18627450980392157,39
334,-0.4712041884816754,-57.5,1.14,246.1313500656492,,10,10,0.19607843137254902,25
335,0.4712041884816754,-57.5,1.14,188.5048995174141,,10,5,0.26282051282051283,7
336,1.4136125654450262,-57.5,1.14,122.65512366195722,,4,0,0.5,0
337,-13.664921465968591,-56.25,1.14,41.0936903606905,,0,1,0.0,1
338,-12.72251308900524,-56.25,1.14,0.0,,0,3,0.3333333333333333,5
339,-11.780104712041888,-56.25,1.14,120.50343845117129,,2,5,0.15,11
340,-10.837696335078537,-56.25,1.14,184.81945998970886,,4,3,0.1,5
341,-9.895287958115185,-56.25,1.14,126.23200010299323,,3,4,0.3,10
342,-8.952879581151834,-56.25,1.14,315.3328181824263,,9,7,0.2032967032967033,25
343,-8.010471204188482,-56.25,1.14,296.7723303686074,,8,7,0.25,24
344,-7.0680628272251305,-56.25,1.14,300.567001841624,,8,6,0.25757575757575757,18
345,-6.12565445026178,-56.25,1.14,253.76557006521895,,7,7,0.26515151515151514,23
346,-5.183246073298429,-56.25,1.14,269.10214520240754,,7,7,0.26515151515151514,23
347,-4.2408376963350785,-56.25,1.14,185.4331349673871,,7,6,0.24545454545454545,15
348,-3.298429319371728,-56.25,1.14,210.65603051663237,,7,4,0.2777777777777778,8
349,-2.356020942408377,-56.25,1.14,166.94783144840045,,5,7,0.18888888888888888,14
350,-1.4136125654450262,-56.25,1.14,197.59489340517254,,6,9,0.21153846153846154,20
351,-0.4712041884816754,-56.25,1.14,198.21242992771738,,10,5,0.28205128205128205,9
352,0.4712041884816754,-56.25,1.14,152.3058958206487,,8,3,0.3472222222222222,3
353,1.4136125654450262,-56.25,1.14,114.62405353789813,,5,0,0.45,0
354,-14.607329842931941,-55.0,1.14,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,0.0,,0,2,0.5,3
356,-12.72251308900524,-55.0,1.14,162.74404751687436,,4,4,0.13333333333333333,9
357,-11.780104712041888,-55.0,1.14,184.05915012741764,,4,4,0.2,9
358,-10.837696335078537,-55.0,1.14,131.69797756869463,,2,4,0.25,9
359,-9.895287958115185,-55.0,1.14,138.40921012366263,,2,6,0.23333333333333334,17
360,-8.952879581151834,-55.0,1.14,287.69921153543163,,6,7,0.2545454545454545,25
361,-8.010471204188482,-55.0,1.14,291.9563495093715,,8,6,0.25,18
362,-7.0680628272251305,-55.0,1.14,263.0801671904522,,7,6,0.2636363636363636,17
363,-6.12565445026178,-55.0,1.14,271.9378677582625,,9,5,0.25757575757575757,13
364,-5.183246073298429,-55.0,1.14,246.5753174309263,,9,5,0.26515151515151514,13
365,-4.2408376963350785,-55.0,1.14,187.1718832738434,,7,3,0.3392857142857143,5
366,-3.298429319371728,-55.0,1.14,138.753837890026,,6,4,0.2857142857142857,7
367,-2.356020942408377,-55.0,1.14,101.16038677808162,,1,3,0.3333333333333333,1
368,-1.4136125654450262,-55.0,1.14,107.44486837229645,,4,3,0.35714285714285715,1
369,-0.4712041884816754,-55.0,1.14,165.99735379525714,,7,3,0.3392857142857143,3
370,0.4712041884816754,-55.0,1.14,131.95404140652585,,5,1,0.36666666666666664,0
371,1.4136125654450262,-55.0,1.14,107.75401614488058,,4,0,0.5,0
372,2.356020942408377,-55.0,1.14,88.34902381189383,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,0.0,,0,1,0.0,1
375,-12.72251308900524,-53.75,1.14,203.66720699240943,,4,2,0.16666666666666666,3
376,-11.780104712041888,-53.75,1.14,203.57460259217044,,4,2,0.25,3
377,-10.837696335078537,-53.75,1.14,251.48894572972574,,5,3,0.16666666666666666,6
378,-9.895287958115185,-53.75,1.14,250.77879251560535,,5,4,0.16666666666666666,9
379,-8.952879581151834,-53.75,1.14,288.5309935064482,,7,6,0.21818181818181817,18
380,-8.010471204188482,-53.75,1.14,297.43476872468074,,7,5,0.28888888888888886,13
381,-7.0680628272251305,-53.75,1.14,291.2646855671387,,11,4,0.23076923076923078,9
382,-6.12565445026178,-53.75,1.14,271.40419562920204,,9,5,0.20454545454545456,13
383,-5.183246073298429,-53.75,1.14,202.11754899937006,,7,4,0.2638888888888889,8
384,-4.2408376963350785,-53.75,1.14,194.78715637079583,,8,3,0.2638888888888889,4
385,-3.298429319371728,-53.75,1.14,130.13769861630726,,5,3,0.23333333333333334,5
386,-2.356020942408377,-53.75,1.14,134.85647780298717,,7,2,0.19444444444444445,0
387,-1.4136125654450262,-53.75,1.14,123.05929030563708,,5,1,0.3333333333333333,0
388,-0.4712041884816754,-53.75,1.14,142.412894116733,,5,1,0.3333333333333333,0
389,0.4712041884816754,-53.75,1.14,119.10818633288648,,5,0,0.45,0
390,1.4136125654450262,-53.75,1.14,103.81810758981969,,2,0,0.5,0
391,2.356020942408377,-53.75,1.14,83.71550409272035,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.14,51.906600789616306,,0,1,0.0,1
394,-11.780104712041888,-52.5,1.14,169.1302910186959,,2,1,0.0,1
395,-10.837696335078537,-52.5,1.14,110.98184164127663,,1,2,0.0,3
396,-9.895287958115185,-52.5,1.14,199.23668258753816,,4,3,0.15,6
397,-8.952879581151834,-52.5,1.14,261.820325645696,,5,5,0.17857142857142858,12
398,-8.010471204188482,-52.5,1.14,258.60933993169766,,5,4,0.2857142857142857,9
399,-7.0680628272251305,-52.5,1.14,270.5634876532188,,10,3,0.21818181818181817,5
400,-6.12565445026178,-52.5,1.14,196.2316436707192,,5,3,0.26666666666666666,6
401,-5.183246073298429,-52.5,1.14,212.67124341042492,,6,3,0.21428571428571427,5
402,-4.2408376963350785,-52.5,1.14,186.88982856587882,,5,3,0.2,5
403,-3.298429319371728,-52.5,1.14,123.18658986722323,,1,2,0.0,2
404,-2.356020942408377,-52.5,1.14,137.23144177104822,,4,1,0.25,1
405,-1.4136125654450262,-52.5,1.14,113.87036454107532,,3,0,0.5,0
406,-0.4712041884816754,-52.5,1.14,137.58600445591796,,6,0,0.4,0
407,0.4712041884816754,-52.5,1.14,126.27562511076148,,3,0,0.5,0
408,-8.952879581151834,-51.25,1.14,168.48611493706676,,3,2,0.3333333333333333,3
409,-8.010471204188482,-51.25,1.14,166.90689660694264,,4,2,0.25,3
410,-7.0680628272251305,-51.25,1.14,202.01232219896892,,5,1,0.3333333333333333,1
411,-5.183246073298429,-51.25,1.14,222.42450918618943,,4,1,0.5,1
412,-4.2408376963350785,-51.25,1.14,175.4322936115555,,3,2,0.0,3
413,-3.298429319371728,-51.25,1.14,177.85243032255286,,3,2,0.0,3
414,-2.356020942408377,-51.25,1.14,153.8663027228635,,4,1,0.16666666666666666,1
415,-3.298429319371728,-50.0,1.14,157.25671630874928,,3,1,0.0,1
0,-6.12565445026178,-78.75,1.5,0.0,,0,2,0.5,3
1,-5.183246073298429,-78.75,1.5,28.963200194487904,,0,3,0.3333333333333333,5
2,-4.2408376963350785,-78.75,1.5,166.1608176617328,,2,6,0.26666666666666666,18
3,-3.298429319371728,-78.75,1.5,107.45279403303776,,2,5,0.3,13
4,-2.356020942408377,-78.75,1.5,48.54049313741862,,0,4,0.4166666666666667,9
5,-1.4136125654450262,-78.75,1.5,5.077923911254037,,0,4,0.4166666666666667,9
6,-8.952879581151834,-77.5,1.5,3.3798509070863636,,0,11,0.2545454545454545,38
7,-8.010471204188482,-77.5,1.5,68.7562631032352,,2,6,0.4,18
8,-7.0680628272251305,-77.5,1.5,82.85564386675378,,4,5,0.3333333333333333,12
9,-6.12565445026178,-77.5,1.5,122.79593191546908,,5,4,0.3333333333333333,9
10,-5.183246073298429,-77.5,1.5,197.51412547881282,,5,4,0.14285714285714285,9
11,-4.2408376963350785,-77.5,1.5,213.10150308589337,,5,4,0.21428571428571427,9
12,-3.298429319371728,-77.5,1.5,231.97652381450334,,4,3,0.35,6
13,-2.356020942408377,-77.5,1.5,186.8708273810773,,3,4,0.25,9
14,-1.4136125654450262,-77.5,1.5,232.52539256636118,,4,4,0.3,9
15,-0.4712041884816754,-77.5,1.5,192.20671290933467,,3,4,0.25,9
16,0.4712041884816754,-77.5,1.5,151.36037883199378,,1,6,0.3,17
17,-10.837696335078537,-76.25,1.5,0.0,,0,9,0.3472222222222222,33
18,-9.895287958115185,-76.25,1.5,28.119590811867923,,0,8,0.2857142857142857,23
19,-8.952879581151834,-76.25,1.5,208.075883264021,,5,12,0.23333333333333334,39
20,-8.010471204188482,-76.25,1.5,144.92451765607467,,7,5,0.34444444444444444,11
21,-7.0680628272251305,-76.25,1.5,174.3022064664477,,9,3,0.32222222222222224,4
22,-6.12565445026178,-76.25,1.5,184.05035100512904,,12,4,0.21978021978021978,8
23,-5.183246073298429,-76.25,1.5,194.0268272577995,,7,4,0.19444444444444445,8
24,-4.2408376963350785,-76.25,1.5,170.71187182787847,,5,4,0.19047619047619047,9
25,-3.298429319371728,-76.25,1.5,188.19392889584637,,6,4,0.21428571428571427,9
26,-2.356020942408377,-76.25,1.5,169.53044944421416,,5,4,0.19047619047619047,9
27,-1.4136125654450262,-76.25,1.5,161.201903183546,,6,4,0.19642857142857142,9
28,-0.4712041884816754,-76.25,1.5,194.10436478872685,,7,3,0.17857142857142858,5
29,0.4712041884816754,-76.25,1.5,214.95681029254544,,3,4,0.3,9
30,1.4136125654450262,-76.25,1.5,131.05699641461223,,1,2,0.0,3
31,-13.664921465968591,-75.0,1.5,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,0.0,,0,6,0.3333333333333333,16
33,-11.780104712041888,-75.0,1.5,46.97530102355245,,0,9,0.2222222222222222,24
34,-10.837696335078537,-75.0,1.5,285.8638236098493,,4,17,0.16374269005847952,67
35,-9.895287958115185,-75.0,1.5,290.0052074518073,,7,6,0.2818181818181818,14
36,-8.952879581151834,-75.0,1.5,213.0447256984275,,10,4,0.23484848484848486,9
37,-8.010471204188482,-75.0,1.5,182.40275932561167,,13,3,0.21978021978021978,4
38,-7.0680628272251305,-75.0,1.5,170.1620041672796,,10,0,0.3111111111111111,0
39,-6.12565445026178,-75.0,1.5,169.17989462866976,,7,2,0.21428571428571427,3
40,-5.183246073298429,-75.0,1.5,188.6784209663282,,5,2,0.3,3
41,-4.2408376963350785,-75.0,1.5,198.46357571703615,,3,4,0.15,8
42,-3.298429319371728,-75.0,1.5,236.95673595169822,,4,4,0.2,9
43,-2.356020942408377,-75.0,1.5,225.48602806295773,,4,4,0.16666666666666666,8
44,-1.4136125654450262,-75.0,1.5,214.0970139194039,,4,4,0.16666666666666666,8
45,-0.4712041884816754,-75.0,1.5,203.43602677530697,,4,3,0.15,5
46,0.4712041884816754,-75.0,1.5,141.24387102871228,,5,3,0.2,5
47,1.4136125654450262,-75.0,1.5,121.54788744520687,,4,2,0.25,3
48,2.356020942408377,-75.0,1.5,75.54280199739604,,0,0,0.0,0
49,-14.607329842931941,-73.75,1.5,9.385933279476825,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,0.0,,0,4,0.5,9
51,-12.72251308900524,-73.75,1.5,64.70923996520686,,1,10,0.2545454545454545,35
52,-11.780104712041888,-73.75,1.5,165.67772998168624,,5,11,0.22527472527472528,40
53,-10.837696335078537,-73.75,1.5,274.22691777992395,,12,4,0.18681318681318682,8
54,-9.895287958115185,-73.75,1.5,215.9420224855346,,15,4,0.18382352941176472,8
55,-8.952879581151834,-73.75,1.5,179.55063754515237,,13,3,0.18681318681318682,5
56,-8.010471204188482,-73.75,1.5,175.63635927679906,,9,3,0.2111111111111111,5
57,-7.0680628272251305,-73.75,1.5,154.33574119313664,,3,2,0.16666666666666666,3
58,-6.12565445026178,-73.75,1.5,161.87890526068725,,2,3,0.16666666666666666,6
59,-5.183246073298429,-73.75,1.5,205.36069408780835,,2,3,0.0,5
60,-4.2408376963350785,-73.75,1.5,216.23224243174607,,2,4,0.08333333333333333,8
61,-3.298429319371728,-73.75,1.5,237.4297173769819,,3,4,0.2,9
62,-2.356020942408377,-73.75,1.5,262.4271285476541,,4,3,0.15,5
63,-1.4136125654450262,-73.75,1.5,190.07616399588557,,3,3,0.08333333333333333,5
64,-0.4712041884816754,-73.75,1.5,184.5765018796868,,3,3,0.08333333333333333,5
65,0.4712041884816754,-73.75,1.5,173.2886658161833,,3,3,0.0,5
66,1.4136125654450262,-73.75,1.5,147.10911219052494,,5,1,0.4166666666666667,1
67,-14.607329842931941,-72.5,1.5,0.0,,0,9,0.25,27
68,-13.664921465968591,-72.5,1.5,0.0,,0,8,0.2857142857142857,24
69,-12.72251308900524,-72.5,1.5,20.616266770174516,,0,10,0.23333333333333334,31
70,-11.780104712041888,-72.5,1.5,274.460907239064,,9,6,0.27564102564102566,16
71,-10.837696335078537,-72.5,1.5,231.87065816938966,,13,3,0.24725274725274726,5
72,-9.895287958115185,-72.5,1.5,179.63718359318966,,9,3,0.2111111111111111,5
73,-8.952879581151834,-72.5,1.5,168.33866286860248,,3,2,0.0,3
74,-8.010471204188482,-72.5,1.5,146.7559895270768,,3,2,0.0,3
75,-7.0680628272251305,-72.5,1.5,157.1324050743348,,3,3,0.08333333333333333,6
76,-6.12565445026178,-72.5,1.5,170.6972278104628,,2,3,0.16666666666666666,5
77,-5.183246073298429,-72.5,1.5,240.7699756804371,,4,3,0.05,5
78,-4.2408376963350785,-72.5,1.5,242.97775300982678,,3,3,0.08333333333333333,5
79,-3.298429319371728,-72.5,1.5,257.7475163664911,,3,4,0.1,8
80,-2.356020942408377,-72.5,1.5,280.18514942001343,,4,4,0.13333333333333333,8
81,-1.4136125654450262,-72.5,1.5,199.57222744368363,,3,4,0.1,9
82,-0.4712041884816754,-72.5,1.5,192.8811657930954,,3,5,0.13333333333333333,13
83,0.4712041884816754,-72.5,1.5,176.10456124973683,,3,2,0.0,3
84,1.4136125654450262,-72.5,1.5,148.0892094145891,,2,1,0.0,1
85,-14.607329842931941,-71.25,1.5,0.0,,0,12,0.20454545454545456,39
86,-13.664921465968591,-71.25,1.5,0.0,,0,11,0.22727272727272727,36
87,-12.72251308900524,-71.25,1.5,241.1187302247398,,7,8,0.27564102564102566,27
