node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
88,-11.780104712041888,-71.25,1.5,235.07234953809643,,12,3,0.23717948717948717,6
89,-10.837696335078537,-71.25,1.5,189.33291822070808,,13,2,0.23717948717948717,3
90,-9.895287958115185,-71.25,1.5,168.6152185182276,,3,2,0.0,3
91,-8.952879581151834,-71.25,1.5,137.33573314099397,,2,2,0.0,3
92,-8.010471204188482,-71.25,1.5,129.04898188968093,,2,2,0.0,3
93,-7.0680628272251305,-71.25,1.5,176.05481683962662,,3,4,0.15,9
94,-6.12565445026178,-71.25,1.5,202.421297844447,,4,3,0.1,5
95,-5.183246073298429,-71.25,1.5,180.51913721355072,,2,4,0.16666666666666666,9
96,-4.2408376963350785,-71.25,1.5,250.63746483036698,,4,4,0.06666666666666667,8
97,-3.298429319371728,-71.25,1.5,228.96895387066365,,3,4,0.05,8
98,-2.356020942408377,-71.25,1.5,229.02258440982928,,3,4,0.2,9
99,-1.4136125654450262,-71.25,1.5,200.43847828176598,,3,5,0.13333333333333333,12
100,-0.4712041884816754,-71.25,1.5,213.50946740482527,,3,5,0.26666666666666666,14
101,0.4712041884816754,-71.25,1.5,208.33117490259463,,3,4,0.1,8
102,1.4136125654450262,-71.25,1.5,138.5369204159035,,1,2,0.0,3
103,-13.664921465968591,-70.0,1.5,81.7935799873316,,0,9,0.25,27
104,-12.72251308900524,-70.0,1.5,267.1556359120741,,9,4,0.2727272727272727,9
105,-11.780104712041888,-70.0,1.5,190.18991871463834,,12,3,0.21153846153846154,5
106,-10.837696335078537,-70.0,1.5,189.96712026289026,,4,2,0.25,3
107,-9.895287958115185,-70.0,1.5,142.28965283700668,,2,2,0.0,3
108,-8.952879581151834,-70.0,1.5,139.22905987771884,,2,1,0.0,1
109,-8.010471204188482,-70.0,1.5,124.79078473213121,,1,4,0.3333333333333333,9
110,-7.0680628272251305,-70.0,1.5,161.7300924977644,,3,4,0.2,9
111,-6.12565445026178,-70.0,1.5,183.60412766887376,,4,3,0.15,5
112,-5.183246073298429,-70.0,1.5,213.02005484830502,,3,3,0.16666666666666666,6
113,-4.2408376963350785,-70.0,1.5,224.59673003491878,,3,4,0.2,9
114,-3.298429319371728,-70.0,1.5,235.79351356791256,,3,4,0.15,9
115,-2.356020942408377,-70.0,1.5,221.39913616505922,,4,6,0.16071428571428573,18
116,-1.4136125654450262,-70.0,1.5,206.57882957924005,,3,6,0.23809523809523808,18
117,-0.4712041884816754,-70.0,1.5,270.11792975615793,,5,9,0.20454545454545456,36
118,0.4712041884816754,-70.0,1.5,242.49681900949489,,5,6,0.2361111111111111,19
119,1.4136125654450262,-70.0,1.5,187.54288994395526,,3,3,0.0,5
120,-15.549738219895294,-68.75,1.5,0.0,,0,8,0.23214285714285715,20
121,-14.607329842931941,-68.75,1.5,38.75342436252828,,0,6,0.3,15
122,-13.664921465968591,-68.75,1.5,277.21682395740163,,7,5,0.23333333333333334,12
123,-12.72251308900524,-68.75,1.5,179.6768810012612,,7,2,0.30952380952380953,3
124,-11.780104712041888,-68.75,1.5,189.65788483669058,,1,2,0.0,3
125,-10.837696335078537,-68.75,1.5,203.16102411780895,,2,1,0.0,1
126,-9.895287958115185,-68.75,1.5,118.64248024906082,,1,2,0.0,3
127,-8.952879581151834,-68.75,1.5,118.9206471510634,,2,2,0.0,3
128,-8.010471204188482,-68.75,1.5,153.7747376515488,,3,4,0.15,9
129,-7.0680628272251305,-68.75,1.5,170.72700218086706,,4,4,0.16666666666666666,8
130,-6.12565445026178,-68.75,1.5,192.75570252875616,,4,3,0.15,5
131,-5.183246073298429,-68.75,1.5,236.29791266473924,,3,4,0.1,8
132,-4.2408376963350785,-68.75,1.5,277.90480064784936,,6,4,0.14285714285714285,9
133,-3.298429319371728,-68.75,1.5,266.9848725892993,,4,6,0.17857142857142858,18
134,-2.356020942408377,-68.75,1.5,234.17767770231592,,3,6,0.2619047619047619,18
135,-1.4136125654450262,-68.75,1.5,227.54366428277768,,5,6,0.20833333333333334,18
136,-0.4712041884816754,-68.75,1.5,278.71142222878603,,5,9,0.22727272727272727,35
137,0.4712041884816754,-68.75,1.5,282.39097768115005,,6,8,0.22727272727272727,28
138,1.4136125654450262,-68.75,1.5,234.4284143361569,,4,4,0.2,10
139,2.356020942408377,-68.75,1.5,215.26987542045154,,2,2,0.0,3
140,-16.492146596858646,-67.5,1.5,0.0,,0,5,0.35,11
141,-15.549738219895294,-67.5,1.5,154.8950527208431,,3,6,0.2619047619047619,12
142,-14.607329842931941,-67.5,1.5,128.65159600990827,,3,0,0.3333333333333333,0
143,-13.664921465968591,-67.5,1.5,95.16672291163874,,1,0,0.0,0
144,-12.72251308900524,-67.5,1.5,50.95996893334473,,0,1,0.0,1
145,-11.780104712041888,-67.5,1.5,155.41511035202151,,2,2,0.0,3
146,-10.837696335078537,-67.5,1.5,172.3131702732991,,2,1,0.0,1
147,-9.895287958115185,-67.5,1.5,92.49470272379818,,0,1,0.0,1
148,-8.952879581151834,-67.5,1.5,146.88047559462603,,2,2,0.0,3
149,-8.010471204188482,-67.5,1.5,156.07541373300825,,3,3,0.08333333333333333,5
150,-7.0680628272251305,-67.5,1.5,167.55265986939236,,4,2,0.16666666666666666,3
151,-6.12565445026178,-67.5,1.5,172.86574320753627,,3,3,0.08333333333333333,5
152,-5.183246073298429,-67.5,1.5,180.59111153069443,,3,3,0.0,5
153,-4.2408376963350785,-67.5,1.5,202.5360732543519,,3,4,0.2,9
154,-3.298429319371728,-67.5,1.5,206.94547012370944,,4,5,0.2619047619047619,14
155,-2.356020942408377,-67.5,1.5,218.7965028005028,,5,6,0.2222222222222222,18
156,-1.4136125654450262,-67.5,1.5,238.56119052245285,,5,6,0.2361111111111111,18
157,-0.4712041884816754,-67.5,1.5,266.8529658646186,,5,8,0.23636363636363636,28
158,0.4712041884816754,-67.5,1.5,279.048723684996,,6,7,0.2818181818181818,22
159,1.4136125654450262,-67.5,1.5,274.76543415321544,,4,6,0.25,15
160,2.356020942408377,-67.5,1.5,296.2329575097202,,4,3,0.2,6
161,-18.376963350785346,-66.25,1.5,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,0.0,,0,1,0.0,1
163,-16.492146596858646,-66.25,1.5,50.83214443048456,,0,2,0.5,3
164,-15.549738219895294,-66.25,1.5,162.0117181562758,,3,2,0.16666666666666666,3
165,-14.607329842931941,-66.25,1.5,153.68640248660537,,3,1,0.5,1
166,-13.664921465968591,-66.25,1.5,10.92763637874582,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,96.6567970072339,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.5,115.6829390501059,,1,2,0.0,3
170,-9.895287958115185,-66.25,1.5,125.40678103594405,,2,2,0.0,3
171,-8.952879581151834,-66.25,1.5,139.9639302924746,,2,3,0.0,5
172,-8.010471204188482,-66.25,1.5,157.9874302637939,,3,3,0.0,5
173,-7.0680628272251305,-66.25,1.5,165.4590253727031,,3,3,0.0,5
174,-6.12565445026178,-66.25,1.5,169.34423985529304,,2,3,0.0,5
175,-5.183246073298429,-66.25,1.5,175.67846254345653,,3,3,0.0,5
176,-4.2408376963350785,-66.25,1.5,181.01076562368567,,3,4,0.15,9
177,-3.298429319371728,-66.25,1.5,204.51510084836715,,5,5,0.21428571428571427,14
178,-2.356020942408377,-66.25,1.5,223.57670270426158,,5,5,0.23214285714285715,12
179,-1.4136125654450262,-66.25,1.5,254.01265352889092,,6,6,0.2222222222222222,17
180,-0.4712041884816754,-66.25,1.5,248.1651958495223,,6,6,0.2222222222222222,15
181,0.4712041884816754,-66.25,1.5,231.56913779764062,,6,7,0.2636363636363636,17
182,1.4136125654450262,-66.25,1.5,178.712731344028,,4,4,0.3333333333333333,8
183,2.356020942408377,-66.25,1.5,268.16126953364693,,4,2,0.3333333333333333,3
184,-18.376963350785346,-65.0,1.5,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,29.92078664767376,,0,1,0.0,0
186,-16.492146596858646,-65.0,1.5,120.2190350939654,,1,0,0.0,0
187,-15.549738219895294,-65.0,1.5,155.1118144561051,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,76.84267064950123,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,17.604600830961658,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,0.0,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,103.27156935239624,,0,1,0.0,1
192,-10.837696335078537,-65.0,1.5,156.96451514917044,,2,1,0.0,1
193,-9.895287958115185,-65.0,1.5,134.09450486544387,,1,2,0.0,3
194,-8.952879581151834,-65.0,1.5,164.13862319024025,,3,2,0.0,3
195,-8.010471204188482,-65.0,1.5,169.10124978114558,,3,3,0.0,5
196,-7.0680628272251305,-65.0,1.5,167.61478574168163,,2,3,0.0,5
197,-6.12565445026178,-65.0,1.5,173.69096749451657,,3,4,0.1,9
198,-5.183246073298429,-65.0,1.5,202.2916173817686,,3,4,0.1,9
199,-4.2408376963350785,-65.0,1.5,206.30292487962652,,3,4,0.15,9
200,-3.298429319371728,-65.0,1.5,207.50407899820604,,4,5,0.19047619047619047,12
201,-2.356020942408377,-65.0,1.5,240.92189710456864,,6,5,0.2222222222222222,12
202,-1.4136125654450262,-65.0,1.5,242.9626952365606,,6,6,0.2111111111111111,17
203,-0.4712041884816754,-65.0,1.5,232.14295307188846,,6,4,0.25,9
204,0.4712041884816754,-65.0,1.5,251.58182893658162,,7,4,0.3333333333333333,8
205,1.4136125654450262,-65.0,1.5,223.32373800336626,,9,3,0.2777777777777778,4
206,-20.261780104712045,-63.75,1.5,6.9625258812704915,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,38.179952942362505,,0,1,0.0,0
208,-18.376963350785346,-63.75,1.5,75.02736863235565,,1,0,0.0,0
209,-17.434554973821996,-63.75,1.5,42.81128439444426,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,119.95737100572549,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,101.93161873470005,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.5,177.16031292540475,,1,1,0.0,1
213,-13.664921465968591,-63.75,1.5,91.90353172053771,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,76.62443207795201,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.5,146.61317315551216,,1,2,0.0,3
216,-10.837696335078537,-63.75,1.5,163.87062272940608,,2,1,0.0,1
217,-9.895287958115185,-63.75,1.5,117.26216135219752,,1,1,0.0,1
218,-8.952879581151834,-63.75,1.5,121.56696363914541,,1,2,0.0,3
219,-8.010471204188482,-63.75,1.5,164.74769338862376,,2,3,0.16666666666666666,6
220,-7.0680628272251305,-63.75,1.5,178.66428237636225,,3,4,0.15,10
221,-6.12565445026178,-63.75,1.5,194.65715712842942,,3,4,0.2,10
222,-5.183246073298429,-63.75,1.5,207.7224079389132,,3,4,0.2,9
223,-4.2408376963350785,-63.75,1.5,207.83880994215033,,3,4,0.25,10
224,-3.298429319371728,-63.75,1.5,237.4080485547854,,4,4,0.23333333333333334,9
225,-2.356020942408377,-63.75,1.5,300.4325305382669,,6,4,0.21428571428571427,9
226,-1.4136125654450262,-63.75,1.5,278.543938865204,,6,5,0.2222222222222222,13
227,-0.4712041884816754,-63.75,1.5,195.47489829866262,,6,4,0.21428571428571427,9
228,0.4712041884816754,-63.75,1.5,173.2824173547704,,6,4,0.23214285714285715,6
229,1.4136125654450262,-63.75,1.5,154.00318494310721,,9,2,0.3194444444444444,2
230,3.298429319371728,-63.75,1.5,86.62173432079668,,3,1,0.5,1
231,-19.319371727748695,-62.5,1.5,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,101.12381965060388,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,144.73068139845964,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,200.9359467569115,,1,2,0.0,3
237,-13.664921465968591,-62.5,1.5,172.3469671270392,,2,1,0.0,1
238,-12.72251308900524,-62.5,1.5,93.49118692608742,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,61.369458963218314,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,42.246831833495186,,0,1,0.0,1
241,-9.895287958115185,-62.5,1.5,116.64840264601786,,1,4,0.3333333333333333,9
242,-8.952879581151834,-62.5,1.5,165.45222354650446,,3,3,0.16666666666666666,6
243,-8.010471204188482,-62.5,1.5,156.60350859036458,,2,5,0.25,13
244,-7.0680628272251305,-62.5,1.5,218.9730883316036,,4,5,0.19047619047619047,13
245,-6.12565445026178,-62.5,1.5,227.95921509324157,,4,5,0.21428571428571427,13
246,-5.183246073298429,-62.5,1.5,243.52445801786018,,5,4,0.19047619047619047,9
247,-4.2408376963350785,-62.5,1.5,221.89985699842535,,4,5,0.19047619047619047,12
248,-3.298429319371728,-62.5,1.5,286.99168780465993,,6,4,0.16071428571428573,9
249,-2.356020942408377,-62.5,1.5,340.3587836122015,,6,6,0.16666666666666666,18
250,-1.4136125654450262,-62.5,1.5,273.6337881744202,,5,4,0.21428571428571427,9
251,-0.4712041884816754,-62.5,1.5,225.40267590209692,,5,4,0.23809523809523808,9
252,0.4712041884816754,-62.5,1.5,127.26986838353194,,4,3,0.2,4
253,1.4136125654450262,-62.5,1.5,120.20042692756621,,7,0,0.35714285714285715,0
254,2.356020942408377,-62.5,1.5,85.24223626286613,,2,0,0.5,0
255,3.298429319371728,-62.5,1.5,41.137621013431776,,0,0,0.0,0
256,-18.376963350785346,-61.25,1.5,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,47.68618427243802,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,36.69606793082323,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,69.84647882178766,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,135.9469434412904,,1,1,0.0,1
262,-12.72251308900524,-61.25,1.5,37.09725901355144,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,93.46301995832617,,0,1,0.0,1
264,-10.837696335078537,-61.25,1.5,118.87295058550617,,1,4,0.3333333333333333,9
265,-9.895287958115185,-61.25,1.5,195.1071066071885,,4,4,0.13333333333333333,9
266,-8.952879581151834,-61.25,1.5,178.34891225963315,,4,4,0.16666666666666666,8
267,-8.010471204188482,-61.25,1.5,192.31327117172577,,4,4,0.2,10
268,-7.0680628272251305,-61.25,1.5,229.51103179408085,,4,6,0.25,18
269,-6.12565445026178,-61.25,1.5,263.83733892099,,5,6,0.2222222222222222,18
270,-5.183246073298429,-61.25,1.5,230.66549243038682,,5,5,0.23214285714285715,14
271,-4.2408376963350785,-61.25,1.5,222.92407445739894,,4,4,0.2,9
272,-3.298429319371728,-61.25,1.5,253.09365902482938,,4,4,0.23333333333333334,9
273,-2.356020942408377,-61.25,1.5,255.63347975740135,,3,5,0.3,14
274,-1.4136125654450262,-61.25,1.5,275.77886699441393,,4,5,0.21428571428571427,13
275,-0.4712041884816754,-61.25,1.5,249.61764820622116,,5,4,0.23809523809523808,9
276,0.4712041884816754,-61.25,1.5,165.85429044349752,,4,3,0.15,4
277,1.4136125654450262,-61.25,1.5,102.63173083739153,,2,0,0.5,0
278,2.356020942408377,-61.25,1.5,57.340743068725416,,1,0,0.0,0
279,3.298429319371728,-61.25,1.5,2.5387819464158192,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,0.2944406695200975,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,7.173901142914159,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,57.94664178567865,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.5,129.06998590141023,,1,2,0.0,3
285,-11.780104712041888,-60.0,1.5,195.1006540381437,,2,2,0.0,3
286,-10.837696335078537,-60.0,1.5,240.3907285689396,,4,3,0.1,6
287,-9.895287958115185,-60.0,1.5,234.8527592330281,,4,5,0.19047619047619047,13
288,-8.952879581151834,-60.0,1.5,247.43671285867455,,4,4,0.23333333333333334,10
289,-8.010471204188482,-60.0,1.5,,,0,5,0.4,13
290,-7.0680628272251305,-60.0,1.5,280.8656923702446,,5,6,0.2222222222222222,18
291,-6.12565445026178,-60.0,1.5,264.6155917239185,,5,7,0.23333333333333334,24
292,-5.183246073298429,-60.0,1.5,275.43099768059284,,5,6,0.2222222222222222,17
293,-4.2408376963350785,-60.0,1.5,271.3598099006533,,5,4,0.19047619047619047,9
294,-3.298429319371728,-60.0,1.5,300.0140317426937,,4,3,0.2,5
295,-2.356020942408377,-60.0,1.5,340.8686549764263,,6,4,0.21428571428571427,10
296,-1.4136125654450262,-60.0,1.5,240.480669022687,,4,7,0.2361111111111111,23
297,-0.4712041884816754,-60.0,1.5,264.2923725669224,,5,4,0.21428571428571427,10
298,0.4712041884816754,-60.0,1.5,169.27634970528544,,4,2,0.25,3
299,1.4136125654450262,-60.0,1.5,100.44498567368245,,1,0,0.0,0
300,2.356020942408377,-60.0,1.5,56.416991630967665,,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,8.297290665417933,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,5.018151597778611,,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,13.289516914933728,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,0.0,,0,2,0.5,3
306,-11.780104712041888,-58.75,1.5,158.6076882545268,,2,3,0.3333333333333333,6
307,-10.837696335078537,-58.75,1.5,145.588771613122,,1,4,0.3333333333333333,9
308,-9.895287958115185,-58.75,1.5,260.69029591344844,,4,5,0.21428571428571427,14
309,-8.952879581151834,-58.75,1.5,297.2131799411737,,4,6,0.25,18
310,-8.010471204188482,-58.75,1.5,315.4580204788373,,5,6,0.20833333333333334,18
311,-7.0680628272251305,-58.75,1.5,320.72375726264016,,6,7,0.21818181818181817,24
312,-6.12565445026178,-58.75,1.5,337.33967134112544,,6,7,0.23636363636363636,24
313,-5.183246073298429,-58.75,1.5,311.22368314900234,,6,7,0.21818181818181817,22
314,-4.2408376963350785,-58.75,1.5,231.6381505371326,,5,4,0.23809523809523808,9
315,-3.298429319371728,-58.75,1.5,279.0241693699745,,4,3,0.2,6
316,-2.356020942408377,-58.75,1.5,290.1301584279112,,4,5,0.19047619047619047,13
317,-1.4136125654450262,-58.75,1.5,339.34650523311564,,7,8,0.17307692307692307,23
318,-0.4712041884816754,-58.75,1.5,277.169596150434,,5,6,0.20833333333333334,14
319,0.4712041884816754,-58.75,1.5,194.04557931950913,,5,3,0.16666666666666666,4
320,-13.664921465968591,-57.5,1.5,16.987913754400125,,0,1,0.0,1
321,-12.72251308900524,-57.5,1.5,143.78907279655007,,2,2,0.0,3
322,-11.780104712041888,-57.5,1.5,213.38468817853027,,4,2,0.16666666666666666,3
323,-10.837696335078537,-57.5,1.5,194.4814365029648,,4,3,0.1,5
324,-9.895287958115185,-57.5,1.5,237.99309267327988,,4,4,0.2,9
325,-8.952879581151834,-57.5,1.5,302.7234653035118,,5,5,0.23214285714285715,13
326,-8.010471204188482,-57.5,1.5,302.193207399921,,5,5,0.25,14
327,-7.0680628272251305,-57.5,1.5,306.6657813665728,,6,7,0.22727272727272727,23
328,-6.12565445026178,-57.5,1.5,298.6344574747459,,6,6,0.26666666666666666,18
329,-5.183246073298429,-57.5,1.5,287.0438457269679,,6,7,0.22727272727272727,21
330,-4.2408376963350785,-57.5,1.5,232.27963996130322,,5,5,0.23214285714285715,11
331,-3.298429319371728,-57.5,1.5,244.51964938463945,,4,2,0.3333333333333333,3
332,-2.356020942408377,-57.5,1.5,166.34667482739258,,2,3,0.16666666666666666,5
333,-1.4136125654450262,-57.5,1.5,299.50341617805833,,6,6,0.2,13
334,-0.4712041884816754,-57.5,1.5,246.1313500656492,,5,6,0.20833333333333334,11
335,0.4712041884816754,-57.5,1.5,188.5048995174141,,6,3,0.21428571428571427,3
336,1.4136125654450262,-57.5,1.5,122.65512366195722,,1,0,0.0,0
337,-13.664921465968591,-56.25,1.5,41.0936903606905,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,0.0,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,120.50343845117129,,1,2,0.0,3
340,-10.837696335078537,-56.25,1.5,184.81945998970886,,3,1,0.0,1
341,-9.895287958115185,-56.25,1.5,126.23200010299323,,1,4,0.3333333333333333,9
342,-8.952879581151834,-56.25,1.5,315.3328181824263,,6,5,0.19444444444444445,13
343,-8.010471204188482,-56.25,1.5,296.7723303686074,,6,5,0.2222222222222222,13
344,-7.0680628272251305,-56.25,1.5,300.567001841624,,7,5,0.24444444444444444,13
345,-6.12565445026178,-56.25,1.5,253.76557006521895,,6,5,0.2638888888888889,13
346,-5.183246073298429,-56.25,1.5,269.10214520240754,,7,4,0.2777777777777778,9
347,-4.2408376963350785,-56.25,1.5,185.4331349673871,,4,3,0.35,4
348,-3.298429319371728,-56.25,1.5,210.65603051663237,,5,3,0.16666666666666666,4
349,-2.356020942408377,-56.25,1.5,166.94783144840045,,2,3,0.16666666666666666,4
350,-1.4136125654450262,-56.25,1.5,197.59489340517254,,5,4,0.19047619047619047,5
351,-0.4712041884816754,-56.25,1.5,198.21242992771738,,5,3,0.3,3
352,0.4712041884816754,-56.25,1.5,152.3058958206487,,4,1,0.3,0
353,1.4136125654450262,-56.25,1.5,114.62405353789813,,2,0,0.5,0
354,-14.607329842931941,-55.0,1.5,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,0.0,,0,2,0.0,2
356,-12.72251308900524,-55.0,1.5,162.74404751687436,,2,3,0.16666666666666666,6
357,-11.780104712041888,-55.0,1.5,184.05915012741764,,2,3,0.3333333333333333,6
358,-10.837696335078537,-55.0,1.5,131.69797756869463,,1,3,0.5,6
359,-9.895287958115185,-55.0,1.5,138.40921012366263,,1,5,0.3333333333333333,13
360,-8.952879581151834,-55.0,1.5,287.69921153543163,,5,5,0.17857142857142858,13
361,-8.010471204188482,-55.0,1.5,291.9563495093715,,5,5,0.21428571428571427,13
362,-7.0680628272251305,-55.0,1.5,263.0801671904522,,6,4,0.25,9
363,-6.12565445026178,-55.0,1.5,271.9378677582625,,7,5,0.2222222222222222,12
364,-5.183246073298429,-55.0,1.5,246.5753174309263,,7,3,0.26785714285714285,5
365,-4.2408376963350785,-55.0,1.5,187.1718832738434,,6,3,0.23809523809523808,4
366,-3.298429319371728,-55.0,1.5,138.753837890026,,3,2,0.15,0
367,-2.356020942408377,-55.0,1.5,101.16038677808162,,1,2,0.16666666666666666,0
368,-1.4136125654450262,-55.0,1.5,107.44486837229645,,1,1,0.5,0
369,-0.4712041884816754,-55.0,1.5,165.99735379525714,,4,1,0.25,0
370,0.4712041884816754,-55.0,1.5,131.95404140652585,,2,0,0.5,0
371,1.4136125654450262,-55.0,1.5,107.75401614488058,,2,0,0.5,0
372,2.356020942408377,-55.0,1.5,88.34902381189383,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.0,,0,1,0.0,1
375,-12.72251308900524,-53.75,1.5,203.66720699240943,,3,2,0.0,3
376,-11.780104712041888,-53.75,1.5,203.57460259217044,,4,2,0.16666666666666666,3
377,-10.837696335078537,-53.75,1.5,251.48894572972574,,4,3,0.15,6
378,-9.895287958115185,-53.75,1.5,250.77879251560535,,4,4,0.2,9
379,-8.952879581151834,-53.75,1.5,288.5309935064482,,5,4,0.21428571428571427,9
380,-8.010471204188482,-53.75,1.5,297.43476872468074,,5,4,0.23809523809523808,9
381,-7.0680628272251305,-53.75,1.5,291.2646855671387,,5,4,0.21428571428571427,9
382,-6.12565445026178,-53.75,1.5,271.40419562920204,,6,3,0.21428571428571427,5
383,-5.183246073298429,-53.75,1.5,202.11754899937006,,4,3,0.2,5
384,-4.2408376963350785,-53.75,1.5,194.78715637079583,,5,2,0.25,3
385,-3.298429319371728,-53.75,1.5,130.13769861630726,,2,1,0.0,0
386,-2.356020942408377,-53.75,1.5,134.85647780298717,,3,0,0.16666666666666666,0
387,-1.4136125654450262,-53.75,1.5,123.05929030563708,,2,0,0.5,0
388,-0.4712041884816754,-53.75,1.5,142.412894116733,,3,0,0.3333333333333333,0
389,0.4712041884816754,-53.75,1.5,119.10818633288648,,1,0,0.0,0
390,1.4136125654450262,-53.75,1.5,103.81810758981969,,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,83.71550409272035,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,51.906600789616306,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.5,169.1302910186959,,1,1,0.0,1
395,-10.837696335078537,-52.5,1.5,110.98184164127663,,0,1,0.0,1
396,-9.895287958115185,-52.5,1.5,199.23668258753816,,4,2,0.16666666666666666,3
397,-8.952879581151834,-52.5,1.5,261.820325645696,,5,3,0.2,6
398,-8.010471204188482,-52.5,1.5,258.60933993169766,,5,4,0.19047619047619047,9
399,-7.0680628272251305,-52.5,1.5,270.5634876532188,,5,3,0.2,5
400,-6.12565445026178,-52.5,1.5,196.2316436707192,,4,2,0.16666666666666666,3
401,-5.183246073298429,-52.5,1.5,212.67124341042492,,4,2,0.16666666666666666,3
402,-4.2408376963350785,-52.5,1.5,186.88982856587882,,3,2,0.0,2
403,-3.298429319371728,-52.5,1.5,123.18658986722323,,0,1,0.0,0
404,-2.356020942408377,-52.5,1.5,137.23144177104822,,1,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,113.87036454107532,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,137.58600445591796,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,126.27562511076148,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,168.48611493706676,,1,1,0.0,1
409,-8.010471204188482,-51.25,1.5,166.90689660694264,,3,2,0.3333333333333333,3
410,-7.0680628272251305,-51.25,1.5,202.01232219896892,,4,1,0.3333333333333333,1
411,-5.183246073298429,-51.25,1.5,222.42450918618943,,3,1,0.0,1
412,-4.2408376963350785,-51.25,1.5,175.4322936115555,,0,1,0.0,0
413,-3.298429319371728,-51.25,1.5,177.85243032255286,,1,0,0.0,0
414,-2.356020942408377,-51.25,1.5,153.8663027228635,,1,0,0.0,0
415,-3.298429319371728,-50.0,1.5,157.25671630874928,,1,0,0.0,0
