node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,1,0.0,1
1,-5.183246073298429,-78.75,1.0,21.570978872111237,,0,3,0.3333333333333333,5
2,-4.2408376963350785,-78.75,1.0,85.29918838003914,,2,7,0.38095238095238093,28
3,-3.298429319371728,-78.75,1.0,51.6578332786295,,1,8,0.5,36
4,-2.356020942408377,-78.75,1.0,14.288974701127593,,0,8,0.5,36
5,-1.4136125654450262,-78.75,1.0,10.830361405360172,,0,9,0.5555555555555556,49
6,-8.952879581151834,-77.5,1.0,0.0,,0,18,0.2222222222222222,86
7,-8.010471204188482,-77.5,1.0,46.2825084833965,,2,13,0.28205128205128205,58
8,-7.0680628272251305,-77.5,1.0,60.78032042244872,,3,11,0.2878787878787879,42
9,-6.12565445026178,-77.5,1.0,62.231377771893506,,3,11,0.24242424242424243,42
10,-5.183246073298429,-77.5,1.0,104.30072601445048,,6,6,0.2111111111111111,17
11,-4.2408376963350785,-77.5,1.0,121.02520519700451,,6,7,0.2636363636363636,26
12,-3.298429319371728,-77.5,1.0,134.8584378452924,,5,8,0.33636363636363636,33
13,-2.356020942408377,-77.5,1.0,83.64099525210523,,5,8,0.39090909090909093,37
14,-1.4136125654450262,-77.5,1.0,141.90114435618523,,7,13,0.38,85
15,-0.4712041884816754,-77.5,1.0,139.50004107052928,,5,26,0.2729528535980149,219
16,0.4712041884816754,-77.5,1.0,114.57574426981272,,3,23,0.3156934306569343,185
17,-10.837696335078537,-76.25,1.0,0.0,,0,9,0.3333333333333333,33
18,-9.895287958115185,-76.25,1.0,7.792280084341199,,0,8,0.30357142857142855,25
19,-8.952879581151834,-76.25,1.0,102.65201233387799,,4,22,0.14492753623188406,96
20,-8.010471204188482,-76.25,1.0,104.57062222388909,,7,8,0.32051282051282054,24
21,-7.0680628272251305,-76.25,1.0,112.29417139339134,,9,4,0.33636363636363636,9
22,-6.12565445026178,-76.25,1.0,114.06553638093001,,11,4,0.28205128205128205,9
23,-5.183246073298429,-76.25,1.0,121.00350500022037,,10,4,0.26153846153846155,11
24,-4.2408376963350785,-76.25,1.0,129.6732086912378,,9,8,0.23076923076923078,29
25,-3.298429319371728,-76.25,1.0,141.64688037752214,,11,8,0.24074074074074073,33
26,-2.356020942408377,-76.25,1.0,146.50292147843564,,11,8,0.29850746268656714,37
27,-1.4136125654450262,-76.25,1.0,155.18166535010693,,11,11,0.3502673796791444,68
28,-0.4712041884816754,-76.25,1.0,178.29737975304624,,11,10,0.4041916167664671,55
29,0.4712041884816754,-76.25,1.0,194.64588701676473,,8,9,0.4411764705882353,45
30,1.4136125654450262,-76.25,1.0,141.8259474711553,,4,9,0.3888888888888889,37
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,4,0.3333333333333333,8
33,-11.780104712041888,-75.0,1.0,21.181466843518898,,0,8,0.32142857142857145,26
34,-10.837696335078537,-75.0,1.0,145.20499715264188,,4,22,0.125,95
35,-9.895287958115185,-75.0,1.0,140.49493809897075,,8,8,0.23626373626373626,23
36,-8.952879581151834,-75.0,1.0,93.77133975283594,,11,3,0.22727272727272727,5
37,-8.010471204188482,-75.0,1.0,81.99454310256435,,13,3,0.25274725274725274,5
38,-7.0680628272251305,-75.0,1.0,94.1879487306838,,14,4,0.25416666666666665,9
39,-6.12565445026178,-75.0,1.0,118.89243770801258,,13,4,0.2523809523809524,9
40,-5.183246073298429,-75.0,1.0,147.45065597963344,,11,7,0.19327731092436976,24
41,-4.2408376963350785,-75.0,1.0,162.27027482453087,,9,11,0.19205298013245034,47
42,-3.298429319371728,-75.0,1.0,174.83555366166001,,9,13,0.22459893048128343,63
43,-2.356020942408377,-75.0,1.0,187.16714825886697,,12,18,0.18351063829787234,98
44,-1.4136125654450262,-75.0,1.0,195.60074839117362,,14,18,0.24305555555555555,103
45,-0.4712041884816754,-75.0,1.0,201.75317914196972,,11,17,0.30434782608695654,102
46,0.4712041884816754,-75.0,1.0,150.23127018978283,,10,6,0.43956043956043955,18
47,1.4136125654450262,-75.0,1.0,140.7131561562344,,8,4,0.45555555555555555,9
48,2.356020942408377,-75.0,1.0,103.99389517490678,,3,2,0.5,3
49,-14.607329842931941,-73.75,1.0,2.6504722768943885,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,0.0,,0,5,0.5,14
51,-12.72251308900524,-73.75,1.0,39.57166997043159,,1,12,0.25,47
52,-11.780104712041888,-73.75,1.0,66.71404156011585,,4,24,0.13230769230769232,109
53,-10.837696335078537,-73.75,1.0,93.9333542149178,,14,4,0.2125,8
54,-9.895287958115185,-73.75,1.0,82.93391961198414,,17,4,0.22941176470588234,9
55,-8.952879581151834,-73.75,1.0,84.78683614950785,,15,5,0.2222222222222222,12
56,-8.010471204188482,-73.75,1.0,101.82229346475968,,16,6,0.19210526315789472,18
57,-7.0680628272251305,-73.75,1.0,126.22150122482772,,13,7,0.17647058823529413,23
58,-6.12565445026178,-73.75,1.0,147.61242246588523,,12,8,0.18627450980392157,26
59,-5.183246073298429,-73.75,1.0,157.90382694988153,,7,7,0.2196969696969697,22
60,-4.2408376963350785,-73.75,1.0,162.27284470185623,,6,6,0.3,18
61,-3.298429319371728,-73.75,1.0,160.81869326755168,,7,7,0.29545454545454547,25
62,-2.356020942408377,-73.75,1.0,177.6180443974613,,8,10,0.25,42
63,-1.4136125654450262,-73.75,1.0,166.70311724768456,,10,12,0.2868421052631579,59
64,-0.4712041884816754,-73.75,1.0,174.24203594411895,,10,13,0.3047619047619048,61
65,0.4712041884816754,-73.75,1.0,190.36255014151573,,13,9,0.3026315789473684,33
66,1.4136125654450262,-73.75,1.0,174.1730674327398,,13,2,0.41025641025641024,3
67,-14.607329842931941,-72.5,1.0,0.0,,0,1,0.0,1
68,-13.664921465968591,-72.5,1.0,0.0,,0,11,0.34545454545454546,49
69,-12.72251308900524,-72.5,1.0,11.71798972632424,,0,13,0.24358974358974358,51
70,-11.780104712041888,-72.5,1.0,105.57644297599681,,13,6,0.25,18
71,-10.837696335078537,-72.5,1.0,95.40301628113725,,18,3,0.26627218934911245,8
72,-9.895287958115185,-72.5,1.0,97.87700683727905,,17,7,0.2543859649122807,19
73,-8.952879581151834,-72.5,1.0,103.81349955551977,,11,7,0.20588235294117646,23
74,-8.010471204188482,-72.5,1.0,115.80573308707542,,11,4,0.23717948717948717,9
75,-7.0680628272251305,-72.5,1.0,125.70646924050467,,9,4,0.2818181818181818,9
76,-6.12565445026178,-72.5,1.0,148.8902452253089,,6,5,0.2638888888888889,12
77,-5.183246073298429,-72.5,1.0,168.28986034902812,,6,6,0.2111111111111111,18
78,-4.2408376963350785,-72.5,1.0,182.38528898017535,,7,7,0.23484848484848486,24
79,-3.298429319371728,-72.5,1.0,177.687361250575,,8,7,0.2564102564102564,25
80,-2.356020942408377,-72.5,1.0,183.89197814443264,,8,9,0.2619047619047619,35
81,-1.4136125654450262,-72.5,1.0,157.41221111283957,,7,11,0.29583333333333334,48
82,-0.4712041884816754,-72.5,1.0,160.35795744227312,,10,9,0.3382352941176471,35
83,0.4712041884816754,-72.5,1.0,167.89461696933932,,11,8,0.3088235294117647,30
84,1.4136125654450262,-72.5,1.0,151.24543918426815,,12,5,0.29523809523809524,15
85,-14.607329842931941,-71.25,1.0,0.0,,0,8,0.35714285714285715,28
86,-13.664921465968591,-71.25,1.0,0.0,,0,17,0.19852941176470587,71
87,-12.72251308900524,-71.25,1.0,141.8397740578785,,8,21,0.19515669515669515,92
88,-11.780104712041888,-71.25,1.0,108.41751204866151,,16,4,0.23202614379084968,10
89,-10.837696335078537,-71.25,1.0,91.21182755484182,,17,5,0.27393617021276595,15
90,-9.895287958115185,-71.25,1.0,101.54602831339797,,13,5,0.20833333333333334,12
91,-8.952879581151834,-71.25,1.0,114.77046576084986,,10,6,0.21428571428571427,17
92,-8.010471204188482,-71.25,1.0,126.27020749479775,,6,4,0.25,9
93,-7.0680628272251305,-71.25,1.0,137.7766542952117,,7,4,0.20833333333333334,10
94,-6.12565445026178,-71.25,1.0,159.2099053245188,,6,7,0.2,22
95,-5.183246073298429,-71.25,1.0,172.39330094914925,,6,6,0.2222222222222222,18
96,-4.2408376963350785,-71.25,1.0,176.4396499697274,,7,7,0.2196969696969697,24
97,-3.298429319371728,-71.25,1.0,185.79862687901823,,7,7,0.25,25
98,-2.356020942408377,-71.25,1.0,183.21856538417705,,8,8,0.27472527472527475,30
99,-1.4136125654450262,-71.25,1.0,155.48996675192387,,8,8,0.29120879120879123,30
100,-0.4712041884816754,-71.25,1.0,163.9352900346405,,11,8,0.3272058823529412,30
101,0.4712041884816754,-71.25,1.0,182.91027231081034,,12,9,0.2719298245614035,35
102,1.4136125654450262,-71.25,1.0,123.87491901764473,,5,7,0.3111111111111111,27
103,-13.664921465968591,-70.0,1.0,46.88106821317175,,1,20,0.1695906432748538,97
104,-12.72251308900524,-70.0,1.0,128.23017551122766,,11,4,0.2692307692307692,10
105,-11.780104712041888,-70.0,1.0,74.55192607410658,,12,3,0.32051282051282054,7
106,-10.837696335078537,-70.0,1.0,90.58041053440328,,11,6,0.28365384615384615,16
107,-9.895287958115185,-70.0,1.0,105.87558296059788,,8,5,0.22727272727272727,12
108,-8.952879581151834,-70.0,1.0,116.8771500476801,,8,4,0.25555555555555554,9
109,-8.010471204188482,-70.0,1.0,131.66381236152122,,5,4,0.19047619047619047,9
110,-7.0680628272251305,-70.0,1.0,144.3311619167344,,6,6,0.2,19
111,-6.12565445026178,-70.0,1.0,158.99225838297622,,5,7,0.2111111111111111,22
112,-5.183246073298429,-70.0,1.0,167.3139285548605,,5,6,0.2361111111111111,18
113,-4.2408376963350785,-70.0,1.0,168.64010028647328,,6,6,0.25555555555555554,18
114,-3.298429319371728,-70.0,1.0,182.69108138597744,,6,7,0.2727272727272727,25
115,-2.356020942408377,-70.0,1.0,177.74451540203466,,8,8,0.24725274725274726,30
116,-1.4136125654450262,-70.0,1.0,168.39372068378105,,9,8,0.2571428571428571,30
117,-0.4712041884816754,-70.0,1.0,184.25671692665514,,13,9,0.25,39
118,0.4712041884816754,-70.0,1.0,200.3307770209433,,13,10,0.25476190476190474,46
119,1.4136125654450262,-70.0,1.0,183.5839682216703,,10,10,0.22549019607843138,46
120,-15.549738219895294,-68.75,1.0,0.0,,0,23,0.1600790513833992,103
121,-14.607329842931941,-68.75,1.0,27.443887378607215,,1,17,0.20915032679738563,64
122,-13.664921465968591,-68.75,1.0,137.36637551142263,,7,7,0.3409090909090909,22
123,-12.72251308900524,-68.75,1.0,73.19930575396972,,9,1,0.19642857142857142,1
124,-11.780104712041888,-68.75,1.0,69.99197790596145,,7,2,0.19047619047619047,3
125,-10.837696335078537,-68.75,1.0,96.91350797713582,,9,3,0.18888888888888888,5
126,-9.895287958115185,-68.75,1.0,102.85224654334934,,6,4,0.17857142857142858,9
127,-8.952879581151834,-68.75,1.0,112.70716902845895,,4,4,0.2,9
128,-8.010471204188482,-68.75,1.0,125.74916364136679,,4,4,0.2,9
129,-7.0680628272251305,-68.75,1.0,143.9798912195035,,5,6,0.2222222222222222,18
130,-6.12565445026178,-68.75,1.0,153.57748366972044,,5,6,0.2638888888888889,18
131,-5.183246073298429,-68.75,1.0,159.80529015248507,,6,6,0.23333333333333334,18
132,-4.2408376963350785,-68.75,1.0,169.39375919304808,,6,7,0.23636363636363636,24
133,-3.298429319371728,-68.75,1.0,173.5371302694863,,7,7,0.25,25
134,-2.356020942408377,-68.75,1.0,175.92217948794982,,8,8,0.24175824175824176,30
135,-1.4136125654450262,-68.75,1.0,175.94251984953073,,9,8,0.24285714285714285,30
136,-0.4712041884816754,-68.75,1.0,194.41958778993717,,11,8,0.23897058823529413,30
137,0.4712041884816754,-68.75,1.0,208.8471047414925,,13,9,0.24473684210526317,39
138,1.4136125654450262,-68.75,1.0,195.91930788132186,,8,9,0.2619047619047619,36
139,2.356020942408377,-68.75,1.0,214.71690688046277,,5,6,0.3055555555555556,19
140,-16.492146596858646,-67.5,1.0,0.0,,0,13,0.20512820512820512,45
141,-15.549738219895294,-67.5,1.0,91.20788014482017,,2,15,0.14285714285714285,48
142,-14.607329842931941,-67.5,1.0,66.46241842827298,,5,1,0.08333333333333333,1
143,-13.664921465968591,-67.5,1.0,39.370277487645794,,2,0,0.0,0
144,-12.72251308900524,-67.5,1.0,38.13386572743279,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.0,75.57078495287303,,1,2,0.0,3
146,-10.837696335078537,-67.5,1.0,90.3895667959575,,3,3,0.0,5
147,-9.895287958115185,-67.5,1.0,84.86655993621497,,3,4,0.15,9
148,-8.952879581151834,-67.5,1.0,107.04261822739845,,4,4,0.2,9
149,-8.010471204188482,-67.5,1.0,123.12594119650812,,4,4,0.2,9
150,-7.0680628272251305,-67.5,1.0,139.2974390282586,,5,6,0.20833333333333334,18
151,-6.12565445026178,-67.5,1.0,146.11645958384764,,6,6,0.24444444444444444,18
152,-5.183246073298429,-67.5,1.0,159.56742285019004,,6,6,0.23333333333333334,18
153,-4.2408376963350785,-67.5,1.0,165.1746655696374,,6,7,0.23636363636363636,24
154,-3.298429319371728,-67.5,1.0,166.86025287166817,,7,7,0.25,25
155,-2.356020942408377,-67.5,1.0,173.59511401764175,,8,8,0.24175824175824176,30
156,-1.4136125654450262,-67.5,1.0,187.25943037144825,,8,9,0.23333333333333334,36
157,-0.4712041884816754,-67.5,1.0,194.66647092935597,,8,10,0.22916666666666666,43
158,0.4712041884816754,-67.5,1.0,195.2437605385886,,8,9,0.28095238095238095,40
159,1.4136125654450262,-67.5,1.0,204.37277696740827,,8,9,0.2619047619047619,34
160,2.356020942408377,-67.5,1.0,272.79169219317356,,6,5,0.3472222222222222,13
161,-18.376963350785346,-66.25,1.0,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,0.0,,0,1,0.0,1
163,-16.492146596858646,-66.25,1.0,35.06708289798542,,0,12,0.06060606060606061,17
164,-15.549738219895294,-66.25,1.0,90.64211197164992,,4,1,0.0,1
165,-14.607329842931941,-66.25,1.0,58.92565208031438,,1,0,0.0,0
166,-13.664921465968591,-66.25,1.0,18.670508333803447,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.0,65.06130592259082,,1,2,0.0,3
169,-10.837696335078537,-66.25,1.0,86.47313571091186,,3,2,0.0,3
170,-9.895287958115185,-66.25,1.0,96.03789082041806,,3,4,0.15,9
171,-8.952879581151834,-66.25,1.0,102.77884651484392,,4,4,0.2,9
172,-8.010471204188482,-66.25,1.0,116.7112755063429,,4,4,0.2,9
173,-7.0680628272251305,-66.25,1.0,126.85227048142774,,5,5,0.23214285714285715,14
174,-6.12565445026178,-66.25,1.0,139.40149941806493,,6,6,0.23333333333333334,18
175,-5.183246073298429,-66.25,1.0,150.25982903545105,,6,7,0.22727272727272727,24
176,-4.2408376963350785,-66.25,1.0,147.6484789541261,,6,6,0.25555555555555554,18
177,-3.298429319371728,-66.25,1.0,162.56901449875383,,6,7,0.2727272727272727,25
178,-2.356020942408377,-66.25,1.0,175.65936561229947,,8,8,0.23626373626373626,29
179,-1.4136125654450262,-66.25,1.0,176.9334844273088,,8,7,0.2564102564102564,23
180,-0.4712041884816754,-66.25,1.0,189.07654526057394,,8,8,0.23076923076923078,26
181,0.4712041884816754,-66.25,1.0,181.16540907020016,,9,10,0.23897058823529413,44
182,1.4136125654450262,-66.25,1.0,143.92626143432258,,7,8,0.2948717948717949,27
183,2.356020942408377,-66.25,1.0,232.0808247938416,,8,4,0.3333333333333333,8
184,-18.376963350785346,-65.0,1.0,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.0,26.089478311043827,,0,1,0.0,0
186,-16.492146596858646,-65.0,1.0,70.95348958205692,,2,0,0.0,0
187,-15.549738219895294,-65.0,1.0,70.74766454628329,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.0,38.704355078718386,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,14.613703425053854,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,0.759784495704075,,0,1,0.0,1
191,-11.780104712041888,-65.0,1.0,83.91839878714782,,2,2,0.0,3
192,-10.837696335078537,-65.0,1.0,103.30098682097452,,2,2,0.0,3
193,-9.895287958115185,-65.0,1.0,104.77708764329093,,3,2,0.16666666666666666,3
194,-8.952879581151834,-65.0,1.0,104.45661701927546,,4,4,0.16666666666666666,9
195,-8.010471204188482,-65.0,1.0,114.14888831978726,,4,4,0.2,9
196,-7.0680628272251305,-65.0,1.0,124.5148659390783,,5,5,0.19642857142857142,13
197,-6.12565445026178,-65.0,1.0,133.14409083678416,,6,5,0.25,14
198,-5.183246073298429,-65.0,1.0,139.6950592532175,,6,6,0.24444444444444444,18
199,-4.2408376963350785,-65.0,1.0,137.15186987875825,,6,6,0.25555555555555554,18
200,-3.298429319371728,-65.0,1.0,148.7791740491335,,7,6,0.2545454545454545,18
201,-2.356020942408377,-65.0,1.0,167.2999674625953,,8,7,0.25,24
202,-1.4136125654450262,-65.0,1.0,172.99212058989005,,8,7,0.24358974358974358,22
203,-0.4712041884816754,-65.0,1.0,164.1459889388296,,8,4,0.3,9
204,0.4712041884816754,-65.0,1.0,175.24818147725279,,10,6,0.27472527472527475,18
205,1.4136125654450262,-65.0,1.0,191.38299192270324,,10,5,0.33974358974358976,15
206,-20.261780104712045,-63.75,1.0,107.4256454381164,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.0,39.41216444949406,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.0,61.95923638842896,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.0,33.925826613631024,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,56.02514588481862,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.0,55.73291559585474,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.0,66.27920364699507,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.0,54.095895727807466,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,74.51664337806821,,1,2,0.0,3
215,-11.780104712041888,-63.75,1.0,91.72975242145077,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.0,99.00653473430086,,2,2,0.0,3
217,-9.895287958115185,-63.75,1.0,99.08369635132973,,2,3,0.16666666666666666,6
218,-8.952879581151834,-63.75,1.0,98.97146636405805,,3,4,0.2,9
219,-8.010471204188482,-63.75,1.0,112.94629093065723,,4,4,0.2,9
220,-7.0680628272251305,-63.75,1.0,119.84485717675989,,4,4,0.2,8
221,-6.12565445026178,-63.75,1.0,121.34407358652841,,6,4,0.21428571428571427,8
222,-5.183246073298429,-63.75,1.0,124.32802877512381,,6,5,0.2638888888888889,14
223,-4.2408376963350785,-63.75,1.0,126.89360680830164,,6,6,0.23333333333333334,17
224,-3.298429319371728,-63.75,1.0,137.32958395533964,,7,6,0.21818181818181817,16
225,-2.356020942408377,-63.75,1.0,154.07062006340993,,8,5,0.2727272727272727,14
226,-1.4136125654450262,-63.75,1.0,162.65503514442065,,8,6,0.25757575757575757,17
227,-0.4712041884816754,-63.75,1.0,142.20883571634667,,8,5,0.23636363636363636,12
228,0.4712041884816754,-63.75,1.0,127.56982221590374,,7,4,0.3194444444444444,9
229,1.4136125654450262,-63.75,1.0,154.2454241758366,,13,4,0.2904761904761905,10
230,3.298429319371728,-63.75,1.0,149.75553892903406,,4,2,0.5,3
231,-19.319371727748695,-62.5,1.0,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,46.19640958150241,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,65.01192368016495,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.0,69.51768366083328,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.0,74.00043837249419,,1,2,0.0,3
238,-12.72251308900524,-62.5,1.0,77.81401260204174,,2,1,0.0,1
239,-11.780104712041888,-62.5,1.0,90.84437401274548,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.0,83.88928928984151,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.0,122.57241445123485,,1,3,0.5,6
242,-8.952879581151834,-62.5,1.0,115.98055573826646,,4,4,0.16666666666666666,9
243,-8.010471204188482,-62.5,1.0,110.99001873493896,,4,4,0.16666666666666666,8
244,-7.0680628272251305,-62.5,1.0,110.27169319328152,,4,3,0.15,5
245,-6.12565445026178,-62.5,1.0,112.3792639204698,,4,3,0.15,5
246,-5.183246073298429,-62.5,1.0,116.38063074777615,,5,5,0.17857142857142858,11
247,-4.2408376963350785,-62.5,1.0,121.10664364940206,,7,5,0.2111111111111111,11
248,-3.298429319371728,-62.5,1.0,125.88439056345354,,6,5,0.20833333333333334,11
249,-2.356020942408377,-62.5,1.0,133.01046596305326,,8,5,0.22727272727272727,13
250,-1.4136125654450262,-62.5,1.0,154.0061420646658,,7,6,0.2545454545454545,18
251,-0.4712041884816754,-62.5,1.0,148.1881260043044,,7,6,0.22727272727272727,18
252,0.4712041884816754,-62.5,1.0,92.32370272566295,,3,6,0.23809523809523808,17
253,1.4136125654450262,-62.5,1.0,144.3845554376047,,11,4,0.26282051282051283,9
254,2.356020942408377,-62.5,1.0,141.81682035333807,,13,2,0.2948717948717949,3
255,3.298429319371728,-62.5,1.0,120.61337439807221,,7,1,0.3333333333333333,1
256,-18.376963350785346,-61.25,1.0,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,2.198074309528332,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,40.79024652510899,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,50.5100171862019,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,59.5326296211281,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.0,75.30175625704237,,1,1,0.0,1
262,-12.72251308900524,-61.25,1.0,47.06512516748948,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.0,108.08430325991877,,1,2,0.0,3
264,-10.837696335078537,-61.25,1.0,111.1917967744968,,2,2,0.0,3
265,-9.895287958115185,-61.25,1.0,103.20402740749668,,2,2,0.0,3
266,-8.952879581151834,-61.25,1.0,109.89167944134738,,4,3,0.1,5
267,-8.010471204188482,-61.25,1.0,102.63246153371469,,4,2,0.16666666666666666,3
268,-7.0680628272251305,-61.25,1.0,101.42373099123756,,3,2,0.16666666666666666,3
269,-6.12565445026178,-61.25,1.0,103.72199989946023,,3,2,0.0,3
270,-5.183246073298429,-61.25,1.0,104.17943657255196,,3,2,0.0,3
271,-4.2408376963350785,-61.25,1.0,94.75274904044274,,5,2,0.3,3
272,-3.298429319371728,-61.25,1.0,102.52175569037429,,5,2,0.3,3
273,-2.356020942408377,-61.25,1.0,101.46330148399647,,4,3,0.25,5
274,-1.4136125654450262,-61.25,1.0,133.192007204825,,7,5,0.2,12
275,-0.4712041884816754,-61.25,1.0,142.63455726322806,,6,6,0.2222222222222222,18
276,0.4712041884816754,-61.25,1.0,136.10908727840956,,6,5,0.19444444444444445,12
277,1.4136125654450262,-61.25,1.0,124.5602828297563,,7,4,0.19444444444444445,9
278,2.356020942408377,-61.25,1.0,114.21773716278511,,9,2,0.3055555555555556,3
279,3.298429319371728,-61.25,1.0,15.718007914309704,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.0,11.942662691570881,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.0,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,31.947890528176305,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,55.156580079312015,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.0,87.51256195893247,,1,1,0.0,1
285,-11.780104712041888,-60.0,1.0,87.78406111232938,,1,1,0.0,1
286,-10.837696335078537,-60.0,1.0,86.45174819173101,,1,1,0.0,1
287,-9.895287958115185,-60.0,1.0,85.21207106815477,,1,3,0.0,5
288,-8.952879581151834,-60.0,1.0,90.06288891033465,,3,3,0.08333333333333333,6
289,-8.010471204188482,-60.0,1.0,,,0,2,0.0,2
290,-7.0680628272251305,-60.0,1.0,91.58202669339653,,3,2,0.0,3
291,-6.12565445026178,-60.0,1.0,92.27021298310333,,2,2,0.0,3
292,-5.183246073298429,-60.0,1.0,90.54805228456493,,2,2,0.0,3
293,-4.2408376963350785,-60.0,1.0,79.02958933392264,,3,2,0.16666666666666666,3
294,-3.298429319371728,-60.0,1.0,91.27761394878796,,3,2,0.16666666666666666,3
