node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
295,-2.356020942408377,-60.0,1.0,90.04535506640124,,3,2,0.16666666666666666,3
296,-1.4136125654450262,-60.0,1.0,106.26061051915781,,4,4,0.23333333333333334,8
297,-0.4712041884816754,-60.0,1.0,129.26226362589836,,6,5,0.19444444444444445,12
298,0.4712041884816754,-60.0,1.0,123.43601243076778,,6,4,0.23214285714285715,8
299,1.4136125654450262,-60.0,1.0,112.36627897776577,,5,2,0.3,3
300,2.356020942408377,-60.0,1.0,89.88296476473656,,4,1,0.3333333333333333,1
301,3.298429319371728,-60.0,1.0,25.670254687145434,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.0,22.72148651281944,,0,0,0.0,0
303,5.183246073298429,-60.0,1.0,41.84067609067617,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.0,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.0,48.27057547989813,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.0,73.36786351044745,,1,1,0.0,1
307,-10.837696335078537,-58.75,1.0,77.26684665222903,,1,2,0.0,3
308,-9.895287958115185,-58.75,1.0,89.08039029694254,,3,3,0.08333333333333333,6
309,-8.952879581151834,-58.75,1.0,91.55473366005394,,3,4,0.15,8
310,-8.010471204188482,-58.75,1.0,90.97091698935309,,4,2,0.16666666666666666,3
311,-7.0680628272251305,-58.75,1.0,85.79582897824024,,3,2,0.0,3
312,-6.12565445026178,-58.75,1.0,87.09105658315276,,2,2,0.0,3
313,-5.183246073298429,-58.75,1.0,79.86829965572066,,2,2,0.0,3
314,-4.2408376963350785,-58.75,1.0,68.3461217144663,,2,1,0.0,1
315,-3.298429319371728,-58.75,1.0,74.50392116827875,,2,2,0.0,3
316,-2.356020942408377,-58.75,1.0,67.8089134073474,,2,1,0.0,1
317,-1.4136125654450262,-58.75,1.0,81.9828190820054,,3,3,0.25,5
318,-0.4712041884816754,-58.75,1.0,105.27682947703329,,3,5,0.2,11
319,0.4712041884816754,-58.75,1.0,107.87884206674637,,6,3,0.21428571428571427,5
320,-13.664921465968591,-57.5,1.0,57.75974386133232,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.0,67.46296538415235,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.0,63.742975624316365,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.0,65.92680281886226,,1,1,0.0,1
324,-9.895287958115185,-57.5,1.0,74.11788888699252,,1,1,0.0,1
325,-8.952879581151834,-57.5,1.0,93.7096031827484,,3,2,0.16666666666666666,3
326,-8.010471204188482,-57.5,1.0,96.37422833851211,,3,1,0.5,1
327,-7.0680628272251305,-57.5,1.0,87.71369149943767,,2,1,0.0,1
328,-6.12565445026178,-57.5,1.0,85.9883264281997,,2,1,0.0,1
329,-5.183246073298429,-57.5,1.0,67.31487474154149,,2,1,0.0,1
330,-4.2408376963350785,-57.5,1.0,49.44089720745672,,1,1,0.0,1
331,-3.298429319371728,-57.5,1.0,47.500867387577316,,2,1,0.0,1
332,-2.356020942408377,-57.5,1.0,36.5428935990963,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.0,60.714260095965855,,3,2,0.3333333333333333,2
334,-0.4712041884816754,-57.5,1.0,78.8736117551197,,3,2,0.3333333333333333,3
335,0.4712041884816754,-57.5,1.0,73.69491068776578,,4,2,0.16666666666666666,2
336,1.4136125654450262,-57.5,1.0,60.83980221288168,,2,2,0.0,2
337,-13.664921465968591,-56.25,1.0,70.47640168512753,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.0,37.23176325893131,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.0,53.9513746959649,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.0,50.9540104824755,,1,1,0.0,1
341,-9.895287958115185,-56.25,1.0,47.74649741872775,,1,1,0.0,1
342,-8.952879581151834,-56.25,1.0,78.55632197934503,,2,1,0.0,1
343,-8.010471204188482,-56.25,1.0,73.45155861382268,,1,1,0.0,1
344,-7.0680628272251305,-56.25,1.0,67.46683639129665,,1,1,0.0,1
345,-6.12565445026178,-56.25,1.0,62.77197537181898,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.0,49.28831981955538,,1,1,0.0,1
347,-4.2408376963350785,-56.25,1.0,34.955149473828655,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.0,29.0180168843405,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.0,27.09390547104522,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.0,37.24544166689999,,2,0,0.5,0
351,-0.4712041884816754,-56.25,1.0,40.65558922019465,,3,1,0.5,1
352,0.4712041884816754,-56.25,1.0,31.2009898682884,,1,0,0.0,0
353,1.4136125654450262,-56.25,1.0,29.66913820265147,,1,0,0.0,0
354,-14.607329842931941,-55.0,1.0,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.0,26.592424638665666,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.0,50.00837835320203,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.0,47.25340323820975,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.0,36.37101515574227,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.0,37.01463788372332,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.0,53.991686504767664,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.0,48.71467534174775,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.0,44.55421574690124,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.0,43.53245565093862,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.0,36.06702178865432,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.0,24.784305653917492,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.0,19.18127961329166,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.0,15.142676694554497,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.0,16.03307268029576,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.0,16.327601572778132,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.0,12.875980819831279,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.0,13.103535186304626,,0,0,0.0,0
372,2.356020942408377,-55.0,1.0,14.178422469234352,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.0,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.0,0.0,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.0,43.34532187681058,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.0,42.716517158264764,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.0,49.31727072384324,,1,1,0.0,1
378,-9.895287958115185,-53.75,1.0,46.03701793212313,,1,1,0.0,1
379,-8.952879581151834,-53.75,1.0,39.556009258382275,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.0,36.87044570725935,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.0,34.033512097608934,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.0,32.673743654559594,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.0,26.232216344219836,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.0,18.943901546841197,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.0,14.752293331091556,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.0,15.649634252001613,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.0,13.666971064639688,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.0,10.397204554269637,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.0,7.941542363375487,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.0,7.903166349414209,,0,0,0.0,0
391,2.356020942408377,-53.75,1.0,9.067195675481521,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.0,20.887057918315172,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.0,38.470194582389475,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.0,31.820431560811777,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.0,38.84742872722871,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.0,32.4892193764858,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.0,29.222751177806355,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.0,29.21638304537554,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.0,24.2972491695656,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.0,18.34620162606119,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.0,15.09236511409001,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.0,12.372794098317797,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.0,12.07359103732128,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.0,10.722761380636264,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.0,9.45109978460285,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.0,6.63379625874159,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.0,26.629246182880323,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.0,23.53844603338778,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.0,21.017831901126044,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.0,12.369709847242651,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.0,12.00283040449782,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.0,10.978007533619671,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.0,9.76687716316061,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.0,8.704119550386821,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.14,0.0,,0,1,0.0,1
1,-5.183246073298429,-78.75,1.14,21.570978872111237,,0,3,0.3333333333333333,5
2,-4.2408376963350785,-78.75,1.14,85.29918838003914,,2,5,0.3,14
3,-3.298429319371728,-78.75,1.14,51.6578332786295,,1,5,0.4166666666666667,14
4,-2.356020942408377,-78.75,1.14,14.288974701127593,,0,7,0.4523809523809524,26
5,-1.4136125654450262,-78.75,1.14,10.830361405360172,,0,7,0.5714285714285714,31
6,-8.952879581151834,-77.5,1.14,0.0,,0,16,0.2,64
7,-8.010471204188482,-77.5,1.14,46.2825084833965,,2,9,0.3333333333333333,33
8,-7.0680628272251305,-77.5,1.14,60.78032042244872,,3,8,0.2777777777777778,26
9,-6.12565445026178,-77.5,1.14,62.231377771893506,,2,9,0.2638888888888889,32
10,-5.183246073298429,-77.5,1.14,104.30072601445048,,5,4,0.21428571428571427,10
11,-4.2408376963350785,-77.5,1.14,121.02520519700451,,5,5,0.21428571428571427,12
12,-3.298429319371728,-77.5,1.14,134.8584378452924,,5,6,0.2361111111111111,19
13,-2.356020942408377,-77.5,1.14,83.64099525210523,,4,7,0.3472222222222222,28
14,-1.4136125654450262,-77.5,1.14,141.90114435618523,,5,11,0.34444444444444444,59
15,-0.4712041884816754,-77.5,1.14,139.50004107052928,,5,22,0.2441077441077441,153
16,0.4712041884816754,-77.5,1.14,114.57574426981272,,3,18,0.3076923076923077,116
17,-10.837696335078537,-76.25,1.14,0.0,,0,7,0.30952380952380953,20
18,-9.895287958115185,-76.25,1.14,7.792280084341199,,0,8,0.30357142857142855,25
19,-8.952879581151834,-76.25,1.14,102.65201233387799,,4,15,0.17647058823529413,54
20,-8.010471204188482,-76.25,1.14,104.57062222388909,,6,7,0.3090909090909091,20
21,-7.0680628272251305,-76.25,1.14,112.29417139339134,,9,4,0.3090909090909091,9
22,-6.12565445026178,-76.25,1.14,114.06553638093001,,10,3,0.2545454545454545,5
23,-5.183246073298429,-76.25,1.14,121.00350500022037,,7,4,0.24285714285714285,11
24,-4.2408376963350785,-76.25,1.14,129.6732086912378,,6,5,0.24285714285714285,14
25,-3.298429319371728,-76.25,1.14,141.64688037752214,,6,5,0.20833333333333334,13
26,-2.356020942408377,-76.25,1.14,146.50292147843564,,9,6,0.2987012987012987,22
27,-1.4136125654450262,-76.25,1.14,155.18166535010693,,9,7,0.34269662921348315,32
28,-0.4712041884816754,-76.25,1.14,178.29737975304624,,11,7,0.38461538461538464,32
29,0.4712041884816754,-76.25,1.14,194.64588701676473,,8,8,0.42045454545454547,36
30,1.4136125654450262,-76.25,1.14,141.8259474711553,,4,7,0.4142857142857143,25
31,-13.664921465968591,-75.0,1.14,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,0.0,,0,3,0.5,6
33,-11.780104712041888,-75.0,1.14,21.181466843518898,,0,7,0.35714285714285715,22
34,-10.837696335078537,-75.0,1.14,145.20499715264188,,4,19,0.10476190476190476,69
35,-9.895287958115185,-75.0,1.14,140.49493809897075,,8,7,0.23717948717948717,19
36,-8.952879581151834,-75.0,1.14,93.77133975283594,,11,3,0.22727272727272727,5
37,-8.010471204188482,-75.0,1.14,81.99454310256435,,13,3,0.23076923076923078,5
38,-7.0680628272251305,-75.0,1.14,94.1879487306838,,12,3,0.2564102564102564,5
39,-6.12565445026178,-75.0,1.14,118.89243770801258,,12,4,0.21978021978021978,9
40,-5.183246073298429,-75.0,1.14,147.45065597963344,,8,5,0.16666666666666666,14
41,-4.2408376963350785,-75.0,1.14,162.27027482453087,,7,8,0.19078947368421054,29
42,-3.298429319371728,-75.0,1.14,174.83555366166001,,5,10,0.17532467532467533,38
43,-2.356020942408377,-75.0,1.14,187.16714825886697,,8,11,0.17777777777777778,41
44,-1.4136125654450262,-75.0,1.14,195.60074839117362,,10,15,0.21428571428571427,69
45,-0.4712041884816754,-75.0,1.14,201.75317914196972,,11,13,0.2663755458515284,58
46,0.4712041884816754,-75.0,1.14,150.23127018978283,,10,5,0.40384615384615385,13
47,1.4136125654450262,-75.0,1.14,140.7131561562344,,7,3,0.44642857142857145,6
48,2.356020942408377,-75.0,1.14,103.99389517490678,,3,2,0.5,3
49,-14.607329842931941,-73.75,1.14,2.6504722768943885,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.14,0.0,,0,2,0.5,3
51,-12.72251308900524,-73.75,1.14,39.57166997043159,,0,10,0.24444444444444444,32
52,-11.780104712041888,-73.75,1.14,66.71404156011585,,3,19,0.11842105263157894,72
53,-10.837696335078537,-73.75,1.14,93.9333542149178,,12,3,0.17307692307692307,6
54,-9.895287958115185,-73.75,1.14,82.93391961198414,,13,2,0.1987179487179487,3
55,-8.952879581151834,-73.75,1.14,84.78683614950785,,15,4,0.20220588235294118,9
56,-8.010471204188482,-73.75,1.14,101.82229346475968,,12,4,0.1813186813186813,9
57,-7.0680628272251305,-73.75,1.14,126.22150122482772,,8,5,0.17272727272727273,12
58,-6.12565445026178,-73.75,1.14,147.61242246588523,,7,5,0.15555555555555556,12
59,-5.183246073298429,-73.75,1.14,157.90382694988153,,5,6,0.2222222222222222,18
60,-4.2408376963350785,-73.75,1.14,162.27284470185623,,5,6,0.2916666666666667,18
61,-3.298429319371728,-73.75,1.14,160.81869326755168,,5,6,0.3055555555555556,18
62,-2.356020942408377,-73.75,1.14,177.6180443974613,,5,7,0.2777777777777778,24
63,-1.4136125654450262,-73.75,1.14,166.70311724768456,,6,9,0.2564102564102564,35
64,-0.4712041884816754,-73.75,1.14,174.24203594411895,,8,9,0.3047619047619048,34
65,0.4712041884816754,-73.75,1.14,190.36255014151573,,10,6,0.3516483516483517,16
66,1.4136125654450262,-73.75,1.14,174.1730674327398,,12,2,0.38636363636363635,3
67,-14.607329842931941,-72.5,1.14,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.14,0.0,,0,8,0.2857142857142857,24
69,-12.72251308900524,-72.5,1.14,11.71798972632424,,0,11,0.22727272727272727,36
70,-11.780104712041888,-72.5,1.14,105.57644297599681,,10,4,0.25757575757575757,10
71,-10.837696335078537,-72.5,1.14,95.40301628113725,,16,3,0.2462686567164179,8
72,-9.895287958115185,-72.5,1.14,97.87700683727905,,12,6,0.25210084033613445,15
73,-8.952879581151834,-72.5,1.14,103.81349955551977,,9,5,0.1893939393939394,12
74,-8.010471204188482,-72.5,1.14,115.80573308707542,,10,4,0.18181818181818182,9
75,-7.0680628272251305,-72.5,1.14,125.70646924050467,,5,4,0.19047619047619047,9
76,-6.12565445026178,-72.5,1.14,148.8902452253089,,4,4,0.23333333333333334,9
77,-5.183246073298429,-72.5,1.14,168.28986034902812,,5,6,0.19444444444444445,18
78,-4.2408376963350785,-72.5,1.14,182.38528898017535,,5,6,0.25,18
79,-3.298429319371728,-72.5,1.14,177.687361250575,,6,6,0.26666666666666666,18
80,-2.356020942408377,-72.5,1.14,183.89197814443264,,6,7,0.2545454545454545,24
81,-1.4136125654450262,-72.5,1.14,157.41221111283957,,6,8,0.25757575757575757,30
82,-0.4712041884816754,-72.5,1.14,160.35795744227312,,8,8,0.3241758241758242,30
83,0.4712041884816754,-72.5,1.14,167.89461696933932,,9,8,0.2761904761904762,29
84,1.4136125654450262,-72.5,1.14,151.24543918426815,,9,3,0.3111111111111111,6
85,-14.607329842931941,-71.25,1.14,0.0,,0,7,0.2619047619047619,18
86,-13.664921465968591,-71.25,1.14,0.0,,0,14,0.1813186813186813,47
87,-12.72251308900524,-71.25,1.14,141.8397740578785,,8,17,0.191699604743083,62
88,-11.780104712041888,-71.25,1.14,108.41751204866151,,15,3,0.225,7
89,-10.837696335078537,-71.25,1.14,91.21182755484182,,14,4,0.2647058823529412,11
90,-9.895287958115185,-71.25,1.14,101.54602831339797,,8,5,0.24545454545454545,12
91,-8.952879581151834,-71.25,1.14,114.77046576084986,,7,4,0.25,9
92,-8.010471204188482,-71.25,1.14,126.27020749479775,,5,4,0.16666666666666666,9
93,-7.0680628272251305,-71.25,1.14,137.7766542952117,,5,4,0.16666666666666666,9
94,-6.12565445026178,-71.25,1.14,159.2099053245188,,5,4,0.16666666666666666,9
95,-5.183246073298429,-71.25,1.14,172.39330094914925,,5,6,0.20833333333333334,18
96,-4.2408376963350785,-71.25,1.14,176.4396499697274,,6,6,0.23333333333333334,18
97,-3.298429319371728,-71.25,1.14,185.79862687901823,,7,6,0.21818181818181817,18
98,-2.356020942408377,-71.25,1.14,183.21856538417705,,7,7,0.22727272727272727,24
99,-1.4136125654450262,-71.25,1.14,155.48996675192387,,6,6,0.2777777777777778,18
100,-0.4712041884816754,-71.25,1.14,163.9352900346405,,9,7,0.26373626373626374,22
101,0.4712041884816754,-71.25,1.14,182.91027231081034,,10,8,0.24583333333333332,30
102,1.4136125654450262,-71.25,1.14,123.87491901764473,,4,6,0.30357142857142855,20
103,-13.664921465968591,-70.0,1.14,46.88106821317175,,0,16,0.16666666666666666,56
104,-12.72251308900524,-70.0,1.14,128.23017551122766,,10,4,0.2878787878787879,8
105,-11.780104712041888,-70.0,1.14,74.55192607410658,,11,2,0.24545454545454545,3
106,-10.837696335078537,-70.0,1.14,90.58041053440328,,9,2,0.2916666666666667,3
107,-9.895287958115185,-70.0,1.14,105.87558296059788,,7,4,0.2361111111111111,9
108,-8.952879581151834,-70.0,1.14,116.8771500476801,,5,4,0.21428571428571427,9
109,-8.010471204188482,-70.0,1.14,131.66381236152122,,4,4,0.2,9
110,-7.0680628272251305,-70.0,1.14,144.3311619167344,,4,4,0.2,9
111,-6.12565445026178,-70.0,1.14,158.99225838297622,,4,6,0.19642857142857142,18
112,-5.183246073298429,-70.0,1.14,167.3139285548605,,5,6,0.20833333333333334,17
113,-4.2408376963350785,-70.0,1.14,168.64010028647328,,6,5,0.25,14
114,-3.298429319371728,-70.0,1.14,182.69108138597744,,6,6,0.23333333333333334,18
115,-2.356020942408377,-70.0,1.14,177.74451540203466,,6,6,0.25555555555555554,18
116,-1.4136125654450262,-70.0,1.14,168.39372068378105,,7,6,0.2545454545454545,18
117,-0.4712041884816754,-70.0,1.14,184.25671692665514,,10,7,0.22380952380952382,22
118,0.4712041884816754,-70.0,1.14,200.3307770209433,,11,8,0.22058823529411764,30
119,1.4136125654450262,-70.0,1.14,183.5839682216703,,6,7,0.2545454545454545,24
120,-15.549738219895294,-68.75,1.14,0.0,,0,22,0.1277056277056277,79
121,-14.607329842931941,-68.75,1.14,27.443887378607215,,1,13,0.21428571428571427,39
122,-13.664921465968591,-68.75,1.14,137.36637551142263,,7,7,0.29545454545454547,18
123,-12.72251308900524,-68.75,1.14,73.19930575396972,,8,1,0.19047619047619047,1
124,-11.780104712041888,-68.75,1.14,69.99197790596145,,6,2,0.13333333333333333,3
125,-10.837696335078537,-68.75,1.14,96.91350797713582,,5,2,0.25,3
126,-9.895287958115185,-68.75,1.14,102.85224654334934,,4,2,0.25,3
127,-8.952879581151834,-68.75,1.14,112.70716902845895,,4,4,0.16666666666666666,9
128,-8.010471204188482,-68.75,1.14,125.74916364136679,,4,4,0.2,9
129,-7.0680628272251305,-68.75,1.14,143.9798912195035,,4,4,0.2,9
130,-6.12565445026178,-68.75,1.14,153.57748366972044,,4,6,0.23214285714285715,18
131,-5.183246073298429,-68.75,1.14,159.80529015248507,,5,5,0.23214285714285715,12
132,-4.2408376963350785,-68.75,1.14,169.39375919304808,,6,6,0.2111111111111111,18
133,-3.298429319371728,-68.75,1.14,173.5371302694863,,6,6,0.23333333333333334,18
134,-2.356020942408377,-68.75,1.14,175.92217948794982,,6,6,0.24444444444444444,18
135,-1.4136125654450262,-68.75,1.14,175.94251984953073,,7,7,0.23484848484848486,25
136,-0.4712041884816754,-68.75,1.14,194.41958778993717,,8,8,0.21978021978021978,30
137,0.4712041884816754,-68.75,1.14,208.8471047414925,,9,8,0.22380952380952382,30
138,1.4136125654450262,-68.75,1.14,195.91930788132186,,7,8,0.2564102564102564,30
139,2.356020942408377,-68.75,1.14,214.71690688046277,,4,6,0.30357142857142855,19
140,-16.492146596858646,-67.5,1.14,0.0,,0,9,0.2638888888888889,27
141,-15.549738219895294,-67.5,1.14,91.20788014482017,,2,11,0.18181818181818182,32
142,-14.607329842931941,-67.5,1.14,66.46241842827298,,4,0,0.08333333333333333,0
143,-13.664921465968591,-67.5,1.14,39.370277487645794,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.14,38.13386572743279,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.14,75.57078495287303,,1,2,0.0,3
146,-10.837696335078537,-67.5,1.14,90.3895667959575,,2,2,0.0,3
147,-9.895287958115185,-67.5,1.14,84.86655993621497,,2,3,0.0,5
148,-8.952879581151834,-67.5,1.14,107.04261822739845,,3,4,0.15,9
149,-8.010471204188482,-67.5,1.14,123.12594119650812,,4,4,0.2,9
150,-7.0680628272251305,-67.5,1.14,139.2974390282586,,4,4,0.2,9
151,-6.12565445026178,-67.5,1.14,146.11645958384764,,5,5,0.23214285714285715,14
152,-5.183246073298429,-67.5,1.14,159.56742285019004,,6,6,0.2222222222222222,18
153,-4.2408376963350785,-67.5,1.14,165.1746655696374,,5,6,0.2361111111111111,18
154,-3.298429319371728,-67.5,1.14,166.86025287166817,,6,6,0.2222222222222222,18
155,-2.356020942408377,-67.5,1.14,173.59511401764175,,6,6,0.23333333333333334,18
156,-1.4136125654450262,-67.5,1.14,187.25943037144825,,7,7,0.22727272727272727,24
157,-0.4712041884816754,-67.5,1.14,194.66647092935597,,7,7,0.23484848484848486,24
158,0.4712041884816754,-67.5,1.14,195.2437605385886,,7,8,0.23717948717948717,30
159,1.4136125654450262,-67.5,1.14,204.37277696740827,,8,7,0.2564102564102564,23
160,2.356020942408377,-67.5,1.14,272.79169219317356,,6,5,0.3055555555555556,13
161,-18.376963350785346,-66.25,1.14,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.14,35.06708289798542,,0,6,0.06666666666666667,7
164,-15.549738219895294,-66.25,1.14,90.64211197164992,,2,1,0.0,1
165,-14.607329842931941,-66.25,1.14,58.92565208031438,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.14,18.670508333803447,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.14,65.06130592259082,,1,2,0.0,3
169,-10.837696335078537,-66.25,1.14,86.47313571091186,,2,2,0.0,3
170,-9.895287958115185,-66.25,1.14,96.03789082041806,,3,3,0.0,5
171,-8.952879581151834,-66.25,1.14,102.77884651484392,,3,4,0.15,9
172,-8.010471204188482,-66.25,1.14,116.7112755063429,,4,4,0.2,9
173,-7.0680628272251305,-66.25,1.14,126.85227048142774,,4,4,0.2,9
174,-6.12565445026178,-66.25,1.14,139.40149941806493,,5,5,0.19642857142857142,13
175,-5.183246073298429,-66.25,1.14,150.25982903545105,,6,5,0.2361111111111111,14
176,-4.2408376963350785,-66.25,1.14,147.6484789541261,,5,6,0.2361111111111111,18
177,-3.298429319371728,-66.25,1.14,162.56901449875383,,6,6,0.23333333333333334,18
178,-2.356020942408377,-66.25,1.14,175.65936561229947,,6,7,0.22727272727272727,24
179,-1.4136125654450262,-66.25,1.14,176.9334844273088,,6,7,0.23636363636363636,23
180,-0.4712041884816754,-66.25,1.14,189.07654526057394,,7,6,0.2545454545454545,18
181,0.4712041884816754,-66.25,1.14,181.16540907020016,,7,8,0.23717948717948717,29
