node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
182,1.4136125654450262,-66.25,1.14,143.92626143432258,,5,7,0.25555555555555554,21
183,2.356020942408377,-66.25,1.14,232.0808247938416,,7,4,0.3055555555555556,8
184,-18.376963350785346,-65.0,1.14,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.14,26.089478311043827,,0,1,0.0,0
186,-16.492146596858646,-65.0,1.14,70.95348958205692,,1,0,0.0,0
187,-15.549738219895294,-65.0,1.14,70.74766454628329,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.14,38.704355078718386,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,14.613703425053854,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,0.759784495704075,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.14,83.91839878714782,,1,2,0.0,3
192,-10.837696335078537,-65.0,1.14,103.30098682097452,,2,2,0.0,3
193,-9.895287958115185,-65.0,1.14,104.77708764329093,,3,2,0.0,3
194,-8.952879581151834,-65.0,1.14,104.45661701927546,,3,2,0.16666666666666666,3
195,-8.010471204188482,-65.0,1.14,114.14888831978726,,4,4,0.16666666666666666,9
196,-7.0680628272251305,-65.0,1.14,124.5148659390783,,4,4,0.16666666666666666,8
197,-6.12565445026178,-65.0,1.14,133.14409083678416,,4,5,0.19047619047619047,12
198,-5.183246073298429,-65.0,1.14,139.6950592532175,,6,5,0.2222222222222222,14
199,-4.2408376963350785,-65.0,1.14,137.15186987875825,,6,6,0.2222222222222222,17
200,-3.298429319371728,-65.0,1.14,148.7791740491335,,6,5,0.25,14
201,-2.356020942408377,-65.0,1.14,167.2999674625953,,6,6,0.24444444444444444,18
202,-1.4136125654450262,-65.0,1.14,172.99212058989005,,6,6,0.25555555555555554,17
203,-0.4712041884816754,-65.0,1.14,164.1459889388296,,8,4,0.2777777777777778,9
204,0.4712041884816754,-65.0,1.14,175.24818147725279,,8,5,0.2818181818181818,13
205,1.4136125654450262,-65.0,1.14,191.38299192270324,,10,4,0.2727272727272727,10
206,-20.261780104712045,-63.75,1.14,107.4256454381164,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,39.41216444949406,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.14,61.95923638842896,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.14,33.925826613631024,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,56.02514588481862,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,55.73291559585474,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.14,66.27920364699507,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.14,54.095895727807466,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,74.51664337806821,,1,2,0.0,3
215,-11.780104712041888,-63.75,1.14,91.72975242145077,,2,1,0.0,1
216,-10.837696335078537,-63.75,1.14,99.00653473430086,,1,1,0.0,1
217,-9.895287958115185,-63.75,1.14,99.08369635132973,,1,2,0.0,3
218,-8.952879581151834,-63.75,1.14,98.97146636405805,,2,4,0.16666666666666666,9
219,-8.010471204188482,-63.75,1.14,112.94629093065723,,3,4,0.15,8
220,-7.0680628272251305,-63.75,1.14,119.84485717675989,,4,3,0.15,5
221,-6.12565445026178,-63.75,1.14,121.34407358652841,,3,3,0.16666666666666666,5
222,-5.183246073298429,-63.75,1.14,124.32802877512381,,4,4,0.23333333333333334,8
223,-4.2408376963350785,-63.75,1.14,126.89360680830164,,6,5,0.2222222222222222,13
224,-3.298429319371728,-63.75,1.14,137.32958395533964,,6,4,0.25,9
225,-2.356020942408377,-63.75,1.14,154.07062006340993,,6,5,0.25,13
226,-1.4136125654450262,-63.75,1.14,162.65503514442065,,6,5,0.2638888888888889,13
227,-0.4712041884816754,-63.75,1.14,142.20883571634667,,7,4,0.2361111111111111,8
228,0.4712041884816754,-63.75,1.14,127.56982221590374,,7,3,0.2857142857142857,6
229,1.4136125654450262,-63.75,1.14,154.2454241758366,,9,4,0.2909090909090909,10
230,3.298429319371728,-63.75,1.14,149.75553892903406,,4,2,0.5,3
231,-19.319371727748695,-62.5,1.14,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,46.19640958150241,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,65.01192368016495,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.14,69.51768366083328,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.14,74.00043837249419,,1,1,0.0,1
238,-12.72251308900524,-62.5,1.14,77.81401260204174,,1,1,0.0,1
239,-11.780104712041888,-62.5,1.14,90.84437401274548,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,83.88928928984151,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.14,122.57241445123485,,1,3,0.5,6
242,-8.952879581151834,-62.5,1.14,115.98055573826646,,3,4,0.2,9
243,-8.010471204188482,-62.5,1.14,110.99001873493896,,4,3,0.15,5
244,-7.0680628272251305,-62.5,1.14,110.27169319328152,,3,2,0.16666666666666666,3
245,-6.12565445026178,-62.5,1.14,112.3792639204698,,3,2,0.0,3
246,-5.183246073298429,-62.5,1.14,116.38063074777615,,4,3,0.1,5
247,-4.2408376963350785,-62.5,1.14,121.10664364940206,,5,4,0.21428571428571427,8
248,-3.298429319371728,-62.5,1.14,125.88439056345354,,5,4,0.21428571428571427,8
249,-2.356020942408377,-62.5,1.14,133.01046596305326,,6,4,0.19642857142857142,8
250,-1.4136125654450262,-62.5,1.14,154.0061420646658,,7,4,0.25,9
251,-0.4712041884816754,-62.5,1.14,148.1881260043044,,6,3,0.2857142857142857,6
252,0.4712041884816754,-62.5,1.14,92.32370272566295,,1,5,0.3333333333333333,13
253,1.4136125654450262,-62.5,1.14,144.3845554376047,,7,4,0.20833333333333334,9
254,2.356020942408377,-62.5,1.14,141.81682035333807,,11,2,0.24545454545454545,3
255,3.298429319371728,-62.5,1.14,120.61337439807221,,6,1,0.35,1
256,-18.376963350785346,-61.25,1.14,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,2.198074309528332,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,40.79024652510899,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,50.5100171862019,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,59.5326296211281,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.14,75.30175625704237,,1,1,0.0,1
262,-12.72251308900524,-61.25,1.14,47.06512516748948,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.14,108.08430325991877,,1,1,0.0,1
264,-10.837696335078537,-61.25,1.14,111.1917967744968,,1,2,0.0,3
265,-9.895287958115185,-61.25,1.14,103.20402740749668,,2,2,0.0,3
266,-8.952879581151834,-61.25,1.14,109.89167944134738,,4,2,0.16666666666666666,3
267,-8.010471204188482,-61.25,1.14,102.63246153371469,,4,1,0.3333333333333333,1
268,-7.0680628272251305,-61.25,1.14,101.42373099123756,,3,2,0.0,3
269,-6.12565445026178,-61.25,1.14,103.72199989946023,,2,2,0.0,3
270,-5.183246073298429,-61.25,1.14,104.17943657255196,,2,2,0.0,3
271,-4.2408376963350785,-61.25,1.14,94.75274904044274,,3,2,0.0,3
272,-3.298429319371728,-61.25,1.14,102.52175569037429,,4,2,0.25,3
273,-2.356020942408377,-61.25,1.14,101.46330148399647,,3,2,0.16666666666666666,3
274,-1.4136125654450262,-61.25,1.14,133.192007204825,,4,4,0.16666666666666666,8
275,-0.4712041884816754,-61.25,1.14,142.63455726322806,,5,5,0.16071428571428573,12
276,0.4712041884816754,-61.25,1.14,136.10908727840956,,5,4,0.16666666666666666,9
277,1.4136125654450262,-61.25,1.14,124.5602828297563,,4,4,0.16666666666666666,6
278,2.356020942408377,-61.25,1.14,114.21773716278511,,7,1,0.3,1
279,3.298429319371728,-61.25,1.14,15.718007914309704,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.14,11.942662691570881,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.14,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,31.947890528176305,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,55.156580079312015,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.14,87.51256195893247,,1,1,0.0,1
285,-11.780104712041888,-60.0,1.14,87.78406111232938,,1,1,0.0,1
286,-10.837696335078537,-60.0,1.14,86.45174819173101,,1,1,0.0,1
287,-9.895287958115185,-60.0,1.14,85.21207106815477,,1,1,0.0,1
288,-8.952879581151834,-60.0,1.14,90.06288891033465,,1,1,0.0,1
289,-8.010471204188482,-60.0,1.14,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.14,91.58202669339653,,2,2,0.0,3
291,-6.12565445026178,-60.0,1.14,92.27021298310333,,2,1,0.0,1
292,-5.183246073298429,-60.0,1.14,90.54805228456493,,2,2,0.0,3
293,-4.2408376963350785,-60.0,1.14,79.02958933392264,,2,1,0.0,1
294,-3.298429319371728,-60.0,1.14,91.27761394878796,,2,2,0.0,3
295,-2.356020942408377,-60.0,1.14,90.04535506640124,,2,2,0.0,3
296,-1.4136125654450262,-60.0,1.14,106.26061051915781,,2,2,0.0,3
297,-0.4712041884816754,-60.0,1.14,129.26226362589836,,3,5,0.2,12
298,0.4712041884816754,-60.0,1.14,123.43601243076778,,4,3,0.2,5
299,1.4136125654450262,-60.0,1.14,112.36627897776577,,5,1,0.3333333333333333,1
300,2.356020942408377,-60.0,1.14,89.88296476473656,,1,0,0.0,0
301,3.298429319371728,-60.0,1.14,25.670254687145434,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,22.72148651281944,,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,41.84067609067617,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.14,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,48.27057547989813,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.14,73.36786351044745,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.14,77.26684665222903,,1,1,0.0,1
308,-9.895287958115185,-58.75,1.14,89.08039029694254,,1,1,0.0,1
309,-8.952879581151834,-58.75,1.14,91.55473366005394,,1,1,0.0,1
310,-8.010471204188482,-58.75,1.14,90.97091698935309,,1,1,0.0,1
311,-7.0680628272251305,-58.75,1.14,85.79582897824024,,2,1,0.0,1
312,-6.12565445026178,-58.75,1.14,87.09105658315276,,1,1,0.0,1
313,-5.183246073298429,-58.75,1.14,79.86829965572066,,2,1,0.0,1
314,-4.2408376963350785,-58.75,1.14,68.3461217144663,,1,1,0.0,1
315,-3.298429319371728,-58.75,1.14,74.50392116827875,,2,1,0.0,1
316,-2.356020942408377,-58.75,1.14,67.8089134073474,,2,1,0.0,1
317,-1.4136125654450262,-58.75,1.14,81.9828190820054,,2,2,0.0,3
318,-0.4712041884816754,-58.75,1.14,105.27682947703329,,3,4,0.2,7
319,0.4712041884816754,-58.75,1.14,107.87884206674637,,4,2,0.16666666666666666,3
320,-13.664921465968591,-57.5,1.14,57.75974386133232,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.14,67.46296538415235,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.14,63.742975624316365,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.14,65.92680281886226,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.14,74.11788888699252,,1,1,0.0,1
325,-8.952879581151834,-57.5,1.14,93.7096031827484,,1,1,0.0,1
326,-8.010471204188482,-57.5,1.14,96.37422833851211,,1,1,0.0,1
327,-7.0680628272251305,-57.5,1.14,87.71369149943767,,1,1,0.0,1
328,-6.12565445026178,-57.5,1.14,85.9883264281997,,1,1,0.0,1
329,-5.183246073298429,-57.5,1.14,67.31487474154149,,1,1,0.0,1
330,-4.2408376963350785,-57.5,1.14,49.44089720745672,,1,1,0.0,1
331,-3.298429319371728,-57.5,1.14,47.500867387577316,,1,1,0.0,1
332,-2.356020942408377,-57.5,1.14,36.5428935990963,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.14,60.714260095965855,,2,2,0.0,2
334,-0.4712041884816754,-57.5,1.14,78.8736117551197,,3,2,0.3333333333333333,2
335,0.4712041884816754,-57.5,1.14,73.69491068776578,,2,2,0.0,2
336,1.4136125654450262,-57.5,1.14,60.83980221288168,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.14,70.47640168512753,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.14,37.23176325893131,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.14,53.9513746959649,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.14,50.9540104824755,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.14,47.74649741872775,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.14,78.55632197934503,,1,1,0.0,1
343,-8.010471204188482,-56.25,1.14,73.45155861382268,,1,1,0.0,1
344,-7.0680628272251305,-56.25,1.14,67.46683639129665,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.14,62.77197537181898,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.14,49.28831981955538,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.14,34.955149473828655,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.14,29.0180168843405,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.14,27.09390547104522,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.14,37.24544166689999,,1,0,0.0,0
351,-0.4712041884816754,-56.25,1.14,40.65558922019465,,2,0,0.5,0
352,0.4712041884816754,-56.25,1.14,31.2009898682884,,1,0,0.0,0
353,1.4136125654450262,-56.25,1.14,29.66913820265147,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.14,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,26.592424638665666,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.14,50.00837835320203,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.14,47.25340323820975,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.14,36.37101515574227,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.14,37.01463788372332,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.14,53.991686504767664,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.14,48.71467534174775,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.14,44.55421574690124,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.14,43.53245565093862,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.14,36.06702178865432,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.14,24.784305653917492,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.14,19.18127961329166,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.14,15.142676694554497,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.14,16.03307268029576,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.14,16.327601572778132,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.14,12.875980819831279,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.14,13.103535186304626,,0,0,0.0,0
372,2.356020942408377,-55.0,1.14,14.178422469234352,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,0.0,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.14,43.34532187681058,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.14,42.716517158264764,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.14,49.31727072384324,,1,1,0.0,1
378,-9.895287958115185,-53.75,1.14,46.03701793212313,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.14,39.556009258382275,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.14,36.87044570725935,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.14,34.033512097608934,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.14,32.673743654559594,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.14,26.232216344219836,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.14,18.943901546841197,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.14,14.752293331091556,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.14,15.649634252001613,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.14,13.666971064639688,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.14,10.397204554269637,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.14,7.941542363375487,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.14,7.903166349414209,,0,0,0.0,0
391,2.356020942408377,-53.75,1.14,9.067195675481521,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.14,20.887057918315172,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.14,38.470194582389475,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.14,31.820431560811777,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.14,38.84742872722871,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.14,32.4892193764858,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.14,29.222751177806355,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.14,29.21638304537554,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.14,24.2972491695656,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.14,18.34620162606119,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.14,15.09236511409001,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.14,12.372794098317797,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.14,12.07359103732128,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.14,10.722761380636264,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.14,9.45109978460285,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.14,6.63379625874159,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,26.629246182880323,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.14,23.53844603338778,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.14,21.017831901126044,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.14,12.369709847242651,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.14,12.00283040449782,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.14,10.978007533619671,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.14,9.76687716316061,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.14,8.704119550386821,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.5,0.0,,0,1,0.0,1
1,-5.183246073298429,-78.75,1.5,21.570978872111237,,0,2,0.5,3
2,-4.2408376963350785,-78.75,1.5,85.29918838003914,,1,3,0.5,6
3,-3.298429319371728,-78.75,1.5,51.6578332786295,,1,3,0.5,6
4,-2.356020942408377,-78.75,1.5,14.288974701127593,,0,3,0.5,6
5,-1.4136125654450262,-78.75,1.5,10.830361405360172,,0,3,0.5,6
6,-8.952879581151834,-77.5,1.5,0.0,,0,8,0.32142857142857145,25
7,-8.010471204188482,-77.5,1.5,46.2825084833965,,1,5,0.36666666666666664,11
8,-7.0680628272251305,-77.5,1.5,60.78032042244872,,1,3,0.3333333333333333,5
9,-6.12565445026178,-77.5,1.5,62.231377771893506,,2,5,0.2,12
10,-5.183246073298429,-77.5,1.5,104.30072601445048,,4,4,0.16666666666666666,9
11,-4.2408376963350785,-77.5,1.5,121.02520519700451,,4,4,0.16666666666666666,9
12,-3.298429319371728,-77.5,1.5,134.8584378452924,,4,3,0.2,6
13,-2.356020942408377,-77.5,1.5,83.64099525210523,,2,4,0.4166666666666667,10
14,-1.4136125654450262,-77.5,1.5,141.90114435618523,,5,7,0.25,26
15,-0.4712041884816754,-77.5,1.5,139.50004107052928,,3,13,0.25842696629213485,62
16,0.4712041884816754,-77.5,1.5,114.57574426981272,,2,10,0.375,46
17,-10.837696335078537,-76.25,1.5,0.0,,0,2,0.5,3
18,-9.895287958115185,-76.25,1.5,7.792280084341199,,0,5,0.35,12
19,-8.952879581151834,-76.25,1.5,102.65201233387799,,3,9,0.2111111111111111,26
20,-8.010471204188482,-76.25,1.5,104.57062222388909,,5,5,0.3392857142857143,12
21,-7.0680628272251305,-76.25,1.5,112.29417139339134,,7,3,0.30357142857142855,5
22,-6.12565445026178,-76.25,1.5,114.06553638093001,,8,1,0.2857142857142857,1
23,-5.183246073298429,-76.25,1.5,121.00350500022037,,3,3,0.25,5
24,-4.2408376963350785,-76.25,1.5,129.6732086912378,,5,3,0.16666666666666666,5
25,-3.298429319371728,-76.25,1.5,141.64688037752214,,5,4,0.14285714285714285,9
26,-2.356020942408377,-76.25,1.5,146.50292147843564,,6,4,0.17857142857142858,9
27,-1.4136125654450262,-76.25,1.5,155.18166535010693,,6,4,0.30357142857142855,10
28,-0.4712041884816754,-76.25,1.5,178.29737975304624,,7,4,0.32857142857142857,10
29,0.4712041884816754,-76.25,1.5,194.64588701676473,,4,6,0.375,18
30,1.4136125654450262,-76.25,1.5,141.8259474711553,,3,3,0.5,6
31,-13.664921465968591,-75.0,1.5,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.5,21.181466843518898,,0,5,0.35,12
34,-10.837696335078537,-75.0,1.5,145.20499715264188,,2,11,0.12727272727272726,31
35,-9.895287958115185,-75.0,1.5,140.49493809897075,,5,5,0.25,11
36,-8.952879581151834,-75.0,1.5,93.77133975283594,,10,2,0.16666666666666666,3
37,-8.010471204188482,-75.0,1.5,81.99454310256435,,10,2,0.2222222222222222,3
38,-7.0680628272251305,-75.0,1.5,94.1879487306838,,8,2,0.26785714285714285,3
39,-6.12565445026178,-75.0,1.5,118.89243770801258,,4,3,0.1,5
40,-5.183246073298429,-75.0,1.5,147.45065597963344,,3,4,0.1,9
41,-4.2408376963350785,-75.0,1.5,162.27027482453087,,3,4,0.15,9
42,-3.298429319371728,-75.0,1.5,174.83555366166001,,3,5,0.16666666666666666,12
43,-2.356020942408377,-75.0,1.5,187.16714825886697,,4,5,0.16666666666666666,12
44,-1.4136125654450262,-75.0,1.5,195.60074839117362,,6,7,0.19090909090909092,21
45,-0.4712041884816754,-75.0,1.5,201.75317914196972,,7,7,0.26153846153846155,21
46,0.4712041884816754,-75.0,1.5,150.23127018978283,,6,4,0.42857142857142855,9
47,1.4136125654450262,-75.0,1.5,140.7131561562344,,6,2,0.4666666666666667,3
48,2.356020942408377,-75.0,1.5,103.99389517490678,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.5,2.6504722768943885,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,0.0,,0,1,0.0,1
51,-12.72251308900524,-73.75,1.5,39.57166997043159,,0,6,0.23333333333333334,13
52,-11.780104712041888,-73.75,1.5,66.71404156011585,,2,13,0.10897435897435898,37
53,-10.837696335078537,-73.75,1.5,93.9333542149178,,10,2,0.08888888888888889,3
54,-9.895287958115185,-73.75,1.5,82.93391961198414,,9,2,0.20833333333333334,3
55,-8.952879581151834,-73.75,1.5,84.78683614950785,,8,2,0.19642857142857142,3
56,-8.010471204188482,-73.75,1.5,101.82229346475968,,5,4,0.11904761904761904,9
57,-7.0680628272251305,-73.75,1.5,126.22150122482772,,3,4,0.2,9
58,-6.12565445026178,-73.75,1.5,147.61242246588523,,3,4,0.15,9
59,-5.183246073298429,-73.75,1.5,157.90382694988153,,3,4,0.2,9
60,-4.2408376963350785,-73.75,1.5,162.27284470185623,,4,4,0.2,9
61,-3.298429319371728,-73.75,1.5,160.81869326755168,,4,4,0.23333333333333334,9
62,-2.356020942408377,-73.75,1.5,177.6180443974613,,4,5,0.19047619047619047,12
63,-1.4136125654450262,-73.75,1.5,166.70311724768456,,4,5,0.2619047619047619,14
64,-0.4712041884816754,-73.75,1.5,174.24203594411895,,5,7,0.2111111111111111,21
65,0.4712041884816754,-73.75,1.5,190.36255014151573,,8,4,0.2777777777777778,9
66,1.4136125654450262,-73.75,1.5,174.1730674327398,,9,2,0.3194444444444444,3
67,-14.607329842931941,-72.5,1.5,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.5,0.0,,0,6,0.16666666666666666,11
69,-12.72251308900524,-72.5,1.5,11.71798972632424,,0,7,0.09523809523809523,11
70,-11.780104712041888,-72.5,1.5,105.57644297599681,,10,2,0.15555555555555556,3
71,-10.837696335078537,-72.5,1.5,95.40301628113725,,10,2,0.2,3
72,-9.895287958115185,-72.5,1.5,97.87700683727905,,8,3,0.1527777777777778,5
73,-8.952879581151834,-72.5,1.5,103.81349955551977,,4,4,0.13333333333333333,9
74,-8.010471204188482,-72.5,1.5,115.80573308707542,,3,3,0.16666666666666666,5
75,-7.0680628272251305,-72.5,1.5,125.70646924050467,,4,3,0.15,5
76,-6.12565445026178,-72.5,1.5,148.8902452253089,,4,4,0.16666666666666666,9
77,-5.183246073298429,-72.5,1.5,168.28986034902812,,4,4,0.2,9
78,-4.2408376963350785,-72.5,1.5,182.38528898017535,,4,4,0.2,9
79,-3.298429319371728,-72.5,1.5,177.687361250575,,5,4,0.16666666666666666,9
80,-2.356020942408377,-72.5,1.5,183.89197814443264,,5,5,0.17857142857142858,13
81,-1.4136125654450262,-72.5,1.5,157.41221111283957,,5,5,0.21428571428571427,14
82,-0.4712041884816754,-72.5,1.5,160.35795744227312,,5,6,0.25,18
83,0.4712041884816754,-72.5,1.5,167.89461696933932,,5,5,0.21428571428571427,12
84,1.4136125654450262,-72.5,1.5,151.24543918426815,,5,2,0.25,3
85,-14.607329842931941,-71.25,1.5,0.0,,0,5,0.2,9
