node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
86,-13.664921465968591,-71.25,1.5,0.0,,0,10,0.13333333333333333,22
87,-12.72251308900524,-71.25,1.5,141.8397740578785,,6,10,0.19230769230769232,27
88,-11.780104712041888,-71.25,1.5,108.41751204866151,,11,2,0.14545454545454545,3
89,-10.837696335078537,-71.25,1.5,91.21182755484182,,7,2,0.2619047619047619,3
90,-9.895287958115185,-71.25,1.5,101.54602831339797,,6,2,0.23333333333333334,3
91,-8.952879581151834,-71.25,1.5,114.77046576084986,,3,3,0.08333333333333333,5
92,-8.010471204188482,-71.25,1.5,126.27020749479775,,4,3,0.1,5
93,-7.0680628272251305,-71.25,1.5,137.7766542952117,,3,4,0.1,9
94,-6.12565445026178,-71.25,1.5,159.2099053245188,,3,4,0.2,9
95,-5.183246073298429,-71.25,1.5,172.39330094914925,,4,4,0.2,9
96,-4.2408376963350785,-71.25,1.5,176.4396499697274,,4,4,0.16666666666666666,8
97,-3.298429319371728,-71.25,1.5,185.79862687901823,,4,4,0.2,9
98,-2.356020942408377,-71.25,1.5,183.21856538417705,,5,5,0.19642857142857142,14
99,-1.4136125654450262,-71.25,1.5,155.48996675192387,,4,5,0.23809523809523808,12
100,-0.4712041884816754,-71.25,1.5,163.9352900346405,,6,6,0.2111111111111111,18
101,0.4712041884816754,-71.25,1.5,182.91027231081034,,5,6,0.2361111111111111,18
102,1.4136125654450262,-71.25,1.5,123.87491901764473,,4,3,0.25,6
103,-13.664921465968591,-70.0,1.5,46.88106821317175,,0,12,0.13636363636363635,29
104,-12.72251308900524,-70.0,1.5,128.23017551122766,,9,3,0.24444444444444444,5
105,-11.780104712041888,-70.0,1.5,74.55192607410658,,9,1,0.26785714285714285,1
106,-10.837696335078537,-70.0,1.5,90.58041053440328,,4,2,0.0,3
107,-9.895287958115185,-70.0,1.5,105.87558296059788,,2,2,0.0,3
108,-8.952879581151834,-70.0,1.5,116.8771500476801,,3,3,0.0,5
109,-8.010471204188482,-70.0,1.5,131.66381236152122,,3,4,0.1,9
110,-7.0680628272251305,-70.0,1.5,144.3311619167344,,3,4,0.2,9
111,-6.12565445026178,-70.0,1.5,158.99225838297622,,4,4,0.2,9
112,-5.183246073298429,-70.0,1.5,167.3139285548605,,4,4,0.16666666666666666,8
113,-4.2408376963350785,-70.0,1.5,168.64010028647328,,4,3,0.2,6
114,-3.298429319371728,-70.0,1.5,182.69108138597744,,3,4,0.2,9
115,-2.356020942408377,-70.0,1.5,177.74451540203466,,4,4,0.23333333333333334,9
116,-1.4136125654450262,-70.0,1.5,168.39372068378105,,5,4,0.23809523809523808,9
117,-0.4712041884816754,-70.0,1.5,184.25671692665514,,6,5,0.19444444444444445,12
118,0.4712041884816754,-70.0,1.5,200.3307770209433,,6,5,0.20833333333333334,12
119,1.4136125654450262,-70.0,1.5,183.5839682216703,,4,5,0.23809523809523808,14
120,-15.549738219895294,-68.75,1.5,0.0,,0,11,0.13636363636363635,25
121,-14.607329842931941,-68.75,1.5,27.443887378607215,,0,7,0.14285714285714285,12
122,-13.664921465968591,-68.75,1.5,137.36637551142263,,6,4,0.30357142857142855,7
123,-12.72251308900524,-68.75,1.5,73.19930575396972,,7,0,0.14285714285714285,0
124,-11.780104712041888,-68.75,1.5,69.99197790596145,,1,1,0.0,1
125,-10.837696335078537,-68.75,1.5,96.91350797713582,,1,2,0.0,3
126,-9.895287958115185,-68.75,1.5,102.85224654334934,,2,2,0.0,3
127,-8.952879581151834,-68.75,1.5,112.70716902845895,,3,3,0.0,5
128,-8.010471204188482,-68.75,1.5,125.74916364136679,,3,3,0.08333333333333333,5
129,-7.0680628272251305,-68.75,1.5,143.9798912195035,,4,4,0.16666666666666666,9
130,-6.12565445026178,-68.75,1.5,153.57748366972044,,4,3,0.2,5
131,-5.183246073298429,-68.75,1.5,159.80529015248507,,4,2,0.16666666666666666,3
132,-4.2408376963350785,-68.75,1.5,169.39375919304808,,3,4,0.2,9
133,-3.298429319371728,-68.75,1.5,173.5371302694863,,4,4,0.16666666666666666,9
134,-2.356020942408377,-68.75,1.5,175.92217948794982,,4,4,0.2,9
135,-1.4136125654450262,-68.75,1.5,175.94251984953073,,6,6,0.16666666666666666,18
136,-0.4712041884816754,-68.75,1.5,194.41958778993717,,5,5,0.19642857142857142,12
137,0.4712041884816754,-68.75,1.5,208.8471047414925,,6,5,0.19444444444444445,12
138,1.4136125654450262,-68.75,1.5,195.91930788132186,,6,6,0.18888888888888888,17
139,2.356020942408377,-68.75,1.5,214.71690688046277,,3,3,0.4166666666666667,6
140,-16.492146596858646,-67.5,1.5,0.0,,0,7,0.23809523809523808,15
141,-15.549738219895294,-67.5,1.5,91.20788014482017,,2,6,0.3,13
142,-14.607329842931941,-67.5,1.5,66.46241842827298,,2,0,0.5,0
143,-13.664921465968591,-67.5,1.5,39.370277487645794,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.5,38.13386572743279,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.5,75.57078495287303,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.5,90.3895667959575,,1,1,0.0,1
147,-9.895287958115185,-67.5,1.5,84.86655993621497,,1,2,0.0,3
148,-8.952879581151834,-67.5,1.5,107.04261822739845,,3,1,0.0,1
149,-8.010471204188482,-67.5,1.5,123.12594119650812,,2,2,0.0,3
150,-7.0680628272251305,-67.5,1.5,139.2974390282586,,2,4,0.16666666666666666,8
151,-6.12565445026178,-67.5,1.5,146.11645958384764,,4,3,0.15,5
152,-5.183246073298429,-67.5,1.5,159.56742285019004,,3,3,0.0,5
153,-4.2408376963350785,-67.5,1.5,165.1746655696374,,2,4,0.16666666666666666,8
154,-3.298429319371728,-67.5,1.5,166.86025287166817,,4,4,0.2,9
155,-2.356020942408377,-67.5,1.5,173.59511401764175,,4,4,0.2,9
156,-1.4136125654450262,-67.5,1.5,187.25943037144825,,4,6,0.23214285714285715,18
157,-0.4712041884816754,-67.5,1.5,194.66647092935597,,5,6,0.20833333333333334,18
158,0.4712041884816754,-67.5,1.5,195.2437605385886,,5,6,0.19444444444444445,18
159,1.4136125654450262,-67.5,1.5,204.37277696740827,,5,5,0.19642857142857142,12
160,2.356020942408377,-67.5,1.5,272.79169219317356,,5,4,0.2619047619047619,10
161,-18.376963350785346,-66.25,1.5,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.5,35.06708289798542,,0,2,0.0,0
164,-15.549738219895294,-66.25,1.5,90.64211197164992,,1,0,0.0,0
165,-14.607329842931941,-66.25,1.5,58.92565208031438,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.5,18.670508333803447,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,65.06130592259082,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.5,86.47313571091186,,1,2,0.0,3
170,-9.895287958115185,-66.25,1.5,96.03789082041806,,2,2,0.0,3
171,-8.952879581151834,-66.25,1.5,102.77884651484392,,2,1,0.0,1
172,-8.010471204188482,-66.25,1.5,116.7112755063429,,2,2,0.0,3
173,-7.0680628272251305,-66.25,1.5,126.85227048142774,,2,2,0.0,3
174,-6.12565445026178,-66.25,1.5,139.40149941806493,,3,3,0.08333333333333333,5
175,-5.183246073298429,-66.25,1.5,150.25982903545105,,2,3,0.0,5
176,-4.2408376963350785,-66.25,1.5,147.6484789541261,,3,3,0.08333333333333333,6
177,-3.298429319371728,-66.25,1.5,162.56901449875383,,3,4,0.2,9
178,-2.356020942408377,-66.25,1.5,175.65936561229947,,4,4,0.2,9
179,-1.4136125654450262,-66.25,1.5,176.9334844273088,,5,5,0.21428571428571427,13
180,-0.4712041884816754,-66.25,1.5,189.07654526057394,,6,5,0.2222222222222222,13
181,0.4712041884816754,-66.25,1.5,181.16540907020016,,5,4,0.2619047619047619,10
182,1.4136125654450262,-66.25,1.5,143.92626143432258,,2,5,0.25,12
183,2.356020942408377,-66.25,1.5,232.0808247938416,,6,3,0.21428571428571427,6
184,-18.376963350785346,-65.0,1.5,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,26.089478311043827,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.5,70.95348958205692,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.5,70.74766454628329,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,38.704355078718386,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,14.613703425053854,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,0.759784495704075,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,83.91839878714782,,0,1,0.0,1
192,-10.837696335078537,-65.0,1.5,103.30098682097452,,2,2,0.0,3
193,-9.895287958115185,-65.0,1.5,104.77708764329093,,2,2,0.0,3
194,-8.952879581151834,-65.0,1.5,104.45661701927546,,2,1,0.0,1
195,-8.010471204188482,-65.0,1.5,114.14888831978726,,2,1,0.0,1
196,-7.0680628272251305,-65.0,1.5,124.5148659390783,,2,3,0.0,5
197,-6.12565445026178,-65.0,1.5,133.14409083678416,,2,3,0.0,5
198,-5.183246073298429,-65.0,1.5,139.6950592532175,,3,3,0.0,5
199,-4.2408376963350785,-65.0,1.5,137.15186987875825,,3,4,0.1,8
200,-3.298429319371728,-65.0,1.5,148.7791740491335,,4,4,0.16666666666666666,9
201,-2.356020942408377,-65.0,1.5,167.2999674625953,,4,4,0.2,9
202,-1.4136125654450262,-65.0,1.5,172.99212058989005,,5,4,0.21428571428571427,9
203,-0.4712041884816754,-65.0,1.5,164.1459889388296,,6,4,0.23214285714285715,8
204,0.4712041884816754,-65.0,1.5,175.24818147725279,,6,4,0.26785714285714285,9
205,1.4136125654450262,-65.0,1.5,191.38299192270324,,7,3,0.21428571428571427,6
206,-20.261780104712045,-63.75,1.5,107.4256454381164,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,39.41216444949406,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.5,61.95923638842896,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.5,33.925826613631024,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,56.02514588481862,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,55.73291559585474,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.5,66.27920364699507,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.5,54.095895727807466,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,74.51664337806821,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.5,91.72975242145077,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.5,99.00653473430086,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.5,99.08369635132973,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.5,98.97146636405805,,1,1,0.0,1
219,-8.010471204188482,-63.75,1.5,112.94629093065723,,1,1,0.0,1
220,-7.0680628272251305,-63.75,1.5,119.84485717675989,,2,1,0.0,1
221,-6.12565445026178,-63.75,1.5,121.34407358652841,,3,2,0.0,3
222,-5.183246073298429,-63.75,1.5,124.32802877512381,,3,2,0.0,3
223,-4.2408376963350785,-63.75,1.5,126.89360680830164,,3,2,0.0,3
224,-3.298429319371728,-63.75,1.5,137.32958395533964,,3,4,0.15,8
225,-2.356020942408377,-63.75,1.5,154.07062006340993,,4,4,0.2,9
226,-1.4136125654450262,-63.75,1.5,162.65503514442065,,4,4,0.2,9
227,-0.4712041884816754,-63.75,1.5,142.20883571634667,,5,2,0.25,3
228,0.4712041884816754,-63.75,1.5,127.56982221590374,,4,3,0.25,6
229,1.4136125654450262,-63.75,1.5,154.2454241758366,,7,3,0.21428571428571427,6
230,3.298429319371728,-63.75,1.5,149.75553892903406,,3,2,0.5,3
231,-19.319371727748695,-62.5,1.5,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,46.19640958150241,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,65.01192368016495,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,69.51768366083328,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.5,74.00043837249419,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.5,77.81401260204174,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,90.84437401274548,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,83.88928928984151,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.5,122.57241445123485,,0,1,0.0,1
242,-8.952879581151834,-62.5,1.5,115.98055573826646,,2,1,0.0,1
243,-8.010471204188482,-62.5,1.5,110.99001873493896,,1,1,0.0,1
244,-7.0680628272251305,-62.5,1.5,110.27169319328152,,1,1,0.0,1
245,-6.12565445026178,-62.5,1.5,112.3792639204698,,2,1,0.0,1
246,-5.183246073298429,-62.5,1.5,116.38063074777615,,2,2,0.0,3
247,-4.2408376963350785,-62.5,1.5,121.10664364940206,,2,2,0.0,3
248,-3.298429319371728,-62.5,1.5,125.88439056345354,,2,2,0.0,3
249,-2.356020942408377,-62.5,1.5,133.01046596305326,,3,2,0.3333333333333333,3
250,-1.4136125654450262,-62.5,1.5,154.0061420646658,,4,4,0.13333333333333333,8
251,-0.4712041884816754,-62.5,1.5,148.1881260043044,,4,3,0.2,6
252,0.4712041884816754,-62.5,1.5,92.32370272566295,,1,4,0.16666666666666666,8
253,1.4136125654450262,-62.5,1.5,144.3845554376047,,4,3,0.15,6
254,2.356020942408377,-62.5,1.5,141.81682035333807,,5,2,0.25,3
255,3.298429319371728,-62.5,1.5,120.61337439807221,,4,1,0.5,1
256,-18.376963350785346,-61.25,1.5,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,2.198074309528332,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,40.79024652510899,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,50.5100171862019,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,59.5326296211281,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,75.30175625704237,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.5,47.06512516748948,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,108.08430325991877,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.5,111.1917967744968,,1,1,0.0,1
265,-9.895287958115185,-61.25,1.5,103.20402740749668,,1,1,0.0,1
266,-8.952879581151834,-61.25,1.5,109.89167944134738,,1,1,0.0,1
267,-8.010471204188482,-61.25,1.5,102.63246153371469,,1,1,0.0,1
268,-7.0680628272251305,-61.25,1.5,101.42373099123756,,1,1,0.0,1
269,-6.12565445026178,-61.25,1.5,103.72199989946023,,1,1,0.0,1
270,-5.183246073298429,-61.25,1.5,104.17943657255196,,2,1,0.0,1
271,-4.2408376963350785,-61.25,1.5,94.75274904044274,,2,1,0.0,1
272,-3.298429319371728,-61.25,1.5,102.52175569037429,,2,1,0.0,1
273,-2.356020942408377,-61.25,1.5,101.46330148399647,,1,1,0.0,1
274,-1.4136125654450262,-61.25,1.5,133.192007204825,,2,2,0.0,3
275,-0.4712041884816754,-61.25,1.5,142.63455726322806,,3,3,0.16666666666666666,5
276,0.4712041884816754,-61.25,1.5,136.10908727840956,,4,4,0.06666666666666667,7
277,1.4136125654450262,-61.25,1.5,124.5602828297563,,3,2,0.16666666666666666,3
278,2.356020942408377,-61.25,1.5,114.21773716278511,,4,1,0.16666666666666666,1
279,3.298429319371728,-61.25,1.5,15.718007914309704,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,11.942662691570881,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,31.947890528176305,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,55.156580079312015,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.5,87.51256195893247,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.5,87.78406111232938,,1,1,0.0,1
286,-10.837696335078537,-60.0,1.5,86.45174819173101,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.5,85.21207106815477,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.5,90.06288891033465,,1,1,0.0,1
289,-8.010471204188482,-60.0,1.5,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.5,91.58202669339653,,1,1,0.0,1
291,-6.12565445026178,-60.0,1.5,92.27021298310333,,1,1,0.0,1
292,-5.183246073298429,-60.0,1.5,90.54805228456493,,1,1,0.0,1
293,-4.2408376963350785,-60.0,1.5,79.02958933392264,,1,1,0.0,1
294,-3.298429319371728,-60.0,1.5,91.27761394878796,,1,1,0.0,1
295,-2.356020942408377,-60.0,1.5,90.04535506640124,,1,1,0.0,1
296,-1.4136125654450262,-60.0,1.5,106.26061051915781,,2,2,0.0,3
297,-0.4712041884816754,-60.0,1.5,129.26226362589836,,2,3,0.0,5
298,0.4712041884816754,-60.0,1.5,123.43601243076778,,3,1,0.0,1
299,1.4136125654450262,-60.0,1.5,112.36627897776577,,2,1,0.0,1
300,2.356020942408377,-60.0,1.5,89.88296476473656,,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,25.670254687145434,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,22.72148651281944,,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,41.84067609067617,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,48.27057547989813,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.5,73.36786351044745,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.5,77.26684665222903,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.5,89.08039029694254,,1,1,0.0,1
309,-8.952879581151834,-58.75,1.5,91.55473366005394,,1,1,0.0,1
310,-8.010471204188482,-58.75,1.5,90.97091698935309,,1,1,0.0,1
311,-7.0680628272251305,-58.75,1.5,85.79582897824024,,1,1,0.0,1
312,-6.12565445026178,-58.75,1.5,87.09105658315276,,1,1,0.0,1
313,-5.183246073298429,-58.75,1.5,79.86829965572066,,1,1,0.0,1
314,-4.2408376963350785,-58.75,1.5,68.3461217144663,,1,1,0.0,1
315,-3.298429319371728,-58.75,1.5,74.50392116827875,,1,1,0.0,1
316,-2.356020942408377,-58.75,1.5,67.8089134073474,,1,1,0.0,1
317,-1.4136125654450262,-58.75,1.5,81.9828190820054,,2,1,0.0,1
318,-0.4712041884816754,-58.75,1.5,105.27682947703329,,2,2,0.0,3
319,0.4712041884816754,-58.75,1.5,107.87884206674637,,1,2,0.0,3
320,-13.664921465968591,-57.5,1.5,57.75974386133232,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.5,67.46296538415235,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.5,63.742975624316365,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.5,65.92680281886226,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.5,74.11788888699252,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.5,93.7096031827484,,1,1,0.0,1
326,-8.010471204188482,-57.5,1.5,96.37422833851211,,1,1,0.0,1
327,-7.0680628272251305,-57.5,1.5,87.71369149943767,,1,1,0.0,1
328,-6.12565445026178,-57.5,1.5,85.9883264281997,,1,1,0.0,1
329,-5.183246073298429,-57.5,1.5,67.31487474154149,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.5,49.44089720745672,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.5,47.500867387577316,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.5,36.5428935990963,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.5,60.714260095965855,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.5,78.8736117551197,,2,1,0.0,1
335,0.4712041884816754,-57.5,1.5,73.69491068776578,,2,1,0.0,1
336,1.4136125654450262,-57.5,1.5,60.83980221288168,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.5,70.47640168512753,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,37.23176325893131,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,53.9513746959649,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.5,50.9540104824755,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.5,47.74649741872775,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.5,78.55632197934503,,1,1,0.0,1
343,-8.010471204188482,-56.25,1.5,73.45155861382268,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.5,67.46683639129665,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.5,62.77197537181898,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.5,49.28831981955538,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.5,34.955149473828655,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.5,29.0180168843405,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.5,27.09390547104522,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.5,37.24544166689999,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.5,40.65558922019465,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.5,31.2009898682884,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.5,29.66913820265147,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.5,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,26.592424638665666,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.5,50.00837835320203,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.5,47.25340323820975,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.5,36.37101515574227,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.5,37.01463788372332,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.5,53.991686504767664,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.5,48.71467534174775,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.5,44.55421574690124,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.5,43.53245565093862,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.5,36.06702178865432,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.5,24.784305653917492,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.5,19.18127961329166,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.5,15.142676694554497,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.5,16.03307268029576,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.5,16.327601572778132,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.5,12.875980819831279,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.5,13.103535186304626,,0,0,0.0,0
372,2.356020942408377,-55.0,1.5,14.178422469234352,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.0,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.5,43.34532187681058,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.5,42.716517158264764,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.5,49.31727072384324,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.5,46.03701793212313,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.5,39.556009258382275,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.5,36.87044570725935,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.5,34.033512097608934,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.5,32.673743654559594,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.5,26.232216344219836,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.5,18.943901546841197,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.5,14.752293331091556,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.5,15.649634252001613,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.5,13.666971064639688,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,10.397204554269637,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,7.941542363375487,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,7.903166349414209,,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,9.067195675481521,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,20.887057918315172,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.5,38.470194582389475,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.5,31.820431560811777,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.5,38.84742872722871,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.5,32.4892193764858,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.5,29.222751177806355,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.5,29.21638304537554,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.5,24.2972491695656,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.5,18.34620162606119,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.5,15.09236511409001,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.5,12.372794098317797,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.5,12.07359103732128,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,10.722761380636264,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,9.45109978460285,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,6.63379625874159,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,26.629246182880323,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.5,23.53844603338778,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.5,21.017831901126044,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.5,12.369709847242651,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.5,12.00283040449782,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.5,10.978007533619671,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.5,9.76687716316061,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,8.704119550386821,,0,0,0.0,0
