node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,1,0.0,1
1,-5.183246073298429,-78.75,1.0,14.798492446762632,,0,1,0.0,1
2,-4.2408376963350785,-78.75,1.0,58.07678609298162,,1,3,0.5,6
3,-3.298429319371728,-78.75,1.0,32.32009563174608,,1,4,0.3333333333333333,9
4,-2.356020942408377,-78.75,1.0,10.414838702060226,,0,4,0.4166666666666667,9
5,-1.4136125654450262,-78.75,1.0,7.861008925288452,,0,6,0.4666666666666667,20
6,-8.952879581151834,-77.5,1.0,0.0,,0,13,0.14743589743589744,35
7,-8.010471204188482,-77.5,1.0,35.956945397313994,,2,11,0.17272727272727273,32
8,-7.0680628272251305,-77.5,1.0,47.17490610208797,,3,7,0.25,16
9,-6.12565445026178,-77.5,1.0,41.73554122841175,,3,5,0.26666666666666666,10
10,-5.183246073298429,-77.5,1.0,63.42538017190383,,5,2,0.15,3
11,-4.2408376963350785,-77.5,1.0,75.28213459546211,,4,2,0.08333333333333333,3
12,-3.298429319371728,-77.5,1.0,89.4478385964544,,4,3,0.15,6
13,-2.356020942408377,-77.5,1.0,59.78147048311393,,3,4,0.3,9
14,-1.4136125654450262,-77.5,1.0,101.34228518934066,,4,7,0.2638888888888889,24
15,-0.4712041884816754,-77.5,1.0,105.157949746959,,3,15,0.20416666666666666,68
16,0.4712041884816754,-77.5,1.0,80.6948904827488,,2,10,0.3111111111111111,38
17,-10.837696335078537,-76.25,1.0,0.0,,0,8,0.16071428571428573,16
18,-9.895287958115185,-76.25,1.0,6.967620168294641,,0,7,0.19047619047619047,14
19,-8.952879581151834,-76.25,1.0,66.11135234953295,,4,10,0.15151515151515152,19
20,-8.010471204188482,-76.25,1.0,60.60275539275445,,6,2,0.3,3
21,-7.0680628272251305,-76.25,1.0,62.11400556975816,,9,1,0.19642857142857142,1
22,-6.12565445026178,-76.25,1.0,66.3809768020673,,9,1,0.14285714285714285,1
23,-5.183246073298429,-76.25,1.0,69.38349964850356,,6,2,0.23333333333333334,3
24,-4.2408376963350785,-76.25,1.0,74.9471297932693,,3,2,0.16666666666666666,3
25,-3.298429319371728,-76.25,1.0,86.531685220019,,3,4,0.15,9
26,-2.356020942408377,-76.25,1.0,91.16987478815045,,6,4,0.16071428571428573,9
27,-1.4136125654450262,-76.25,1.0,92.5185276631873,,7,4,0.2777777777777778,9
28,-0.4712041884816754,-76.25,1.0,104.61126886931932,,6,4,0.3392857142857143,9
29,0.4712041884816754,-76.25,1.0,125.24613942995393,,5,5,0.3392857142857143,14
30,1.4136125654450262,-76.25,1.0,89.36883254223852,,4,3,0.5,6
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,3,0.5,6
33,-11.780104712041888,-75.0,1.0,17.607163287173098,,0,6,0.23333333333333334,12
34,-10.837696335078537,-75.0,1.0,102.58002334253148,,3,13,0.07142857142857142,30
35,-9.895287958115185,-75.0,1.0,87.44224266485041,,8,3,0.20833333333333334,4
36,-8.952879581151834,-75.0,1.0,60.73960313129611,,10,1,0.16666666666666666,1
37,-8.010471204188482,-75.0,1.0,52.97295704970901,,8,0,0.16071428571428573,0
38,-7.0680628272251305,-75.0,1.0,58.723179908386705,,7,1,0.13333333333333333,1
39,-6.12565445026178,-75.0,1.0,73.11121595883006,,6,2,0.2,3
40,-5.183246073298429,-75.0,1.0,83.62618730785788,,4,4,0.16666666666666666,9
41,-4.2408376963350785,-75.0,1.0,94.72740538886491,,2,4,0.25,9
42,-3.298429319371728,-75.0,1.0,113.94750408750929,,3,4,0.2,9
43,-2.356020942408377,-75.0,1.0,125.27390908288751,,4,4,0.2,9
44,-1.4136125654450262,-75.0,1.0,129.8599433016234,,7,5,0.2111111111111111,13
45,-0.4712041884816754,-75.0,1.0,117.63037552566018,,8,5,0.2727272727272727,13
46,0.4712041884816754,-75.0,1.0,82.66172271368374,,6,4,0.375,9
47,1.4136125654450262,-75.0,1.0,86.3139096859759,,6,2,0.4666666666666667,3
48,2.356020942408377,-75.0,1.0,72.05419941694086,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.0,2.2273148560368927,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,0.0,,0,1,0.0,1
51,-12.72251308900524,-73.75,1.0,29.152111403394198,,0,7,0.19047619047619047,15
52,-11.780104712041888,-73.75,1.0,45.13439209281129,,4,9,0.16363636363636364,22
53,-10.837696335078537,-73.75,1.0,65.1387940258557,,13,2,0.10256410256410256,3
54,-9.895287958115185,-73.75,1.0,58.04977268430114,,11,2,0.21818181818181817,3
55,-8.952879581151834,-73.75,1.0,55.18020784914556,,11,2,0.17272727272727273,3
56,-8.010471204188482,-73.75,1.0,64.31024715288136,,6,2,0.26666666666666666,3
57,-7.0680628272251305,-73.75,1.0,75.59770917396938,,7,4,0.09722222222222222,9
58,-6.12565445026178,-73.75,1.0,90.69612918718808,,3,4,0.2,9
59,-5.183246073298429,-73.75,1.0,91.01847030707931,,3,4,0.2,9
60,-4.2408376963350785,-73.75,1.0,91.73255324800759,,4,4,0.2,9
61,-3.298429319371728,-73.75,1.0,109.484840846312,,4,4,0.2,9
62,-2.356020942408377,-73.75,1.0,113.47997471379362,,4,4,0.2,9
63,-1.4136125654450262,-73.75,1.0,115.92298711821556,,4,4,0.2,9
64,-0.4712041884816754,-73.75,1.0,108.2605284267605,,5,4,0.2619047619047619,9
65,0.4712041884816754,-73.75,1.0,115.60315373489189,,7,4,0.2916666666666667,9
66,1.4136125654450262,-73.75,1.0,116.12980792519973,,9,2,0.3333333333333333,3
67,-14.607329842931941,-72.5,1.0,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.0,0.0,,0,5,0.25,10
69,-12.72251308900524,-72.5,1.0,8.919568178549074,,0,8,0.14285714285714285,16
70,-11.780104712041888,-72.5,1.0,69.56709929884182,,9,2,0.1388888888888889,3
71,-10.837696335078537,-72.5,1.0,56.93135560694681,,9,1,0.19642857142857142,1
72,-9.895287958115185,-72.5,1.0,52.37008291222552,,8,2,0.16071428571428573,3
73,-8.952879581151834,-72.5,1.0,61.601819278074025,,6,2,0.26666666666666666,3
74,-8.010471204188482,-72.5,1.0,67.90594942914755,,3,2,0.16666666666666666,3
75,-7.0680628272251305,-72.5,1.0,77.20879721335135,,3,4,0.15,9
76,-6.12565445026178,-72.5,1.0,90.08699864737054,,4,4,0.2,9
77,-5.183246073298429,-72.5,1.0,90.99467457964509,,4,4,0.2,9
78,-4.2408376963350785,-72.5,1.0,92.47994856440118,,4,4,0.2,9
79,-3.298429319371728,-72.5,1.0,103.30186230976065,,4,4,0.2,9
80,-2.356020942408377,-72.5,1.0,113.71817784783441,,4,4,0.2,9
81,-1.4136125654450262,-72.5,1.0,108.7174087915769,,4,4,0.2,9
82,-0.4712041884816754,-72.5,1.0,108.48949062971705,,4,4,0.2,9
83,0.4712041884816754,-72.5,1.0,110.36146180128723,,5,3,0.23333333333333334,5
84,1.4136125654450262,-72.5,1.0,116.94523838199525,,6,1,0.4,1
85,-14.607329842931941,-71.25,1.0,0.0,,0,1,0.0,1
86,-13.664921465968591,-71.25,1.0,0.0,,0,13,0.10256410256410256,29
87,-12.72251308900524,-71.25,1.0,90.10389351914216,,6,9,0.22435897435897437,21
88,-11.780104712041888,-71.25,1.0,66.98090850586921,,10,1,0.18055555555555555,1
89,-10.837696335078537,-71.25,1.0,47.38935988189557,,7,1,0.03333333333333333,1
90,-9.895287958115185,-71.25,1.0,47.358680348080235,,3,2,0.0,3
91,-8.952879581151834,-71.25,1.0,59.216945838131345,,2,2,0.0,3
92,-8.010471204188482,-71.25,1.0,67.86883117013456,,2,2,0.0,3
93,-7.0680628272251305,-71.25,1.0,76.32014143258206,,3,2,0.16666666666666666,3
94,-6.12565445026178,-71.25,1.0,89.33763945100259,,4,3,0.15,5
95,-5.183246073298429,-71.25,1.0,90.84311759329675,,4,3,0.15,5
96,-4.2408376963350785,-71.25,1.0,88.53971836139674,,4,2,0.25,3
97,-3.298429319371728,-71.25,1.0,102.36057042675989,,4,4,0.16666666666666666,9
98,-2.356020942408377,-71.25,1.0,109.33807398460392,,4,4,0.2,9
99,-1.4136125654450262,-71.25,1.0,107.83627955733438,,4,4,0.2,9
100,-0.4712041884816754,-71.25,1.0,114.51082251009765,,4,4,0.2,9
101,0.4712041884816754,-71.25,1.0,125.98042083620214,,4,4,0.16666666666666666,9
102,1.4136125654450262,-71.25,1.0,88.53033627906227,,2,2,0.5,3
103,-13.664921465968591,-70.0,1.0,32.26256656129962,,0,13,0.08333333333333333,25
104,-12.72251308900524,-70.0,1.0,92.2063137432095,,9,2,0.18055555555555555,3
105,-11.780104712041888,-70.0,1.0,40.72982437665834,,6,0,0.03333333333333333,0
106,-10.837696335078537,-70.0,1.0,42.67868750625731,,1,0,0.0,0
107,-9.895287958115185,-70.0,1.0,50.71609306067717,,1,2,0.0,3
108,-8.952879581151834,-70.0,1.0,60.93836406447075,,2,2,0.0,3
109,-8.010471204188482,-70.0,1.0,66.55503963391757,,2,1,0.0,1
110,-7.0680628272251305,-70.0,1.0,72.10284008025954,,1,1,0.0,1
111,-6.12565445026178,-70.0,1.0,85.94641003475098,,1,1,0.0,1
112,-5.183246073298429,-70.0,1.0,88.872882224435,,2,1,0.0,1
113,-4.2408376963350785,-70.0,1.0,89.25120489767546,,2,1,0.0,1
114,-3.298429319371728,-70.0,1.0,97.05176252522594,,2,3,0.16666666666666666,5
115,-2.356020942408377,-70.0,1.0,101.21297882895216,,4,3,0.15,5
116,-1.4136125654450262,-70.0,1.0,102.1458442135368,,4,4,0.16666666666666666,9
117,-0.4712041884816754,-70.0,1.0,118.88319043815562,,4,4,0.2,9
118,0.4712041884816754,-70.0,1.0,138.904653183313,,4,4,0.2,9
119,1.4136125654450262,-70.0,1.0,125.8490484357333,,4,3,0.2,6
120,-15.549738219895294,-68.75,1.0,0.0,,0,14,0.08241758241758242,26
121,-14.607329842931941,-68.75,1.0,20.543512355612915,,0,9,0.08333333333333333,12
122,-13.664921465968591,-68.75,1.0,101.90470034605315,,5,2,0.2619047619047619,1
123,-12.72251308900524,-68.75,1.0,49.01332333336231,,6,0,0.2,0
124,-11.780104712041888,-68.75,1.0,35.23692889478125,,1,0,0.0,0
125,-10.837696335078537,-68.75,1.0,44.47452246287684,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.0,53.79586550778841,,1,1,0.0,1
127,-8.952879581151834,-68.75,1.0,61.98069126604868,,1,1,0.0,1
128,-8.010471204188482,-68.75,1.0,65.64468686910895,,1,1,0.0,1
129,-7.0680628272251305,-68.75,1.0,67.8658549555873,,1,1,0.0,1
130,-6.12565445026178,-68.75,1.0,80.86970885439808,,1,1,0.0,1
131,-5.183246073298429,-68.75,1.0,86.79995726566271,,1,2,0.0,3
132,-4.2408376963350785,-68.75,1.0,88.51336091017494,,1,2,0.0,3
133,-3.298429319371728,-68.75,1.0,99.04216581488728,,3,3,0.0,5
134,-2.356020942408377,-68.75,1.0,105.94561511957664,,3,3,0.0,5
135,-1.4136125654450262,-68.75,1.0,108.65359610864286,,3,3,0.08333333333333333,5
136,-0.4712041884816754,-68.75,1.0,122.70739555156618,,4,4,0.16666666666666666,9
137,0.4712041884816754,-68.75,1.0,136.57416367098472,,4,3,0.2,5
138,1.4136125654450262,-68.75,1.0,142.51513819411556,,4,4,0.16666666666666666,9
139,2.356020942408377,-68.75,1.0,160.95728696175175,,3,3,0.25,6
140,-16.492146596858646,-67.5,1.0,0.0,,0,12,0.11363636363636363,23
141,-15.549738219895294,-67.5,1.0,72.22034510056739,,2,8,0.17857142857142858,14
142,-14.607329842931941,-67.5,1.0,51.540410172666704,,3,0,0.16666666666666666,0
143,-13.664921465968591,-67.5,1.0,31.33943718462602,,1,0,0.0,0
144,-12.72251308900524,-67.5,1.0,23.758615294034445,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.0,39.19301928521607,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.0,43.8114380554031,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.0,49.840759929773924,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.0,58.272586411786165,,1,1,0.0,1
149,-8.010471204188482,-67.5,1.0,62.75073048199533,,1,1,0.0,1
150,-7.0680628272251305,-67.5,1.0,67.20154239361587,,1,1,0.0,1
151,-6.12565445026178,-67.5,1.0,75.63331389464554,,1,1,0.0,1
152,-5.183246073298429,-67.5,1.0,83.33511390196608,,1,3,0.0,5
153,-4.2408376963350785,-67.5,1.0,86.05541198175419,,3,2,0.0,3
154,-3.298429319371728,-67.5,1.0,100.41707441281031,,3,3,0.0,5
155,-2.356020942408377,-67.5,1.0,109.41178363876048,,2,3,0.0,5
156,-1.4136125654450262,-67.5,1.0,107.84242979933656,,2,4,0.08333333333333333,8
157,-0.4712041884816754,-67.5,1.0,114.28392381365094,,3,3,0.16666666666666666,5
158,0.4712041884816754,-67.5,1.0,128.78761286626772,,4,3,0.1,5
159,1.4136125654450262,-67.5,1.0,143.89562132711603,,3,5,0.13333333333333333,12
160,2.356020942408377,-67.5,1.0,197.84810200427543,,4,4,0.23333333333333334,10
161,-18.376963350785346,-66.25,1.0,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.0,33.742733225277746,,0,13,0.019230769230769232,7
164,-15.549738219895294,-66.25,1.0,81.8517658275777,,2,0,0.0,0
165,-14.607329842931941,-66.25,1.0,45.77761153066773,,1,0,0.0,0
166,-13.664921465968591,-66.25,1.0,15.258082991111289,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.0,39.27555371557403,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.0,45.79501363454385,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.0,48.34692854722109,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.0,51.948954524808904,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.0,53.36789017611509,,1,1,0.0,1
173,-7.0680628272251305,-66.25,1.0,59.56686602439161,,1,1,0.0,1
174,-6.12565445026178,-66.25,1.0,64.88397751201131,,1,1,0.0,1
175,-5.183246073298429,-66.25,1.0,68.72855900560972,,1,1,0.0,1
176,-4.2408376963350785,-66.25,1.0,71.4344456768155,,2,1,0.0,1
177,-3.298429319371728,-66.25,1.0,76.55587578818427,,2,1,0.0,1
178,-2.356020942408377,-66.25,1.0,91.44804608044599,,3,2,0.0,3
179,-1.4136125654450262,-66.25,1.0,94.99098992677926,,3,2,0.0,3
180,-0.4712041884816754,-66.25,1.0,107.3923189562205,,3,2,0.16666666666666666,3
181,0.4712041884816754,-66.25,1.0,118.53120720698594,,2,4,0.16666666666666666,9
182,1.4136125654450262,-66.25,1.0,103.92922874808016,,2,5,0.25,12
183,2.356020942408377,-66.25,1.0,163.73174873753186,,5,3,0.2,6
184,-18.376963350785346,-65.0,1.0,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.0,26.09155098962684,,0,2,0.0,0
186,-16.492146596858646,-65.0,1.0,78.98115125716322,,1,0,0.0,0
187,-15.549738219895294,-65.0,1.0,60.40661661875767,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.0,29.265711689057433,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,10.408723027407895,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,0.47652759204517287,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.0,44.3851176218584,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.0,49.323898629025265,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.0,45.0099724961613,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.0,45.95623259378413,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.0,47.59610392756778,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.0,55.16922177324888,,1,1,0.0,1
197,-6.12565445026178,-65.0,1.0,63.31300966319636,,1,1,0.0,1
198,-5.183246073298429,-65.0,1.0,65.48843411691462,,1,1,0.0,1
199,-4.2408376963350785,-65.0,1.0,64.84112637431123,,1,1,0.0,1
200,-3.298429319371728,-65.0,1.0,68.85284726959671,,1,1,0.0,1
201,-2.356020942408377,-65.0,1.0,76.66599510601388,,2,1,0.0,1
202,-1.4136125654450262,-65.0,1.0,80.0312599502341,,2,1,0.0,1
203,-0.4712041884816754,-65.0,1.0,88.95303718163822,,2,1,0.0,1
204,0.4712041884816754,-65.0,1.0,109.78803071320235,,2,2,0.5,3
205,1.4136125654450262,-65.0,1.0,132.2613331037753,,4,3,0.25,6
206,-20.261780104712045,-63.75,1.0,122.91597134880575,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.0,38.92931630820942,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.0,60.65016663313333,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.0,30.99290530067155,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,64.96704605694048,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.0,42.27284949030281,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.0,40.569982288066626,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.0,31.13946238096016,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,32.33714151481857,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.0,47.45942716358806,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.0,45.83991232486237,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.0,44.994120433939045,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.0,44.889537590358856,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.0,47.08300298256946,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.0,56.55101642013004,,1,1,0.0,1
221,-6.12565445026178,-63.75,1.0,62.10340670785369,,1,1,0.0,1
222,-5.183246073298429,-63.75,1.0,64.24758201671696,,1,1,0.0,1
223,-4.2408376963350785,-63.75,1.0,63.7501762279004,,1,1,0.0,1
224,-3.298429319371728,-63.75,1.0,67.6686691982692,,1,1,0.0,1
225,-2.356020942408377,-63.75,1.0,77.26791159358092,,1,1,0.0,1
226,-1.4136125654450262,-63.75,1.0,85.3006750681238,,1,1,0.0,1
227,-0.4712041884816754,-63.75,1.0,80.74057130333803,,1,1,0.0,1
228,0.4712041884816754,-63.75,1.0,84.30444921922296,,1,1,0.0,1
229,1.4136125654450262,-63.75,1.0,104.5385324507702,,5,3,0.2,6
230,3.298429319371728,-63.75,1.0,124.00680819642602,,3,2,0.5,3
231,-19.319371727748695,-62.5,1.0,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,44.25102474833795,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,43.6375224399555,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.0,37.816038250055385,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.0,40.87110633394327,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.0,37.9195706013497,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.0,43.697913821086495,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.0,42.95533426362075,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.0,57.26650414472558,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.0,47.899324664250464,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.0,47.13997755017693,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.0,55.2265365735047,,1,1,0.0,1
245,-6.12565445026178,-62.5,1.0,60.346218804744524,,1,1,0.0,1
246,-5.183246073298429,-62.5,1.0,58.064669737014015,,1,1,0.0,1
247,-4.2408376963350785,-62.5,1.0,60.64253245200083,,1,1,0.0,1
248,-3.298429319371728,-62.5,1.0,65.1494630312641,,1,1,0.0,1
249,-2.356020942408377,-62.5,1.0,81.02639529819113,,1,1,0.0,1
250,-1.4136125654450262,-62.5,1.0,93.38422931926463,,1,2,0.0,3
251,-0.4712041884816754,-62.5,1.0,94.32818553302701,,2,1,0.0,1
252,0.4712041884816754,-62.5,1.0,67.84224675079051,,0,1,0.0,1
253,1.4136125654450262,-62.5,1.0,109.71826812506198,,3,3,0.16666666666666666,5
254,2.356020942408377,-62.5,1.0,113.51356320631544,,5,2,0.25,2
255,3.298429319371728,-62.5,1.0,98.6204294638927,,4,1,0.5,1
256,-18.376963350785346,-61.25,1.0,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,1.9014164947352739,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,32.75326251479723,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,34.36036978887199,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,32.44442974508398,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.0,42.335849415020064,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.0,25.04758893642097,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.0,54.82920642065787,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.0,62.166355140171845,,1,1,0.0,1
265,-9.895287958115185,-61.25,1.0,54.300731830182414,,1,1,0.0,1
266,-8.952879581151834,-61.25,1.0,47.603989015013426,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.0,47.46831703621443,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.0,59.9308072974408,,1,1,0.0,1
269,-6.12565445026178,-61.25,1.0,56.13381484826077,,1,1,0.0,1
270,-5.183246073298429,-61.25,1.0,53.41475906730333,,1,1,0.0,1
271,-4.2408376963350785,-61.25,1.0,53.30118976445849,,1,1,0.0,1
272,-3.298429319371728,-61.25,1.0,55.400946949810745,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.0,64.05219804258827,,1,1,0.0,1
274,-1.4136125654450262,-61.25,1.0,82.80729306420857,,1,1,0.0,1
275,-0.4712041884816754,-61.25,1.0,94.36744942093247,,1,2,0.0,3
276,0.4712041884816754,-61.25,1.0,99.50569936071376,,2,2,0.0,3
277,1.4136125654450262,-61.25,1.0,96.78063704246823,,2,3,0.0,3
278,2.356020942408377,-61.25,1.0,75.96506808051484,,3,0,0.16666666666666666,0
279,3.298429319371728,-61.25,1.0,11.774850394079104,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.0,10.669039621443927,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.0,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,16.6834225973622,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,29.64639142338852,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.0,52.67197387834788,,1,1,0.0,1
285,-11.780104712041888,-60.0,1.0,56.96897073444616,,1,1,0.0,1
286,-10.837696335078537,-60.0,1.0,56.776079077825045,,1,1,0.0,1
287,-9.895287958115185,-60.0,1.0,48.98849905417433,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.0,44.044754050240854,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.0,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.0,50.68808375546943,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.0,55.74591387237469,,1,1,0.0,1
292,-5.183246073298429,-60.0,1.0,46.71044200164384,,1,1,0.0,1
293,-4.2408376963350785,-60.0,1.0,44.549735210802304,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.0,47.52824026506015,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.0,49.33084901483932,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.0,61.37004321917338,,1,1,0.0,1
297,-0.4712041884816754,-60.0,1.0,72.46506365260448,,1,1,0.0,1
298,0.4712041884816754,-60.0,1.0,76.66623197280238,,1,1,0.0,1
299,1.4136125654450262,-60.0,1.0,79.91975780188196,,1,1,0.0,1
300,2.356020942408377,-60.0,1.0,64.25353315130184,,1,0,0.0,0
301,3.298429319371728,-60.0,1.0,18.849512535163065,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.0,17.560720405219662,,0,0,0.0,0
303,5.183246073298429,-60.0,1.0,36.75977047194446,,0,0,0.0,0
