node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
304,-13.664921465968591,-58.75,1.0,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.0,36.418421088966895,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.0,54.8272201457194,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.0,50.99172670233371,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.0,49.35752335669233,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.0,45.120065240172735,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.0,45.57756399043384,,1,1,0.0,1
311,-7.0680628272251305,-58.75,1.0,49.306702183900164,,1,1,0.0,1
312,-6.12565445026178,-58.75,1.0,45.74503560155665,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.0,40.03234107709572,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.0,36.19366186849855,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.0,38.85520642578986,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.0,39.03067821706206,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.0,44.266638826580774,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.0,54.90176553011408,,1,1,0.0,1
319,0.4712041884816754,-58.75,1.0,56.98715705613371,,0,0,0.0,0
320,-13.664921465968591,-57.5,1.0,42.094337508741965,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.0,50.72235949770456,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.0,46.555825039179986,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.0,44.94747396146571,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.0,44.00991018476857,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.0,46.738414881052755,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.0,48.11972267235447,,1,1,0.0,1
327,-7.0680628272251305,-57.5,1.0,46.550403617049334,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.0,36.880058037926986,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.0,29.443236732375162,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.0,27.121846733943773,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.0,25.27228571763466,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.0,22.1896315567681,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.0,31.7604770046307,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.0,33.524731573517464,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.0,32.242105158501616,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.0,30.738836152948643,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.0,54.504072423169525,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.0,30.48113983617321,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.0,36.915547049352185,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.0,36.73101020041181,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.0,31.357988582922452,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.0,40.024811854289716,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.0,40.65956256260087,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.0,35.57911735907078,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.0,26.879817669003057,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.0,21.245319069821058,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.0,18.770443417133308,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.0,15.964908294332073,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.0,13.398586602604878,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.0,12.956252969574956,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.0,16.21785948381087,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.0,15.55452482647858,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.0,14.74420499672254,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.0,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.0,19.555285009063606,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.0,42.24615486453188,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.0,35.36979046674823,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.0,26.837397138970957,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.0,23.739294090263837,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.0,31.079257688340768,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.0,31.435798036072708,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.0,27.626999180727033,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.0,20.349768468987616,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.0,15.077914930149939,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.0,10.607092554757974,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.0,9.686417261960113,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.0,5.060234497704799,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.0,5.580684070635059,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.0,9.89728810141057,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.0,11.814240311987273,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.0,10.531209445954596,,0,0,0.0,0
372,2.356020942408377,-55.0,1.0,9.993759681783812,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.0,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.0,0.0,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.0,39.17868662309589,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.0,32.05234529964983,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.0,34.400985786237165,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.0,34.28880208422872,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.0,29.43656806984864,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.0,26.298008959687944,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.0,21.243980728510678,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.0,18.179575153323462,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.0,13.484555941349882,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.0,9.737465236051907,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.0,6.3245371606652245,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.0,3.259255754581033,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.0,3.628263056003162,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.0,6.668415708458211,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.0,9.599021747894032,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.0,8.874503892002295,,0,0,0.0,0
391,2.356020942408377,-53.75,1.0,8.837529279173221,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.0,17.399304875351003,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.0,32.14729581761794,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.0,27.513256332624316,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.0,32.822204152599056,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.0,25.831195687989798,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.0,21.092395014397553,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.0,20.27006390809789,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.0,18.852122986814656,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.0,14.870238691111465,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.0,9.753358415478742,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.0,5.766865219395155,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.0,2.6338632194245184,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.0,2.34722587205331,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.0,3.3962123518317298,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.0,5.480129407391021,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.0,26.043811332665495,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.0,21.855589697934057,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.0,23.92821804400819,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.0,16.23267683134253,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.0,9.965061685805937,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.0,5.045847044014956,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.0,2.664561439673645,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.0,4.079567027812965,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.14,0.0,,0,1,0.0,1
1,-5.183246073298429,-78.75,1.14,14.798492446762632,,0,1,0.0,1
2,-4.2408376963350785,-78.75,1.14,58.07678609298162,,1,3,0.5,6
3,-3.298429319371728,-78.75,1.14,32.32009563174608,,1,4,0.3333333333333333,9
4,-2.356020942408377,-78.75,1.14,10.414838702060226,,0,3,0.5,6
5,-1.4136125654450262,-78.75,1.14,7.861008925288452,,0,5,0.5,15
6,-8.952879581151834,-77.5,1.14,0.0,,0,8,0.16071428571428573,16
7,-8.010471204188482,-77.5,1.14,35.956945397313994,,2,8,0.21428571428571427,21
8,-7.0680628272251305,-77.5,1.14,47.17490610208797,,3,4,0.35,8
9,-6.12565445026178,-77.5,1.14,41.73554122841175,,3,5,0.16666666666666666,10
10,-5.183246073298429,-77.5,1.14,63.42538017190383,,3,2,0.0,3
11,-4.2408376963350785,-77.5,1.14,75.28213459546211,,4,2,0.08333333333333333,3
12,-3.298429319371728,-77.5,1.14,89.4478385964544,,4,3,0.15,6
13,-2.356020942408377,-77.5,1.14,59.78147048311393,,3,4,0.25,9
14,-1.4136125654450262,-77.5,1.14,101.34228518934066,,4,7,0.2361111111111111,23
15,-0.4712041884816754,-77.5,1.14,105.157949746959,,3,12,0.23076923076923078,51
16,0.4712041884816754,-77.5,1.14,80.6948904827488,,2,9,0.3333333333333333,33
17,-10.837696335078537,-76.25,1.14,0.0,,0,7,0.16666666666666666,13
18,-9.895287958115185,-76.25,1.14,6.967620168294641,,0,5,0.25,10
19,-8.952879581151834,-76.25,1.14,66.11135234953295,,3,8,0.1388888888888889,14
20,-8.010471204188482,-76.25,1.14,60.60275539275445,,6,2,0.26666666666666666,3
21,-7.0680628272251305,-76.25,1.14,62.11400556975816,,8,1,0.23809523809523808,1
22,-6.12565445026178,-76.25,1.14,66.3809768020673,,8,1,0.16666666666666666,1
23,-5.183246073298429,-76.25,1.14,69.38349964850356,,4,2,0.25,3
24,-4.2408376963350785,-76.25,1.14,74.9471297932693,,3,2,0.16666666666666666,3
25,-3.298429319371728,-76.25,1.14,86.531685220019,,3,2,0.16666666666666666,3
26,-2.356020942408377,-76.25,1.14,91.16987478815045,,5,3,0.16666666666666666,6
27,-1.4136125654450262,-76.25,1.14,92.5185276631873,,7,4,0.2361111111111111,9
28,-0.4712041884816754,-76.25,1.14,104.61126886931932,,6,4,0.3392857142857143,9
29,0.4712041884816754,-76.25,1.14,125.24613942995393,,5,5,0.3392857142857143,14
30,1.4136125654450262,-76.25,1.14,89.36883254223852,,4,3,0.5,6
31,-13.664921465968591,-75.0,1.14,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,0.0,,0,3,0.5,6
33,-11.780104712041888,-75.0,1.14,17.607163287173098,,0,4,0.3333333333333333,7
34,-10.837696335078537,-75.0,1.14,102.58002334253148,,3,10,0.07272727272727272,20
35,-9.895287958115185,-75.0,1.14,87.44224266485041,,7,2,0.21428571428571427,3
36,-8.952879581151834,-75.0,1.14,60.73960313129611,,10,1,0.1527777777777778,1
37,-8.010471204188482,-75.0,1.14,52.97295704970901,,5,0,0.1,0
38,-7.0680628272251305,-75.0,1.14,58.723179908386705,,3,0,0.0,0
39,-6.12565445026178,-75.0,1.14,73.11121595883006,,5,2,0.05,3
40,-5.183246073298429,-75.0,1.14,83.62618730785788,,2,3,0.0,5
41,-4.2408376963350785,-75.0,1.14,94.72740538886491,,2,4,0.16666666666666666,9
42,-3.298429319371728,-75.0,1.14,113.94750408750929,,2,4,0.25,9
43,-2.356020942408377,-75.0,1.14,125.27390908288751,,2,4,0.25,9
44,-1.4136125654450262,-75.0,1.14,129.8599433016234,,5,5,0.16071428571428573,13
45,-0.4712041884816754,-75.0,1.14,117.63037552566018,,8,5,0.24545454545454545,12
46,0.4712041884816754,-75.0,1.14,82.66172271368374,,6,3,0.40476190476190477,6
47,1.4136125654450262,-75.0,1.14,86.3139096859759,,6,2,0.4666666666666667,3
48,2.356020942408377,-75.0,1.14,72.05419941694086,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.14,2.2273148560368927,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.14,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.14,29.152111403394198,,0,6,0.23333333333333334,13
52,-11.780104712041888,-73.75,1.14,45.13439209281129,,2,9,0.125,20
53,-10.837696335078537,-73.75,1.14,65.1387940258557,,8,2,0.14285714285714285,3
54,-9.895287958115185,-73.75,1.14,58.04977268430114,,11,1,0.12222222222222222,1
55,-8.952879581151834,-73.75,1.14,55.18020784914556,,9,2,0.09722222222222222,3
56,-8.010471204188482,-73.75,1.14,64.31024715288136,,6,2,0.16666666666666666,3
57,-7.0680628272251305,-73.75,1.14,75.59770917396938,,3,2,0.16666666666666666,3
58,-6.12565445026178,-73.75,1.14,90.69612918718808,,2,4,0.08333333333333333,8
59,-5.183246073298429,-73.75,1.14,91.01847030707931,,3,2,0.0,3
60,-4.2408376963350785,-73.75,1.14,91.73255324800759,,3,2,0.16666666666666666,3
61,-3.298429319371728,-73.75,1.14,109.484840846312,,4,4,0.16666666666666666,9
62,-2.356020942408377,-73.75,1.14,113.47997471379362,,4,3,0.2,5
63,-1.4136125654450262,-73.75,1.14,115.92298711821556,,4,4,0.16666666666666666,9
64,-0.4712041884816754,-73.75,1.14,108.2605284267605,,5,4,0.21428571428571427,9
65,0.4712041884816754,-73.75,1.14,115.60315373489189,,6,4,0.21428571428571427,8
66,1.4136125654450262,-73.75,1.14,116.12980792519973,,9,1,0.35714285714285715,1
67,-14.607329842931941,-72.5,1.14,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.14,0.0,,0,4,0.08333333333333333,5
69,-12.72251308900524,-72.5,1.14,8.919568178549074,,0,6,0.06666666666666667,8
70,-11.780104712041888,-72.5,1.14,69.56709929884182,,7,1,0.1,1
71,-10.837696335078537,-72.5,1.14,56.93135560694681,,8,1,0.09523809523809523,1
72,-9.895287958115185,-72.5,1.14,52.37008291222552,,6,2,0.23333333333333334,3
73,-8.952879581151834,-72.5,1.14,61.601819278074025,,6,2,0.23333333333333334,3
74,-8.010471204188482,-72.5,1.14,67.90594942914755,,2,2,0.0,3
75,-7.0680628272251305,-72.5,1.14,77.20879721335135,,2,2,0.0,3
76,-6.12565445026178,-72.5,1.14,90.08699864737054,,3,2,0.16666666666666666,3
77,-5.183246073298429,-72.5,1.14,90.99467457964509,,3,2,0.16666666666666666,3
78,-4.2408376963350785,-72.5,1.14,92.47994856440118,,2,2,0.0,3
79,-3.298429319371728,-72.5,1.14,103.30186230976065,,3,3,0.16666666666666666,6
80,-2.356020942408377,-72.5,1.14,113.71817784783441,,4,4,0.16666666666666666,9
81,-1.4136125654450262,-72.5,1.14,108.7174087915769,,3,4,0.2,9
82,-0.4712041884816754,-72.5,1.14,108.48949062971705,,4,4,0.2,9
83,0.4712041884816754,-72.5,1.14,110.36146180128723,,4,3,0.2,5
84,1.4136125654450262,-72.5,1.14,116.94523838199525,,3,1,0.5,1
85,-14.607329842931941,-71.25,1.14,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.14,0.0,,0,10,0.1111111111111111,19
87,-12.72251308900524,-71.25,1.14,90.10389351914216,,5,8,0.20909090909090908,15
88,-11.780104712041888,-71.25,1.14,66.98090850586921,,7,0,0.19047619047619047,0
89,-10.837696335078537,-71.25,1.14,47.38935988189557,,6,1,0.0,1
90,-9.895287958115185,-71.25,1.14,47.358680348080235,,1,1,0.0,1
91,-8.952879581151834,-71.25,1.14,59.216945838131345,,1,2,0.0,3
92,-8.010471204188482,-71.25,1.14,67.86883117013456,,2,1,0.0,1
93,-7.0680628272251305,-71.25,1.14,76.32014143258206,,1,1,0.0,1
94,-6.12565445026178,-71.25,1.14,89.33763945100259,,1,2,0.0,3
95,-5.183246073298429,-71.25,1.14,90.84311759329675,,2,2,0.0,3
96,-4.2408376963350785,-71.25,1.14,88.53971836139674,,2,1,0.0,1
97,-3.298429319371728,-71.25,1.14,102.36057042675989,,1,3,0.5,6
98,-2.356020942408377,-71.25,1.14,109.33807398460392,,4,4,0.13333333333333333,8
99,-1.4136125654450262,-71.25,1.14,107.83627955733438,,4,4,0.2,9
100,-0.4712041884816754,-71.25,1.14,114.51082251009765,,4,4,0.2,9
101,0.4712041884816754,-71.25,1.14,125.98042083620214,,4,2,0.25,3
102,1.4136125654450262,-71.25,1.14,88.53033627906227,,1,2,0.0,3
103,-13.664921465968591,-70.0,1.14,32.26256656129962,,0,9,0.1111111111111111,15
104,-12.72251308900524,-70.0,1.14,92.2063137432095,,7,1,0.17857142857142858,0
105,-11.780104712041888,-70.0,1.14,40.72982437665834,,5,0,0.05,0
106,-10.837696335078537,-70.0,1.14,42.67868750625731,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.14,50.71609306067717,,1,1,0.0,1
108,-8.952879581151834,-70.0,1.14,60.93836406447075,,1,1,0.0,1
109,-8.010471204188482,-70.0,1.14,66.55503963391757,,1,1,0.0,1
110,-7.0680628272251305,-70.0,1.14,72.10284008025954,,1,1,0.0,1
111,-6.12565445026178,-70.0,1.14,85.94641003475098,,1,1,0.0,1
112,-5.183246073298429,-70.0,1.14,88.872882224435,,1,1,0.0,1
113,-4.2408376963350785,-70.0,1.14,89.25120489767546,,1,1,0.0,1
114,-3.298429319371728,-70.0,1.14,97.05176252522594,,1,1,0.0,1
115,-2.356020942408377,-70.0,1.14,101.21297882895216,,3,2,0.16666666666666666,3
116,-1.4136125654450262,-70.0,1.14,102.1458442135368,,3,3,0.16666666666666666,5
117,-0.4712041884816754,-70.0,1.14,118.88319043815562,,4,3,0.15,5
118,0.4712041884816754,-70.0,1.14,138.904653183313,,4,3,0.1,5
119,1.4136125654450262,-70.0,1.14,125.8490484357333,,3,2,0.0,3
120,-15.549738219895294,-68.75,1.14,0.0,,0,14,0.06043956043956044,20
121,-14.607329842931941,-68.75,1.14,20.543512355612915,,0,8,0.07142857142857142,7
122,-13.664921465968591,-68.75,1.14,101.90470034605315,,5,1,0.2,0
123,-12.72251308900524,-68.75,1.14,49.01332333336231,,5,0,0.05,0
124,-11.780104712041888,-68.75,1.14,35.23692889478125,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.14,44.47452246287684,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.14,53.79586550778841,,1,1,0.0,1
127,-8.952879581151834,-68.75,1.14,61.98069126604868,,1,1,0.0,1
128,-8.010471204188482,-68.75,1.14,65.64468686910895,,1,1,0.0,1
129,-7.0680628272251305,-68.75,1.14,67.8658549555873,,1,1,0.0,1
130,-6.12565445026178,-68.75,1.14,80.86970885439808,,1,1,0.0,1
131,-5.183246073298429,-68.75,1.14,86.79995726566271,,1,1,0.0,1
132,-4.2408376963350785,-68.75,1.14,88.51336091017494,,1,1,0.0,1
133,-3.298429319371728,-68.75,1.14,99.04216581488728,,1,1,0.0,1
134,-2.356020942408377,-68.75,1.14,105.94561511957664,,2,2,0.0,3
135,-1.4136125654450262,-68.75,1.14,108.65359610864286,,2,3,0.0,5
136,-0.4712041884816754,-68.75,1.14,122.70739555156618,,3,3,0.0,5
137,0.4712041884816754,-68.75,1.14,136.57416367098472,,3,3,0.0,5
138,1.4136125654450262,-68.75,1.14,142.51513819411556,,3,4,0.1,9
139,2.356020942408377,-68.75,1.14,160.95728696175175,,2,3,0.3333333333333333,6
140,-16.492146596858646,-67.5,1.14,0.0,,0,10,0.07777777777777778,11
141,-15.549738219895294,-67.5,1.14,72.22034510056739,,2,6,0.2,7
142,-14.607329842931941,-67.5,1.14,51.540410172666704,,3,0,0.16666666666666666,0
143,-13.664921465968591,-67.5,1.14,31.33943718462602,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.14,23.758615294034445,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.14,39.19301928521607,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.14,43.8114380554031,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.14,49.840759929773924,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.14,58.272586411786165,,1,1,0.0,1
149,-8.010471204188482,-67.5,1.14,62.75073048199533,,1,1,0.0,1
150,-7.0680628272251305,-67.5,1.14,67.20154239361587,,1,1,0.0,1
151,-6.12565445026178,-67.5,1.14,75.63331389464554,,1,1,0.0,1
152,-5.183246073298429,-67.5,1.14,83.33511390196608,,1,1,0.0,1
153,-4.2408376963350785,-67.5,1.14,86.05541198175419,,1,1,0.0,1
154,-3.298429319371728,-67.5,1.14,100.41707441281031,,1,1,0.0,1
155,-2.356020942408377,-67.5,1.14,109.41178363876048,,2,2,0.0,3
156,-1.4136125654450262,-67.5,1.14,107.84242979933656,,2,3,0.0,5
157,-0.4712041884816754,-67.5,1.14,114.28392381365094,,3,3,0.0,5
158,0.4712041884816754,-67.5,1.14,128.78761286626772,,3,3,0.0,5
159,1.4136125654450262,-67.5,1.14,143.89562132711603,,3,5,0.13333333333333333,12
160,2.356020942408377,-67.5,1.14,197.84810200427543,,4,4,0.23333333333333334,10
161,-18.376963350785346,-66.25,1.14,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.14,33.742733225277746,,0,8,0.017857142857142856,2
164,-15.549738219895294,-66.25,1.14,81.8517658275777,,1,0,0.0,0
165,-14.607329842931941,-66.25,1.14,45.77761153066773,,1,0,0.0,0
166,-13.664921465968591,-66.25,1.14,15.258082991111289,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.14,39.27555371557403,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.14,45.79501363454385,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.14,48.34692854722109,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.14,51.948954524808904,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.14,53.36789017611509,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.14,59.56686602439161,,1,1,0.0,1
174,-6.12565445026178,-66.25,1.14,64.88397751201131,,1,1,0.0,1
175,-5.183246073298429,-66.25,1.14,68.72855900560972,,1,1,0.0,1
176,-4.2408376963350785,-66.25,1.14,71.4344456768155,,1,1,0.0,1
177,-3.298429319371728,-66.25,1.14,76.55587578818427,,1,1,0.0,1
178,-2.356020942408377,-66.25,1.14,91.44804608044599,,2,1,0.0,1
179,-1.4136125654450262,-66.25,1.14,94.99098992677926,,2,1,0.0,1
180,-0.4712041884816754,-66.25,1.14,107.3923189562205,,2,2,0.0,3
181,0.4712041884816754,-66.25,1.14,118.53120720698594,,2,3,0.0,5
182,1.4136125654450262,-66.25,1.14,103.92922874808016,,2,3,0.3333333333333333,5
183,2.356020942408377,-66.25,1.14,163.73174873753186,,5,3,0.2,6
184,-18.376963350785346,-65.0,1.14,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.14,26.09155098962684,,0,1,0.0,0
186,-16.492146596858646,-65.0,1.14,78.98115125716322,,1,0,0.0,0
187,-15.549738219895294,-65.0,1.14,60.40661661875767,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.14,29.265711689057433,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,10.408723027407895,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,0.47652759204517287,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.14,44.3851176218584,,0,0,0.0,0
