node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
192,-10.837696335078537,-65.0,1.14,49.323898629025265,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.14,45.0099724961613,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.14,45.95623259378413,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.14,47.59610392756778,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.14,55.16922177324888,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.14,63.31300966319636,,1,1,0.0,1
198,-5.183246073298429,-65.0,1.14,65.48843411691462,,1,1,0.0,1
199,-4.2408376963350785,-65.0,1.14,64.84112637431123,,1,1,0.0,1
200,-3.298429319371728,-65.0,1.14,68.85284726959671,,1,1,0.0,1
201,-2.356020942408377,-65.0,1.14,76.66599510601388,,1,1,0.0,1
202,-1.4136125654450262,-65.0,1.14,80.0312599502341,,1,1,0.0,1
203,-0.4712041884816754,-65.0,1.14,88.95303718163822,,2,1,0.0,1
204,0.4712041884816754,-65.0,1.14,109.78803071320235,,2,1,0.0,1
205,1.4136125654450262,-65.0,1.14,132.2613331037753,,4,2,0.08333333333333333,3
206,-20.261780104712045,-63.75,1.14,122.91597134880575,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,38.92931630820942,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.14,60.65016663313333,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.14,30.99290530067155,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,64.96704605694048,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,42.27284949030281,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.14,40.569982288066626,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.14,31.13946238096016,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,32.33714151481857,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.14,47.45942716358806,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.14,45.83991232486237,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.14,44.994120433939045,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.14,44.889537590358856,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.14,47.08300298256946,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.14,56.55101642013004,,1,1,0.0,1
221,-6.12565445026178,-63.75,1.14,62.10340670785369,,1,1,0.0,1
222,-5.183246073298429,-63.75,1.14,64.24758201671696,,1,1,0.0,1
223,-4.2408376963350785,-63.75,1.14,63.7501762279004,,1,1,0.0,1
224,-3.298429319371728,-63.75,1.14,67.6686691982692,,1,1,0.0,1
225,-2.356020942408377,-63.75,1.14,77.26791159358092,,1,1,0.0,1
226,-1.4136125654450262,-63.75,1.14,85.3006750681238,,1,1,0.0,1
227,-0.4712041884816754,-63.75,1.14,80.74057130333803,,1,1,0.0,1
228,0.4712041884816754,-63.75,1.14,84.30444921922296,,1,1,0.0,1
229,1.4136125654450262,-63.75,1.14,104.5385324507702,,2,2,0.0,3
230,3.298429319371728,-63.75,1.14,124.00680819642602,,3,2,0.5,3
231,-19.319371727748695,-62.5,1.14,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,44.25102474833795,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,43.6375224399555,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.14,37.816038250055385,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.14,40.87110633394327,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.14,37.9195706013497,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.14,43.697913821086495,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,42.95533426362075,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.14,57.26650414472558,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.14,47.899324664250464,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.14,47.13997755017693,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.14,55.2265365735047,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.14,60.346218804744524,,1,1,0.0,1
246,-5.183246073298429,-62.5,1.14,58.064669737014015,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.14,60.64253245200083,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.14,65.1494630312641,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.14,81.02639529819113,,1,1,0.0,1
250,-1.4136125654450262,-62.5,1.14,93.38422931926463,,1,1,0.0,1
251,-0.4712041884816754,-62.5,1.14,94.32818553302701,,1,1,0.0,1
252,0.4712041884816754,-62.5,1.14,67.84224675079051,,0,0,0.0,0
253,1.4136125654450262,-62.5,1.14,109.71826812506198,,1,3,0.5,5
254,2.356020942408377,-62.5,1.14,113.51356320631544,,3,2,0.16666666666666666,2
255,3.298429319371728,-62.5,1.14,98.6204294638927,,4,1,0.5,1
256,-18.376963350785346,-61.25,1.14,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,1.9014164947352739,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,32.75326251479723,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,34.36036978887199,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,32.44442974508398,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.14,42.335849415020064,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.14,25.04758893642097,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.14,54.82920642065787,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.14,62.166355140171845,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.14,54.300731830182414,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.14,47.603989015013426,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.14,47.46831703621443,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.14,59.9308072974408,,1,1,0.0,1
269,-6.12565445026178,-61.25,1.14,56.13381484826077,,1,1,0.0,1
270,-5.183246073298429,-61.25,1.14,53.41475906730333,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.14,53.30118976445849,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.14,55.400946949810745,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.14,64.05219804258827,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.14,82.80729306420857,,1,1,0.0,1
275,-0.4712041884816754,-61.25,1.14,94.36744942093247,,1,1,0.0,1
276,0.4712041884816754,-61.25,1.14,99.50569936071376,,1,2,0.0,3
277,1.4136125654450262,-61.25,1.14,96.78063704246823,,2,1,0.0,1
278,2.356020942408377,-61.25,1.14,75.96506808051484,,2,0,0.5,0
279,3.298429319371728,-61.25,1.14,11.774850394079104,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.14,10.669039621443927,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.14,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,16.6834225973622,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,29.64639142338852,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.14,52.67197387834788,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.14,56.96897073444616,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.14,56.776079077825045,,1,1,0.0,1
287,-9.895287958115185,-60.0,1.14,48.98849905417433,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.14,44.044754050240854,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.14,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.14,50.68808375546943,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.14,55.74591387237469,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.14,46.71044200164384,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.14,44.549735210802304,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.14,47.52824026506015,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.14,49.33084901483932,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.14,61.37004321917338,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.14,72.46506365260448,,1,1,0.0,1
298,0.4712041884816754,-60.0,1.14,76.66623197280238,,1,1,0.0,1
299,1.4136125654450262,-60.0,1.14,79.91975780188196,,0,0,0.0,0
300,2.356020942408377,-60.0,1.14,64.25353315130184,,0,0,0.0,0
301,3.298429319371728,-60.0,1.14,18.849512535163065,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,17.560720405219662,,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,36.75977047194446,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.14,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,36.418421088966895,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.14,54.8272201457194,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.14,50.99172670233371,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.14,49.35752335669233,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.14,45.120065240172735,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.14,45.57756399043384,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.14,49.306702183900164,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.14,45.74503560155665,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.14,40.03234107709572,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.14,36.19366186849855,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.14,38.85520642578986,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.14,39.03067821706206,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.14,44.266638826580774,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.14,54.90176553011408,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.14,56.98715705613371,,0,0,0.0,0
320,-13.664921465968591,-57.5,1.14,42.094337508741965,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.14,50.72235949770456,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.14,46.555825039179986,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.14,44.94747396146571,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.14,44.00991018476857,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.14,46.738414881052755,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.14,48.11972267235447,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.14,46.550403617049334,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.14,36.880058037926986,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.14,29.443236732375162,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.14,27.121846733943773,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.14,25.27228571763466,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.14,22.1896315567681,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.14,31.7604770046307,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.14,33.524731573517464,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.14,32.242105158501616,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.14,30.738836152948643,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.14,54.504072423169525,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.14,30.48113983617321,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.14,36.915547049352185,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.14,36.73101020041181,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.14,31.357988582922452,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.14,40.024811854289716,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.14,40.65956256260087,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.14,35.57911735907078,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.14,26.879817669003057,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.14,21.245319069821058,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.14,18.770443417133308,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.14,15.964908294332073,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.14,13.398586602604878,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.14,12.956252969574956,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.14,16.21785948381087,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.14,15.55452482647858,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.14,14.74420499672254,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.14,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,19.555285009063606,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.14,42.24615486453188,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.14,35.36979046674823,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.14,26.837397138970957,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.14,23.739294090263837,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.14,31.079257688340768,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.14,31.435798036072708,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.14,27.626999180727033,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.14,20.349768468987616,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.14,15.077914930149939,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.14,10.607092554757974,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.14,9.686417261960113,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.14,5.060234497704799,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.14,5.580684070635059,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.14,9.89728810141057,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.14,11.814240311987273,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.14,10.531209445954596,,0,0,0.0,0
372,2.356020942408377,-55.0,1.14,9.993759681783812,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,0.0,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.14,39.17868662309589,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.14,32.05234529964983,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.14,34.400985786237165,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.14,34.28880208422872,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.14,29.43656806984864,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.14,26.298008959687944,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.14,21.243980728510678,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.14,18.179575153323462,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.14,13.484555941349882,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.14,9.737465236051907,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.14,6.3245371606652245,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.14,3.259255754581033,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.14,3.628263056003162,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.14,6.668415708458211,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.14,9.599021747894032,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.14,8.874503892002295,,0,0,0.0,0
391,2.356020942408377,-53.75,1.14,8.837529279173221,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.14,17.399304875351003,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.14,32.14729581761794,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.14,27.513256332624316,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.14,32.822204152599056,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.14,25.831195687989798,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.14,21.092395014397553,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.14,20.27006390809789,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.14,18.852122986814656,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.14,14.870238691111465,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.14,9.753358415478742,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.14,5.766865219395155,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.14,2.6338632194245184,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.14,2.34722587205331,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.14,3.3962123518317298,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.14,5.480129407391021,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,26.043811332665495,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.14,21.855589697934057,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.14,23.92821804400819,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.14,16.23267683134253,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.14,9.965061685805937,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.14,5.045847044014956,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.14,2.664561439673645,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.14,4.079567027812965,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.5,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.5,14.798492446762632,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.5,58.07678609298162,,1,3,0.0,5
3,-3.298429319371728,-78.75,1.5,32.32009563174608,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.5,10.414838702060226,,0,2,0.0,2
5,-1.4136125654450262,-78.75,1.5,7.861008925288452,,0,4,0.4166666666666667,9
6,-8.952879581151834,-77.5,1.5,0.0,,0,4,0.3333333333333333,6
7,-8.010471204188482,-77.5,1.5,35.956945397313994,,1,4,0.3,5
8,-7.0680628272251305,-77.5,1.5,47.17490610208797,,1,3,0.25,3
9,-6.12565445026178,-77.5,1.5,41.73554122841175,,2,4,0.08333333333333333,7
10,-5.183246073298429,-77.5,1.5,63.42538017190383,,2,1,0.0,1
11,-4.2408376963350785,-77.5,1.5,75.28213459546211,,2,1,0.0,1
12,-3.298429319371728,-77.5,1.5,89.4478385964544,,3,1,0.0,1
13,-2.356020942408377,-77.5,1.5,59.78147048311393,,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.5,101.34228518934066,,3,4,0.25,9
15,-0.4712041884816754,-77.5,1.5,105.157949746959,,3,8,0.1527777777777778,23
16,0.4712041884816754,-77.5,1.5,80.6948904827488,,2,6,0.16666666666666666,13
17,-10.837696335078537,-76.25,1.5,0.0,,0,4,0.25,6
18,-9.895287958115185,-76.25,1.5,6.967620168294641,,0,3,0.5,5
19,-8.952879581151834,-76.25,1.5,66.11135234953295,,3,6,0.11904761904761904,9
20,-8.010471204188482,-76.25,1.5,60.60275539275445,,6,2,0.26666666666666666,2
21,-7.0680628272251305,-76.25,1.5,62.11400556975816,,7,0,0.21428571428571427,0
22,-6.12565445026178,-76.25,1.5,66.3809768020673,,6,1,0.15,1
23,-5.183246073298429,-76.25,1.5,69.38349964850356,,2,1,0.0,1
24,-4.2408376963350785,-76.25,1.5,74.9471297932693,,1,1,0.0,1
25,-3.298429319371728,-76.25,1.5,86.531685220019,,1,2,0.0,3
26,-2.356020942408377,-76.25,1.5,91.16987478815045,,2,2,0.0,3
27,-1.4136125654450262,-76.25,1.5,92.5185276631873,,4,2,0.25,3
28,-0.4712041884816754,-76.25,1.5,104.61126886931932,,5,2,0.3,3
29,0.4712041884816754,-76.25,1.5,125.24613942995393,,4,2,0.3333333333333333,3
30,1.4136125654450262,-76.25,1.5,89.36883254223852,,2,2,0.5,3
31,-13.664921465968591,-75.0,1.5,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,0.0,,0,2,0.5,3
33,-11.780104712041888,-75.0,1.5,17.607163287173098,,0,3,0.5,5
34,-10.837696335078537,-75.0,1.5,102.58002334253148,,3,6,0.09523809523809523,8
35,-9.895287958115185,-75.0,1.5,87.44224266485041,,6,2,0.16666666666666666,2
36,-8.952879581151834,-75.0,1.5,60.73960313129611,,5,0,0.2,0
37,-8.010471204188482,-75.0,1.5,52.97295704970901,,2,0,0.0,0
38,-7.0680628272251305,-75.0,1.5,58.723179908386705,,1,0,0.0,0
39,-6.12565445026178,-75.0,1.5,73.11121595883006,,1,1,0.0,1
40,-5.183246073298429,-75.0,1.5,83.62618730785788,,1,2,0.0,3
41,-4.2408376963350785,-75.0,1.5,94.72740538886491,,2,2,0.0,3
42,-3.298429319371728,-75.0,1.5,113.94750408750929,,2,3,0.0,5
43,-2.356020942408377,-75.0,1.5,125.27390908288751,,2,3,0.0,5
44,-1.4136125654450262,-75.0,1.5,129.8599433016234,,2,4,0.0,7
45,-0.4712041884816754,-75.0,1.5,117.63037552566018,,3,3,0.16666666666666666,5
46,0.4712041884816754,-75.0,1.5,82.66172271368374,,5,1,0.3333333333333333,1
47,1.4136125654450262,-75.0,1.5,86.3139096859759,,3,1,0.5,1
48,2.356020942408377,-75.0,1.5,72.05419941694086,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.5,2.2273148560368927,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.5,29.152111403394198,,0,3,0.3333333333333333,3
52,-11.780104712041888,-73.75,1.5,45.13439209281129,,2,6,0.1,8
53,-10.837696335078537,-73.75,1.5,65.1387940258557,,5,0,0.05,0
54,-9.895287958115185,-73.75,1.5,58.04977268430114,,6,0,0.03333333333333333,0
55,-8.952879581151834,-73.75,1.5,55.18020784914556,,3,0,0.0,0
56,-8.010471204188482,-73.75,1.5,64.31024715288136,,1,1,0.0,1
57,-7.0680628272251305,-73.75,1.5,75.59770917396938,,1,1,0.0,1
58,-6.12565445026178,-73.75,1.5,90.69612918718808,,1,2,0.0,3
59,-5.183246073298429,-73.75,1.5,91.01847030707931,,2,1,0.0,1
60,-4.2408376963350785,-73.75,1.5,91.73255324800759,,1,1,0.0,1
61,-3.298429319371728,-73.75,1.5,109.484840846312,,2,1,0.0,1
62,-2.356020942408377,-73.75,1.5,113.47997471379362,,2,1,0.0,1
63,-1.4136125654450262,-73.75,1.5,115.92298711821556,,2,1,0.0,1
64,-0.4712041884816754,-73.75,1.5,108.2605284267605,,2,2,0.0,3
65,0.4712041884816754,-73.75,1.5,115.60315373489189,,4,2,0.16666666666666666,3
66,1.4136125654450262,-73.75,1.5,116.12980792519973,,4,1,0.3333333333333333,1
67,-14.607329842931941,-72.5,1.5,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.5,0.0,,0,3,0.0,0
69,-12.72251308900524,-72.5,1.5,8.919568178549074,,0,5,0.0,0
70,-11.780104712041888,-72.5,1.5,69.56709929884182,,6,0,0.1,0
71,-10.837696335078537,-72.5,1.5,56.93135560694681,,5,0,0.15,0
72,-9.895287958115185,-72.5,1.5,52.37008291222552,,3,1,0.0,1
73,-8.952879581151834,-72.5,1.5,61.601819278074025,,1,1,0.0,1
74,-8.010471204188482,-72.5,1.5,67.90594942914755,,1,1,0.0,1
75,-7.0680628272251305,-72.5,1.5,77.20879721335135,,1,1,0.0,1
76,-6.12565445026178,-72.5,1.5,90.08699864737054,,1,1,0.0,1
77,-5.183246073298429,-72.5,1.5,90.99467457964509,,1,1,0.0,1
78,-4.2408376963350785,-72.5,1.5,92.47994856440118,,1,1,0.0,1
79,-3.298429319371728,-72.5,1.5,103.30186230976065,,1,1,0.0,1
80,-2.356020942408377,-72.5,1.5,113.71817784783441,,1,1,0.0,1
81,-1.4136125654450262,-72.5,1.5,108.7174087915769,,1,1,0.0,1
82,-0.4712041884816754,-72.5,1.5,108.48949062971705,,1,1,0.0,1
83,0.4712041884816754,-72.5,1.5,110.36146180128723,,1,1,0.0,1
84,1.4136125654450262,-72.5,1.5,116.94523838199525,,1,1,0.0,1
85,-14.607329842931941,-71.25,1.5,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.5,0.0,,0,7,0.047619047619047616,4
87,-12.72251308900524,-71.25,1.5,90.10389351914216,,4,4,0.26666666666666666,4
88,-11.780104712041888,-71.25,1.5,66.98090850586921,,5,0,0.1,0
89,-10.837696335078537,-71.25,1.5,47.38935988189557,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.5,47.358680348080235,,1,1,0.0,1
91,-8.952879581151834,-71.25,1.5,59.216945838131345,,1,1,0.0,1
92,-8.010471204188482,-71.25,1.5,67.86883117013456,,1,1,0.0,1
