node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
93,-7.0680628272251305,-71.25,1.5,76.32014143258206,,1,1,0.0,1
94,-6.12565445026178,-71.25,1.5,89.33763945100259,,1,1,0.0,1
95,-5.183246073298429,-71.25,1.5,90.84311759329675,,1,1,0.0,1
96,-4.2408376963350785,-71.25,1.5,88.53971836139674,,1,1,0.0,1
97,-3.298429319371728,-71.25,1.5,102.36057042675989,,1,1,0.0,1
98,-2.356020942408377,-71.25,1.5,109.33807398460392,,1,1,0.0,1
99,-1.4136125654450262,-71.25,1.5,107.83627955733438,,1,1,0.0,1
100,-0.4712041884816754,-71.25,1.5,114.51082251009765,,1,1,0.0,1
101,0.4712041884816754,-71.25,1.5,125.98042083620214,,1,1,0.0,1
102,1.4136125654450262,-71.25,1.5,88.53033627906227,,0,0,0.0,0
103,-13.664921465968591,-70.0,1.5,32.26256656129962,,0,6,0.1,5
104,-12.72251308900524,-70.0,1.5,92.2063137432095,,4,0,0.0,0
105,-11.780104712041888,-70.0,1.5,40.72982437665834,,1,0,0.0,0
106,-10.837696335078537,-70.0,1.5,42.67868750625731,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.5,50.71609306067717,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.5,60.93836406447075,,1,1,0.0,1
109,-8.010471204188482,-70.0,1.5,66.55503963391757,,1,1,0.0,1
110,-7.0680628272251305,-70.0,1.5,72.10284008025954,,1,1,0.0,1
111,-6.12565445026178,-70.0,1.5,85.94641003475098,,1,1,0.0,1
112,-5.183246073298429,-70.0,1.5,88.872882224435,,1,1,0.0,1
113,-4.2408376963350785,-70.0,1.5,89.25120489767546,,1,1,0.0,1
114,-3.298429319371728,-70.0,1.5,97.05176252522594,,1,1,0.0,1
115,-2.356020942408377,-70.0,1.5,101.21297882895216,,1,1,0.0,1
116,-1.4136125654450262,-70.0,1.5,102.1458442135368,,1,1,0.0,1
117,-0.4712041884816754,-70.0,1.5,118.88319043815562,,1,1,0.0,1
118,0.4712041884816754,-70.0,1.5,138.904653183313,,1,3,0.0,5
119,1.4136125654450262,-70.0,1.5,125.8490484357333,,2,1,0.0,1
120,-15.549738219895294,-68.75,1.5,0.0,,0,7,0.07142857142857142,4
121,-14.607329842931941,-68.75,1.5,20.543512355612915,,0,3,0.0,0
122,-13.664921465968591,-68.75,1.5,101.90470034605315,,4,0,0.08333333333333333,0
123,-12.72251308900524,-68.75,1.5,49.01332333336231,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.5,35.23692889478125,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.5,44.47452246287684,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.5,53.79586550778841,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.5,61.98069126604868,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.5,65.64468686910895,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.5,67.8658549555873,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.5,80.86970885439808,,1,1,0.0,1
131,-5.183246073298429,-68.75,1.5,86.79995726566271,,1,1,0.0,1
132,-4.2408376963350785,-68.75,1.5,88.51336091017494,,1,1,0.0,1
133,-3.298429319371728,-68.75,1.5,99.04216581488728,,1,1,0.0,1
134,-2.356020942408377,-68.75,1.5,105.94561511957664,,1,1,0.0,1
135,-1.4136125654450262,-68.75,1.5,108.65359610864286,,1,1,0.0,1
136,-0.4712041884816754,-68.75,1.5,122.70739555156618,,1,2,0.0,3
137,0.4712041884816754,-68.75,1.5,136.57416367098472,,3,2,0.0,3
138,1.4136125654450262,-68.75,1.5,142.51513819411556,,2,3,0.0,5
139,2.356020942408377,-68.75,1.5,160.95728696175175,,2,2,0.0,3
140,-16.492146596858646,-67.5,1.5,0.0,,0,5,0.1,3
141,-15.549738219895294,-67.5,1.5,72.22034510056739,,2,3,0.3333333333333333,3
142,-14.607329842931941,-67.5,1.5,51.540410172666704,,2,0,0.5,0
143,-13.664921465968591,-67.5,1.5,31.33943718462602,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.5,23.758615294034445,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.5,39.19301928521607,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.5,43.8114380554031,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.5,49.840759929773924,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.5,58.272586411786165,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.5,62.75073048199533,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.5,67.20154239361587,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.5,75.63331389464554,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.5,83.33511390196608,,1,1,0.0,1
153,-4.2408376963350785,-67.5,1.5,86.05541198175419,,1,1,0.0,1
154,-3.298429319371728,-67.5,1.5,100.41707441281031,,1,1,0.0,1
155,-2.356020942408377,-67.5,1.5,109.41178363876048,,1,1,0.0,1
156,-1.4136125654450262,-67.5,1.5,107.84242979933656,,1,1,0.0,1
157,-0.4712041884816754,-67.5,1.5,114.28392381365094,,1,1,0.0,1
158,0.4712041884816754,-67.5,1.5,128.78761286626772,,1,1,0.0,1
159,1.4136125654450262,-67.5,1.5,143.89562132711603,,2,2,0.0,3
160,2.356020942408377,-67.5,1.5,197.84810200427543,,3,2,0.0,3
161,-18.376963350785346,-66.25,1.5,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.5,33.742733225277746,,0,1,0.0,0
164,-15.549738219895294,-66.25,1.5,81.8517658275777,,1,0,0.0,0
165,-14.607329842931941,-66.25,1.5,45.77761153066773,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.5,15.258082991111289,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,39.27555371557403,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.5,45.79501363454385,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.5,48.34692854722109,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.5,51.948954524808904,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.5,53.36789017611509,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.5,59.56686602439161,,0,0,0.0,0
174,-6.12565445026178,-66.25,1.5,64.88397751201131,,0,0,0.0,0
175,-5.183246073298429,-66.25,1.5,68.72855900560972,,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.5,71.4344456768155,,0,0,0.0,0
177,-3.298429319371728,-66.25,1.5,76.55587578818427,,0,0,0.0,0
178,-2.356020942408377,-66.25,1.5,91.44804608044599,,1,1,0.0,1
179,-1.4136125654450262,-66.25,1.5,94.99098992677926,,1,1,0.0,1
180,-0.4712041884816754,-66.25,1.5,107.3923189562205,,1,1,0.0,1
181,0.4712041884816754,-66.25,1.5,118.53120720698594,,1,1,0.0,1
182,1.4136125654450262,-66.25,1.5,103.92922874808016,,1,3,0.0,5
183,2.356020942408377,-66.25,1.5,163.73174873753186,,3,1,0.0,1
184,-18.376963350785346,-65.0,1.5,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,26.09155098962684,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.5,78.98115125716322,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.5,60.40661661875767,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,29.265711689057433,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,10.408723027407895,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,0.47652759204517287,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,44.3851176218584,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.5,49.323898629025265,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.5,45.0099724961613,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.5,45.95623259378413,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.5,47.59610392756778,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.5,55.16922177324888,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.5,63.31300966319636,,0,0,0.0,0
198,-5.183246073298429,-65.0,1.5,65.48843411691462,,1,1,0.0,1
199,-4.2408376963350785,-65.0,1.5,64.84112637431123,,0,0,0.0,0
200,-3.298429319371728,-65.0,1.5,68.85284726959671,,0,0,0.0,0
201,-2.356020942408377,-65.0,1.5,76.66599510601388,,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.5,80.0312599502341,,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.5,88.95303718163822,,1,1,0.0,1
204,0.4712041884816754,-65.0,1.5,109.78803071320235,,1,1,0.0,1
205,1.4136125654450262,-65.0,1.5,132.2613331037753,,2,1,0.0,1
206,-20.261780104712045,-63.75,1.5,122.91597134880575,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,38.92931630820942,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.5,60.65016663313333,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.5,30.99290530067155,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,64.96704605694048,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,42.27284949030281,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.5,40.569982288066626,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.5,31.13946238096016,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,32.33714151481857,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.5,47.45942716358806,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.5,45.83991232486237,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.5,44.994120433939045,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.5,44.889537590358856,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.5,47.08300298256946,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.5,56.55101642013004,,0,0,0.0,0
221,-6.12565445026178,-63.75,1.5,62.10340670785369,,0,0,0.0,0
222,-5.183246073298429,-63.75,1.5,64.24758201671696,,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.5,63.7501762279004,,0,0,0.0,0
224,-3.298429319371728,-63.75,1.5,67.6686691982692,,0,0,0.0,0
225,-2.356020942408377,-63.75,1.5,77.26791159358092,,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.5,85.3006750681238,,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.5,80.74057130333803,,0,0,0.0,0
228,0.4712041884816754,-63.75,1.5,84.30444921922296,,0,0,0.0,0
229,1.4136125654450262,-63.75,1.5,104.5385324507702,,1,1,0.0,1
230,3.298429319371728,-63.75,1.5,124.00680819642602,,1,2,0.0,3
231,-19.319371727748695,-62.5,1.5,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,44.25102474833795,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,43.6375224399555,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,37.816038250055385,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.5,40.87110633394327,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.5,37.9195706013497,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,43.697913821086495,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,42.95533426362075,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.5,57.26650414472558,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.5,47.899324664250464,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.5,47.13997755017693,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.5,55.2265365735047,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.5,60.346218804744524,,0,0,0.0,0
246,-5.183246073298429,-62.5,1.5,58.064669737014015,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.5,60.64253245200083,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.5,65.1494630312641,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.5,81.02639529819113,,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.5,93.38422931926463,,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.5,94.32818553302701,,0,0,0.0,0
252,0.4712041884816754,-62.5,1.5,67.84224675079051,,0,0,0.0,0
253,1.4136125654450262,-62.5,1.5,109.71826812506198,,1,1,0.0,1
254,2.356020942408377,-62.5,1.5,113.51356320631544,,1,1,0.0,1
255,3.298429319371728,-62.5,1.5,98.6204294638927,,2,1,0.0,1
256,-18.376963350785346,-61.25,1.5,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,1.9014164947352739,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,32.75326251479723,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,34.36036978887199,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,32.44442974508398,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,42.335849415020064,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.5,25.04758893642097,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,54.82920642065787,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.5,62.166355140171845,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.5,54.300731830182414,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.5,47.603989015013426,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.5,47.46831703621443,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.5,59.9308072974408,,0,0,0.0,0
269,-6.12565445026178,-61.25,1.5,56.13381484826077,,0,0,0.0,0
270,-5.183246073298429,-61.25,1.5,53.41475906730333,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.5,53.30118976445849,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.5,55.400946949810745,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.5,64.05219804258827,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.5,82.80729306420857,,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.5,94.36744942093247,,1,1,0.0,1
276,0.4712041884816754,-61.25,1.5,99.50569936071376,,1,1,0.0,1
277,1.4136125654450262,-61.25,1.5,96.78063704246823,,0,0,0.0,0
278,2.356020942408377,-61.25,1.5,75.96506808051484,,0,0,0.0,0
279,3.298429319371728,-61.25,1.5,11.774850394079104,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,10.669039621443927,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,16.6834225973622,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,29.64639142338852,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.5,52.67197387834788,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.5,56.96897073444616,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.5,56.776079077825045,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.5,48.98849905417433,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.5,44.044754050240854,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.5,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.5,50.68808375546943,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.5,55.74591387237469,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.5,46.71044200164384,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.5,44.549735210802304,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.5,47.52824026506015,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.5,49.33084901483932,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.5,61.37004321917338,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.5,72.46506365260448,,0,0,0.0,0
298,0.4712041884816754,-60.0,1.5,76.66623197280238,,0,0,0.0,0
299,1.4136125654450262,-60.0,1.5,79.91975780188196,,0,0,0.0,0
300,2.356020942408377,-60.0,1.5,64.25353315130184,,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,18.849512535163065,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,17.560720405219662,,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,36.75977047194446,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,36.418421088966895,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.5,54.8272201457194,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.5,50.99172670233371,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.5,49.35752335669233,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.5,45.120065240172735,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.5,45.57756399043384,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.5,49.306702183900164,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.5,45.74503560155665,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.5,40.03234107709572,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.5,36.19366186849855,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.5,38.85520642578986,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.5,39.03067821706206,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.5,44.266638826580774,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.5,54.90176553011408,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.5,56.98715705613371,,0,0,0.0,0
320,-13.664921465968591,-57.5,1.5,42.094337508741965,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.5,50.72235949770456,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.5,46.555825039179986,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.5,44.94747396146571,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.5,44.00991018476857,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.5,46.738414881052755,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.5,48.11972267235447,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.5,46.550403617049334,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.5,36.880058037926986,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.5,29.443236732375162,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.5,27.121846733943773,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.5,25.27228571763466,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.5,22.1896315567681,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.5,31.7604770046307,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.5,33.524731573517464,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.5,32.242105158501616,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.5,30.738836152948643,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.5,54.504072423169525,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,30.48113983617321,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,36.915547049352185,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.5,36.73101020041181,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.5,31.357988582922452,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.5,40.024811854289716,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.5,40.65956256260087,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.5,35.57911735907078,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.5,26.879817669003057,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.5,21.245319069821058,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.5,18.770443417133308,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.5,15.964908294332073,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.5,13.398586602604878,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.5,12.956252969574956,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.5,16.21785948381087,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.5,15.55452482647858,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.5,14.74420499672254,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.5,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,19.555285009063606,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.5,42.24615486453188,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.5,35.36979046674823,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.5,26.837397138970957,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.5,23.739294090263837,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.5,31.079257688340768,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.5,31.435798036072708,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.5,27.626999180727033,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.5,20.349768468987616,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.5,15.077914930149939,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.5,10.607092554757974,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.5,9.686417261960113,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.5,5.060234497704799,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.5,5.580684070635059,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.5,9.89728810141057,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.5,11.814240311987273,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.5,10.531209445954596,,0,0,0.0,0
372,2.356020942408377,-55.0,1.5,9.993759681783812,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.0,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.5,39.17868662309589,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.5,32.05234529964983,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.5,34.400985786237165,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.5,34.28880208422872,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.5,29.43656806984864,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.5,26.298008959687944,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.5,21.243980728510678,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.5,18.179575153323462,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.5,13.484555941349882,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.5,9.737465236051907,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.5,6.3245371606652245,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.5,3.259255754581033,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.5,3.628263056003162,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,6.668415708458211,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,9.599021747894032,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,8.874503892002295,,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,8.837529279173221,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,17.399304875351003,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.5,32.14729581761794,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.5,27.513256332624316,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.5,32.822204152599056,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.5,25.831195687989798,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.5,21.092395014397553,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.5,20.27006390809789,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.5,18.852122986814656,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.5,14.870238691111465,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.5,9.753358415478742,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.5,5.766865219395155,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.5,2.6338632194245184,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,2.34722587205331,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,3.3962123518317298,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,5.480129407391021,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,26.043811332665495,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.5,21.855589697934057,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.5,23.92821804400819,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.5,16.23267683134253,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.5,9.965061685805937,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.5,5.045847044014956,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.5,2.664561439673645,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,4.079567027812965,,0,0,0.0,0
